địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Bắc Ninh,21/06/2020,0.0,40.0,22.0,6.0,8.0,1.0,40.0,Tốt
Bắc Ninh,22/06/2020,51.0,27.0,18.0,5.0,8.0,1.0,51.0,Vừa Phải
Bắc Ninh,23/06/2020,32.0,0.0,0.0,0.0,0.0,0.0,32.0,Tốt
Bắc Ninh,28/06/2020,0.0,35.0,13.0,5.0,9.0,1.0,35.0,Tốt
Bắc Ninh,29/06/2020,35.0,31.0,21.0,5.0,8.0,1.0,35.0,Tốt
Bắc Ninh,30/06/2020,35.0,39.0,9.0,9.0,7.0,1.0,39.0,Tốt
Bắc Ninh,01/07/2020,46.0,38.0,27.0,10.0,7.0,1.0,46.0,Tốt
Bắc Ninh,02/07/2020,53.0,0.0,0.0,0.0,0.0,0.0,53.0,Vừa Phải
Bắc Ninh,05/07/2020,0.0,27.0,138.0,4.0,6.0,1.0,138.0,Không tốt cho người nhạy cảm
Bắc Ninh,06/07/2020,28.0,29.0,130.0,4.0,7.0,1.0,130.0,Không tốt cho người nhạy cảm
Bắc Ninh,07/07/2020,32.0,30.0,128.0,5.0,7.0,1.0,128.0,Không tốt cho người nhạy cảm
Bắc Ninh,08/07/2020,32.0,35.0,78.0,7.0,8.0,1.0,78.0,Vừa Phải
Bắc Ninh,09/07/2020,33.0,31.0,159.0,0.0,6.0,1.0,159.0,Không tốt
Bắc Ninh,10/07/2020,31.0,44.0,103.0,8.0,7.0,1.0,103.0,Không tốt cho người nhạy cảm
Bắc Ninh,11/07/2020,54.0,41.0,135.0,6.0,6.0,1.0,135.0,Không tốt cho người nhạy cảm
Bắc Ninh,12/07/2020,50.0,33.0,113.0,4.0,7.0,1.0,113.0,Không tốt cho người nhạy cảm
Bắc Ninh,13/07/2020,36.0,36.0,89.0,5.0,7.0,1.0,89.0,Vừa Phải
Bắc Ninh,14/07/2020,48.0,31.0,153.0,4.0,7.0,1.0,153.0,Không tốt
Bắc Ninh,15/07/2020,37.0,32.0,135.0,6.0,7.0,1.0,135.0,Không tốt cho người nhạy cảm
Bắc Ninh,16/07/2020,33.0,30.0,136.0,4.0,7.0,1.0,136.0,Không tốt cho người nhạy cảm
Bắc Ninh,17/07/2020,30.0,32.0,107.0,3.0,7.0,1.0,107.0,Không tốt cho người nhạy cảm
Bắc Ninh,18/07/2020,34.0,35.0,125.0,4.0,7.0,1.0,125.0,Không tốt cho người nhạy cảm
Bắc Ninh,19/07/2020,39.0,29.0,118.0,5.0,7.0,1.0,118.0,Không tốt cho người nhạy cảm
Bắc Ninh,20/07/2020,29.0,19.0,120.0,6.0,7.0,1.0,120.0,Không tốt cho người nhạy cảm
Bắc Ninh,21/07/2020,22.0,18.0,102.0,0.0,7.0,1.0,102.0,Không tốt cho người nhạy cảm
Bắc Ninh,22/07/2020,19.0,20.0,10.0,0.0,7.0,1.0,20.0,Tốt
Bắc Ninh,23/07/2020,21.0,23.0,29.0,3.0,7.0,1.0,29.0,Tốt
Bắc Ninh,24/07/2020,26.0,34.0,125.0,3.0,7.0,1.0,125.0,Không tốt cho người nhạy cảm
Bắc Ninh,25/07/2020,39.0,29.0,122.0,5.0,7.0,1.0,122.0,Không tốt cho người nhạy cảm
Bắc Ninh,26/07/2020,34.0,50.0,113.0,0.0,7.0,2.0,113.0,Không tốt cho người nhạy cảm
Bắc Ninh,27/07/2020,76.0,42.0,131.0,0.0,8.0,2.0,131.0,Không tốt cho người nhạy cảm
Bắc Ninh,28/07/2020,60.0,35.0,157.0,10.0,6.0,2.0,157.0,Không tốt
Bắc Ninh,29/07/2020,44.0,46.0,225.0,10.0,5.0,1.0,225.0,Rất không tốt
Bắc Ninh,30/07/2020,57.0,34.0,167.0,7.0,5.0,1.0,167.0,Không tốt
Bắc Ninh,31/07/2020,47.0,27.0,0.0,4.0,6.0,1.0,47.0,Tốt
Bắc Ninh,01/08/2020,35.0,8.0,0.0,2.0,6.0,1.0,35.0,Tốt
Bắc Ninh,02/08/2020,10.0,7.0,0.0,4.0,7.0,1.0,10.0,Tốt
Bắc Ninh,03/08/2020,8.0,15.0,0.0,8.0,7.0,1.0,15.0,Tốt
Bắc Ninh,04/08/2020,16.0,16.0,0.0,9.0,8.0,1.0,16.0,Tốt
Bắc Ninh,05/08/2020,18.0,15.0,0.0,9.0,8.0,1.0,18.0,Tốt
Bắc Ninh,06/08/2020,14.0,14.0,0.0,7.0,8.0,1.0,14.0,Tốt
Bắc Ninh,07/08/2020,16.0,20.0,0.0,6.0,7.0,1.0,20.0,Tốt
Bắc Ninh,08/08/2020,21.0,23.0,0.0,6.0,7.0,1.0,23.0,Tốt
Bắc Ninh,09/08/2020,22.0,27.0,0.0,6.0,7.0,1.0,27.0,Tốt
Bắc Ninh,10/08/2020,28.0,16.0,0.0,5.0,7.0,2.0,28.0,Tốt
Bắc Ninh,11/08/2020,17.0,22.0,0.0,6.0,7.0,1.0,22.0,Tốt
Bắc Ninh,12/08/2020,23.0,13.0,0.0,10.0,8.0,1.0,23.0,Tốt
Bắc Ninh,13/08/2020,14.0,15.0,0.0,9.0,9.0,1.0,15.0,Tốt
Bắc Ninh,14/08/2020,16.0,19.0,0.0,13.0,9.0,1.0,19.0,Tốt
Bắc Ninh,15/08/2020,18.0,20.0,0.0,8.0,9.0,1.0,20.0,Tốt
Bắc Ninh,16/08/2020,18.0,16.0,0.0,12.0,9.0,1.0,18.0,Tốt
Bắc Ninh,17/08/2020,13.0,12.0,0.0,9.0,10.0,1.0,13.0,Tốt
Bắc Ninh,18/08/2020,11.0,25.0,0.0,8.0,9.0,1.0,25.0,Tốt
Bắc Ninh,19/08/2020,22.0,34.0,0.0,8.0,8.0,1.0,34.0,Tốt
Bắc Ninh,20/08/2020,34.0,39.0,0.0,15.0,9.0,1.0,39.0,Tốt
Bắc Ninh,21/08/2020,31.0,42.0,0.0,6.0,8.0,1.0,42.0,Tốt
Bắc Ninh,22/08/2020,34.0,31.0,0.0,7.0,8.0,1.0,34.0,Tốt
Bắc Ninh,23/08/2020,34.0,31.0,0.0,5.0,7.0,1.0,34.0,Tốt
Bắc Ninh,24/08/2020,31.0,42.0,0.0,8.0,7.0,1.0,42.0,Tốt
Bắc Ninh,25/08/2020,44.0,41.0,0.0,7.0,8.0,1.0,44.0,Tốt
Bắc Ninh,26/08/2020,45.0,52.0,0.0,11.0,7.0,1.0,52.0,Vừa Phải
Bắc Ninh,27/08/2020,66.0,55.0,0.0,11.0,8.0,1.0,66.0,Vừa Phải
Bắc Ninh,28/08/2020,65.0,51.0,0.0,10.0,7.0,1.0,65.0,Vừa Phải
Bắc Ninh,29/08/2020,47.0,48.0,0.0,7.0,7.0,1.0,48.0,Tốt
Bắc Ninh,30/08/2020,54.0,58.0,0.0,8.0,7.0,1.0,58.0,Vừa Phải
Bắc Ninh,31/08/2020,73.0,60.0,0.0,7.0,8.0,2.0,73.0,Vừa Phải
Bắc Ninh,01/09/2020,88.0,59.0,0.0,6.0,9.0,2.0,88.0,Vừa Phải
Bắc Ninh,02/09/2020,97.0,0.0,0.0,13.0,10.0,3.0,97.0,Vừa Phải
Bắc Ninh,03/09/2020,0.0,0.0,0.0,8.0,8.0,1.0,8.0,Tốt
Bắc Ninh,04/09/2020,0.0,0.0,0.0,7.0,8.0,1.0,8.0,Tốt
Bắc Ninh,05/09/2020,0.0,0.0,0.0,6.0,8.0,1.0,8.0,Tốt
Bắc Ninh,06/09/2020,0.0,0.0,0.0,5.0,8.0,1.0,8.0,Tốt
Bắc Ninh,07/09/2020,0.0,0.0,0.0,14.0,9.0,2.0,14.0,Tốt
Bắc Ninh,08/09/2020,0.0,0.0,0.0,13.0,9.0,1.0,13.0,Tốt
Bắc Ninh,09/09/2020,0.0,0.0,0.0,17.0,9.0,2.0,17.0,Tốt
Bắc Ninh,10/09/2020,0.0,0.0,0.0,12.0,9.0,1.0,12.0,Tốt
Bắc Ninh,11/09/2020,0.0,0.0,0.0,9.0,9.0,1.0,9.0,Tốt
Bắc Ninh,12/09/2020,0.0,0.0,0.0,9.0,9.0,1.0,9.0,Tốt
Bắc Ninh,13/09/2020,0.0,0.0,0.0,9.0,9.0,1.0,9.0,Tốt
Bắc Ninh,14/09/2020,0.0,0.0,0.0,9.0,9.0,1.0,9.0,Tốt
Bắc Ninh,15/09/2020,0.0,0.0,0.0,9.0,9.0,1.0,9.0,Tốt
Bắc Ninh,16/09/2020,0.0,0.0,0.0,8.0,8.0,1.0,8.0,Tốt
Bắc Ninh,17/09/2020,0.0,0.0,0.0,3.0,9.0,1.0,9.0,Tốt
Bắc Ninh,18/09/2020,0.0,0.0,0.0,3.0,11.0,1.0,11.0,Tốt
Bắc Ninh,19/09/2020,0.0,0.0,0.0,7.0,10.0,2.0,10.0,Tốt
Bắc Ninh,20/09/2020,0.0,0.0,0.0,9.0,9.0,1.0,9.0,Tốt
Bắc Ninh,21/09/2020,0.0,0.0,0.0,9.0,9.0,1.0,9.0,Tốt
Bắc Ninh,22/09/2020,0.0,0.0,0.0,10.0,9.0,1.0,10.0,Tốt
Bắc Ninh,23/09/2020,0.0,0.0,0.0,5.0,9.0,1.0,9.0,Tốt
Bắc Ninh,24/09/2020,0.0,0.0,0.0,8.0,9.0,1.0,9.0,Tốt
Bắc Ninh,25/09/2020,0.0,0.0,0.0,14.0,8.0,1.0,14.0,Tốt
Bắc Ninh,26/09/2020,0.0,0.0,0.0,5.0,9.0,1.0,9.0,Tốt
Bắc Ninh,27/09/2020,0.0,0.0,0.0,6.0,10.0,2.0,10.0,Tốt
Bắc Ninh,28/09/2020,0.0,0.0,0.0,5.0,9.0,1.0,9.0,Tốt
Bắc Ninh,29/09/2020,0.0,0.0,0.0,7.0,8.0,1.0,8.0,Tốt
Bắc Ninh,30/09/2020,0.0,0.0,0.0,14.0,9.0,2.0,14.0,Tốt
Bắc Ninh,01/10/2020,0.0,0.0,0.0,11.0,9.0,2.0,11.0,Tốt
Bắc Ninh,02/10/2020,0.0,0.0,0.0,9.0,9.0,1.0,9.0,Tốt
Bắc Ninh,03/10/2020,0.0,0.0,0.0,8.0,9.0,1.0,9.0,Tốt
Bắc Ninh,04/10/2020,0.0,0.0,0.0,8.0,9.0,1.0,9.0,Tốt
Bắc Ninh,05/10/2020,0.0,21.0,0.0,10.0,10.0,1.0,21.0,Tốt
Bắc Ninh,06/10/2020,28.0,20.0,0.0,0.0,0.0,0.0,28.0,Tốt
Bắc Ninh,07/10/2020,28.0,18.0,0.0,3.0,12.0,1.0,28.0,Tốt
Bắc Ninh,08/10/2020,24.0,25.0,0.0,2.0,12.0,1.0,25.0,Tốt
Bắc Ninh,09/10/2020,39.0,24.0,0.0,2.0,12.0,1.0,39.0,Tốt
Bắc Ninh,10/10/2020,36.0,37.0,0.0,2.0,12.0,1.0,37.0,Tốt
Bắc Ninh,11/10/2020,59.0,55.0,0.0,4.0,12.0,2.0,59.0,Vừa Phải
Bắc Ninh,12/10/2020,93.0,60.0,0.0,5.0,12.0,2.0,93.0,Vừa Phải
Bắc Ninh,13/10/2020,98.0,25.0,0.0,6.0,12.0,2.0,98.0,Vừa Phải
Bắc Ninh,14/10/2020,41.0,0.0,0.0,2.0,11.0,1.0,41.0,Tốt
Bắc Ninh,17/10/2020,0.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Bắc Ninh,18/10/2020,30.0,18.0,2.0,3.0,11.0,1.0,30.0,Tốt
Bắc Ninh,19/10/2020,27.0,27.0,5.0,3.0,13.0,1.0,27.0,Tốt
Bắc Ninh,20/10/2020,40.0,39.0,6.0,4.0,12.0,1.0,40.0,Tốt
Bắc Ninh,21/10/2020,55.0,53.0,12.0,6.0,11.0,2.0,55.0,Vừa Phải
Bắc Ninh,22/10/2020,75.0,66.0,15.0,11.0,11.0,2.0,75.0,Vừa Phải
Bắc Ninh,23/10/2020,95.0,84.0,22.0,12.0,10.0,2.0,95.0,Vừa Phải
Bắc Ninh,24/10/2020,129.0,88.0,12.0,11.0,11.0,3.0,129.0,Không tốt cho người nhạy cảm
Bắc Ninh,25/10/2020,149.0,50.0,10.0,10.0,12.0,3.0,149.0,Không tốt cho người nhạy cảm
Bắc Ninh,26/10/2020,79.0,46.0,14.0,5.0,11.0,2.0,79.0,Vừa Phải
Bắc Ninh,27/10/2020,80.0,55.0,12.0,8.0,11.0,3.0,80.0,Vừa Phải
Bắc Ninh,28/10/2020,99.0,24.0,10.0,7.0,12.0,2.0,99.0,Vừa Phải
Bắc Ninh,29/10/2020,42.0,0.0,0.0,2.0,12.0,1.0,42.0,Tốt
Bắc Ninh,31/10/2020,0.0,63.0,19.0,0.0,0.0,0.0,63.0,Vừa Phải
Bắc Ninh,01/11/2020,118.0,49.0,8.0,14.0,14.0,2.0,118.0,Không tốt cho người nhạy cảm
Bắc Ninh,02/11/2020,84.0,30.0,3.0,6.0,12.0,2.0,84.0,Vừa Phải
Bắc Ninh,03/11/2020,45.0,59.0,10.0,5.0,13.0,2.0,59.0,Vừa Phải
Bắc Ninh,04/11/2020,95.0,76.0,9.0,7.0,13.0,3.0,95.0,Vừa Phải
Bắc Ninh,05/11/2020,137.0,86.0,15.0,20.0,16.0,4.0,137.0,Không tốt cho người nhạy cảm
Bắc Ninh,06/11/2020,163.0,51.0,10.0,10.0,12.0,4.0,163.0,Không tốt
Bắc Ninh,07/11/2020,85.0,52.0,5.0,6.0,12.0,2.0,85.0,Vừa Phải
Bắc Ninh,08/11/2020,86.0,59.0,20.0,8.0,13.0,2.0,86.0,Vừa Phải
Bắc Ninh,09/11/2020,92.0,63.0,22.0,9.0,12.0,2.0,92.0,Vừa Phải
Bắc Ninh,10/11/2020,91.0,75.0,23.0,8.0,12.0,2.0,91.0,Vừa Phải
Bắc Ninh,11/11/2020,125.0,84.0,31.0,13.0,12.0,2.0,125.0,Không tốt cho người nhạy cảm
Bắc Ninh,12/11/2020,140.0,72.0,23.0,15.0,12.0,3.0,140.0,Không tốt cho người nhạy cảm
Bắc Ninh,13/11/2020,122.0,64.0,21.0,12.0,11.0,3.0,122.0,Không tốt cho người nhạy cảm
Bắc Ninh,14/11/2020,110.0,48.0,6.0,7.0,11.0,2.0,110.0,Không tốt cho người nhạy cảm
Bắc Ninh,15/11/2020,85.0,33.0,14.0,6.0,10.0,2.0,85.0,Vừa Phải
Bắc Ninh,16/11/2020,61.0,37.0,29.0,5.0,6.0,4.0,61.0,Vừa Phải
Bắc Ninh,17/11/2020,58.0,40.0,30.0,10.0,1.0,3.0,58.0,Vừa Phải
Bắc Ninh,18/11/2020,48.0,48.0,29.0,14.0,1.0,1.0,48.0,Tốt
Bắc Ninh,19/11/2020,55.0,46.0,28.0,14.0,2.0,2.0,55.0,Vừa Phải
Bắc Ninh,20/11/2020,55.0,41.0,29.0,15.0,1.0,2.0,55.0,Vừa Phải
Bắc Ninh,21/11/2020,45.0,43.0,17.0,11.0,1.0,1.0,45.0,Tốt
Bắc Ninh,22/11/2020,53.0,43.0,23.0,18.0,3.0,2.0,53.0,Vừa Phải
Bắc Ninh,23/11/2020,55.0,57.0,28.0,15.0,2.0,2.0,57.0,Vừa Phải
Bắc Ninh,24/11/2020,88.0,57.0,38.0,17.0,3.0,3.0,88.0,Vừa Phải
Bắc Ninh,25/11/2020,92.0,55.0,36.0,16.0,3.0,3.0,92.0,Vừa Phải
Bắc Ninh,26/11/2020,78.0,58.0,35.0,21.0,3.0,2.0,78.0,Vừa Phải
Bắc Ninh,27/11/2020,98.0,37.0,29.0,6.0,3.0,3.0,98.0,Vừa Phải
Bắc Ninh,28/11/2020,48.0,36.0,28.0,1.0,2.0,3.0,48.0,Tốt
Bắc Ninh,29/11/2020,44.0,43.0,34.0,3.0,1.0,3.0,44.0,Tốt
Bắc Ninh,30/11/2020,64.0,56.0,31.0,2.0,2.0,3.0,64.0,Vừa Phải
Bắc Ninh,01/12/2020,100.0,62.0,36.0,4.0,3.0,4.0,100.0,Vừa Phải
Bắc Ninh,02/12/2020,113.0,50.0,28.0,6.0,2.0,4.0,113.0,Không tốt cho người nhạy cảm
Bắc Ninh,03/12/2020,84.0,34.0,28.0,2.0,2.0,3.0,84.0,Vừa Phải
Bắc Ninh,04/12/2020,49.0,39.0,33.0,2.0,2.0,3.0,49.0,Tốt
Bắc Ninh,05/12/2020,57.0,52.0,36.0,3.0,1.0,3.0,57.0,Vừa Phải
Bắc Ninh,06/12/2020,81.0,72.0,44.0,9.0,5.0,4.0,81.0,Vừa Phải
Bắc Ninh,07/12/2020,127.0,57.0,30.0,9.0,2.0,4.0,127.0,Không tốt cho người nhạy cảm
Bắc Ninh,08/12/2020,92.0,64.0,45.0,5.0,9.0,4.0,92.0,Vừa Phải
Bắc Ninh,09/12/2020,112.0,74.0,54.0,12.0,8.0,4.0,112.0,Không tốt cho người nhạy cảm
Bắc Ninh,10/12/2020,132.0,79.0,52.0,17.0,4.0,4.0,132.0,Không tốt cho người nhạy cảm
Bắc Ninh,11/12/2020,149.0,71.0,42.0,17.0,3.0,4.0,149.0,Không tốt cho người nhạy cảm
Bắc Ninh,12/12/2020,125.0,67.0,40.0,14.0,2.0,3.0,125.0,Không tốt cho người nhạy cảm
Bắc Ninh,13/12/2020,122.0,51.0,13.0,13.0,1.0,3.0,122.0,Không tốt cho người nhạy cảm
Bắc Ninh,14/12/2020,75.0,25.0,12.0,16.0,2.0,3.0,75.0,Vừa Phải
Bắc Ninh,15/12/2020,33.0,29.0,15.0,3.0,1.0,3.0,33.0,Tốt
Bắc Ninh,16/12/2020,41.0,25.0,17.0,3.0,1.0,2.0,41.0,Tốt
Bắc Ninh,17/12/2020,39.0,39.0,17.0,3.0,1.0,2.0,39.0,Tốt
Bắc Ninh,18/12/2020,58.0,44.0,26.0,3.0,1.0,2.0,58.0,Vừa Phải
Bắc Ninh,19/12/2020,66.0,0.0,0.0,3.0,1.0,2.0,66.0,Vừa Phải
Bắc Ninh,20/12/2020,0.0,71.0,0.0,0.0,0.0,0.0,71.0,Vừa Phải
Bắc Ninh,21/12/2020,0.0,79.0,0.0,0.0,1.0,3.0,79.0,Vừa Phải
Bắc Ninh,22/12/2020,0.0,0.0,0.0,0.0,1.0,3.0,3.0,Tốt
Bắc Ninh,26/12/2020,0.0,66.0,15.0,0.0,0.0,0.0,66.0,Vừa Phải
Bắc Ninh,27/12/2020,126.0,56.0,27.0,26.0,2.0,4.0,126.0,Không tốt cho người nhạy cảm
Bắc Ninh,28/12/2020,93.0,50.0,31.0,20.0,1.0,3.0,93.0,Vừa Phải
Bắc Ninh,29/12/2020,69.0,47.0,30.0,20.0,3.0,2.0,69.0,Vừa Phải
Bắc Ninh,30/12/2020,49.0,46.0,36.0,5.0,1.0,4.0,49.0,Tốt
Bắc Ninh,31/12/2020,65.0,63.0,41.0,7.0,4.0,2.0,65.0,Vừa Phải
Bắc Ninh,01/01/2021,102.0,75.0,50.0,11.0,5.0,2.0,102.0,Không tốt cho người nhạy cảm
Bắc Ninh,02/01/2021,135.0,81.0,33.0,16.0,3.0,3.0,135.0,Không tốt cho người nhạy cảm
Bắc Ninh,03/01/2021,153.0,94.0,44.0,14.0,5.0,4.0,153.0,Không tốt
Bắc Ninh,04/01/2021,169.0,91.0,38.0,15.0,2.0,4.0,169.0,Không tốt
Bắc Ninh,05/01/2021,166.0,92.0,30.0,11.0,3.0,4.0,166.0,Không tốt
Bắc Ninh,06/01/2021,173.0,64.0,22.0,6.0,3.0,6.0,173.0,Không tốt
Bắc Ninh,07/01/2021,122.0,35.0,16.0,3.0,1.0,3.0,122.0,Không tốt cho người nhạy cảm
Bắc Ninh,08/01/2021,52.0,44.0,20.0,3.0,3.0,2.0,52.0,Vừa Phải
Bắc Ninh,09/01/2021,72.0,56.0,24.0,4.0,3.0,2.0,72.0,Vừa Phải
Bắc Ninh,10/01/2021,92.0,50.0,25.0,4.0,2.0,2.0,92.0,Vừa Phải
Bắc Ninh,11/01/2021,77.0,62.0,33.0,10.0,3.0,3.0,77.0,Vừa Phải
Bắc Ninh,12/01/2021,97.0,78.0,53.0,18.0,7.0,3.0,97.0,Vừa Phải
Bắc Ninh,13/01/2021,134.0,74.0,68.0,15.0,5.0,3.0,134.0,Không tốt cho người nhạy cảm
Bắc Ninh,14/01/2021,138.0,92.0,32.0,22.0,4.0,4.0,138.0,Không tốt cho người nhạy cảm
Bắc Ninh,15/01/2021,166.0,103.0,6.0,29.0,8.0,4.0,166.0,Không tốt
Bắc Ninh,16/01/2021,177.0,81.0,25.0,8.0,1.0,3.0,177.0,Không tốt
Bắc Ninh,17/01/2021,142.0,58.0,37.0,10.0,2.0,3.0,142.0,Không tốt cho người nhạy cảm
Bắc Ninh,18/01/2021,93.0,76.0,61.0,17.0,4.0,3.0,93.0,Vừa Phải
Bắc Ninh,19/01/2021,138.0,96.0,46.0,21.0,4.0,4.0,138.0,Không tốt cho người nhạy cảm
Bắc Ninh,20/01/2021,164.0,102.0,22.0,27.0,5.0,4.0,164.0,Không tốt
Bắc Ninh,21/01/2021,179.0,135.0,35.0,23.0,4.0,6.0,179.0,Không tốt
Bắc Ninh,22/01/2021,234.0,128.0,36.0,19.0,3.0,6.0,234.0,Rất không tốt
Bắc Ninh,23/01/2021,215.0,93.0,42.0,19.0,2.0,5.0,215.0,Rất không tốt
Bắc Ninh,24/01/2021,166.0,73.0,14.0,32.0,2.0,4.0,166.0,Không tốt
Bắc Ninh,25/01/2021,129.0,61.0,24.0,22.0,3.0,3.0,129.0,Không tốt cho người nhạy cảm
Bắc Ninh,26/01/2021,94.0,58.0,33.0,18.0,5.0,3.0,94.0,Vừa Phải
Bắc Ninh,27/01/2021,98.0,52.0,21.0,9.0,3.0,3.0,98.0,Vừa Phải
Bắc Ninh,28/01/2021,76.0,64.0,22.0,15.0,9.0,4.0,76.0,Vừa Phải
Bắc Ninh,29/01/2021,108.0,88.0,24.0,25.0,5.0,5.0,108.0,Không tốt cho người nhạy cảm
Bắc Ninh,30/01/2021,164.0,74.0,16.0,19.0,3.0,3.0,164.0,Không tốt
Bắc Ninh,31/01/2021,137.0,69.0,28.0,20.0,3.0,3.0,137.0,Không tốt cho người nhạy cảm
Bắc Ninh,01/02/2021,118.0,60.0,27.0,15.0,3.0,2.0,118.0,Không tốt cho người nhạy cảm
Bắc Ninh,02/02/2021,102.0,52.0,10.0,11.0,2.0,2.0,102.0,Không tốt cho người nhạy cảm
Bắc Ninh,03/02/2021,92.0,65.0,35.0,9.0,3.0,2.0,92.0,Vừa Phải
Bắc Ninh,04/02/2021,103.0,65.0,39.0,12.0,4.0,3.0,103.0,Không tốt cho người nhạy cảm
Bắc Ninh,05/02/2021,115.0,68.0,43.0,11.0,3.0,2.0,115.0,Không tốt cho người nhạy cảm
Bắc Ninh,06/02/2021,121.0,65.0,31.0,12.0,4.0,2.0,121.0,Không tốt cho người nhạy cảm
Bắc Ninh,07/02/2021,108.0,75.0,28.0,8.0,3.0,3.0,108.0,Không tốt cho người nhạy cảm
Bắc Ninh,08/02/2021,142.0,15.0,16.0,2.0,1.0,2.0,142.0,Không tốt cho người nhạy cảm
Bắc Ninh,09/02/2021,28.0,40.0,32.0,7.0,2.0,4.0,40.0,Tốt
Bắc Ninh,10/02/2021,70.0,33.0,36.0,6.0,3.0,3.0,70.0,Vừa Phải
Bắc Ninh,11/02/2021,50.0,40.0,39.0,5.0,3.0,3.0,50.0,Tốt
Bắc Ninh,12/02/2021,66.0,31.0,41.0,8.0,3.0,2.0,66.0,Vừa Phải
Bắc Ninh,13/02/2021,51.0,43.0,38.0,4.0,2.0,3.0,51.0,Vừa Phải
Bắc Ninh,14/02/2021,74.0,38.0,31.0,7.0,2.0,2.0,74.0,Vừa Phải
Bắc Ninh,15/02/2021,61.0,43.0,22.0,15.0,5.0,2.0,61.0,Vừa Phải
Bắc Ninh,16/02/2021,70.0,42.0,26.0,5.0,3.0,3.0,70.0,Vừa Phải
Bắc Ninh,17/02/2021,69.0,55.0,30.0,13.0,5.0,4.0,69.0,Vừa Phải
Bắc Ninh,18/02/2021,100.0,68.0,34.0,15.0,9.0,3.0,100.0,Vừa Phải
Bắc Ninh,19/02/2021,115.0,62.0,64.0,9.0,4.0,3.0,115.0,Không tốt cho người nhạy cảm
Bắc Ninh,20/02/2021,111.0,52.0,41.0,7.0,3.0,2.0,111.0,Không tốt cho người nhạy cảm
Bắc Ninh,21/02/2021,78.0,39.0,35.0,8.0,3.0,1.0,78.0,Vừa Phải
Bắc Ninh,22/02/2021,51.0,43.0,12.0,8.0,3.0,1.0,51.0,Vừa Phải
Bắc Ninh,23/02/2021,61.0,41.0,6.0,5.0,3.0,1.0,61.0,Vừa Phải
Bắc Ninh,24/02/2021,54.0,34.0,6.0,4.0,3.0,1.0,54.0,Vừa Phải
Bắc Ninh,25/02/2021,46.0,38.0,6.0,6.0,3.0,1.0,46.0,Tốt
Bắc Ninh,26/02/2021,48.0,41.0,3.0,3.0,3.0,2.0,48.0,Tốt
Bắc Ninh,27/02/2021,71.0,29.0,3.0,4.0,3.0,3.0,71.0,Vừa Phải
Bắc Ninh,28/02/2021,55.0,29.0,4.0,6.0,3.0,3.0,55.0,Vừa Phải
Bắc Ninh,01/03/2021,52.0,17.0,3.0,2.0,4.0,2.0,52.0,Vừa Phải
Bắc Ninh,02/03/2021,25.0,0.0,3.0,1.0,4.0,3.0,25.0,Tốt
Bắc Ninh,03/03/2021,0.0,0.0,3.0,1.0,5.0,4.0,5.0,Tốt
Bắc Ninh,04/03/2021,0.0,0.0,2.0,1.0,4.0,4.0,4.0,Tốt
Bắc Ninh,05/03/2021,0.0,0.0,2.0,1.0,4.0,4.0,4.0,Tốt
Bắc Ninh,06/03/2021,0.0,0.0,2.0,1.0,5.0,3.0,5.0,Tốt
Bắc Ninh,07/03/2021,0.0,0.0,2.0,1.0,4.0,3.0,4.0,Tốt
Bắc Ninh,08/03/2021,0.0,0.0,17.0,2.0,4.0,3.0,17.0,Tốt
Bắc Ninh,09/03/2021,0.0,0.0,21.0,4.0,3.0,1.0,21.0,Tốt
Bắc Ninh,10/03/2021,0.0,0.0,19.0,18.0,4.0,2.0,19.0,Tốt
Bắc Ninh,11/03/2021,0.0,0.0,27.0,16.0,4.0,2.0,27.0,Tốt
Bắc Ninh,19/03/2021,0.0,97.0,14.0,12.0,8.0,2.0,97.0,Vừa Phải
Bắc Ninh,20/03/2021,139.0,80.0,18.0,7.0,6.0,2.0,139.0,Không tốt cho người nhạy cảm
Bắc Ninh,21/03/2021,110.0,209.0,21.0,3.0,5.0,2.0,209.0,Rất không tốt
Bắc Ninh,22/03/2021,168.0,264.0,30.0,7.0,6.0,2.0,264.0,Rất không tốt
Bắc Ninh,23/03/2021,146.0,62.0,29.0,13.0,6.0,3.0,146.0,Không tốt cho người nhạy cảm
Bắc Ninh,24/03/2021,78.0,49.0,11.0,20.0,4.0,5.0,78.0,Vừa Phải
Bắc Ninh,25/03/2021,84.0,23.0,18.0,16.0,3.0,3.0,84.0,Vừa Phải
Bắc Ninh,26/03/2021,36.0,15.0,17.0,11.0,3.0,2.0,36.0,Tốt
Bắc Ninh,27/03/2021,20.0,15.0,7.0,12.0,3.0,2.0,20.0,Tốt
Bắc Ninh,28/03/2021,19.0,21.0,20.0,6.0,3.0,1.0,21.0,Tốt
Bắc Ninh,29/03/2021,29.0,27.0,17.0,11.0,3.0,2.0,29.0,Tốt
Bắc Ninh,30/03/2021,34.0,31.0,20.0,11.0,3.0,2.0,34.0,Tốt
Bắc Ninh,31/03/2021,36.0,22.0,17.0,8.0,2.0,1.0,36.0,Tốt
Bắc Ninh,01/04/2021,27.0,16.0,14.0,12.0,3.0,1.0,27.0,Tốt
