địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Phú Ninh,2023-09-25,21.53,24.8,0,0,0,0,24.8,Tốt
Phú Ninh,2023-09-26,11.73,13.03,0,0,0,0,13.03,Tốt
Phú Ninh,2023-09-27,79.3,86.4,0,0,0,0,86.4,Vừa Phải
Phú Ninh,2023-09-28,41.13,45.83,0,0,0,0,45.83,Tốt
Phú Ninh,2023-09-29,79.57,88.3,0,0,0,0,88.3,Vừa Phải
Phú Ninh,2023-09-30,19.3,23.2,0,0,0,0,23.2,Tốt
Phú Ninh,2023-10-01,21.7,25.67,0,0,0,0,25.67,Tốt
Phú Ninh,2023-10-02,61.77,73.0,0,0,0,0,73.0,Vừa Phải
Phú Ninh,2023-10-03,22.8,26.98,0,0,0,0,26.98,Tốt
Phú Ninh,2023-10-04,18.43,23.53,0,0,0,0,23.53,Tốt
Phú Ninh,2023-10-05,103.7,116.57,0,0,0,0,116.57,Không tốt cho người nhạy cảm
Phú Ninh,2023-10-06,51.1,56.9,0,0,0,0,56.9,Vừa Phải
Phú Ninh,2023-10-07,52.77,55.9,0,0,0,0,55.9,Vừa Phải
Phú Ninh,2023-10-08,16.63,19.93,0,0,0,0,19.93,Tốt
Phú Ninh,2023-10-09,52.57,55.97,0,0,0,0,55.97,Vừa Phải
Phú Ninh,2023-10-10,54.53,60.53,0,0,0,0,60.53,Vừa Phải
Phú Ninh,2023-10-11,29.53,32.2,0,0,0,0,32.2,Tốt
Phú Ninh,2023-10-12,18.3,22.4,0,0,0,0,22.4,Tốt
Phú Ninh,2023-10-13,15.75,19.35,0,0,0,0,19.35,Tốt
Phú Ninh,2023-10-14,511.9,1038.07,0,0,0,0,1038.07,Nguy hiểm
Phú Ninh,2023-10-15,25.33,29.43,0,0,0,0,29.43,Tốt
Phú Ninh,2023-10-16,35.23,37.77,0,0,0,0,37.77,Tốt
Phú Ninh,2023-10-17,14.63,17.57,0,0,0,0,17.57,Tốt
Phú Ninh,2023-10-18,35.03,36.95,0,0,0,0,36.95,Tốt
Phú Ninh,2023-10-19,49.13,56.05,0,0,0,0,56.05,Vừa Phải
Phú Ninh,2023-10-20,27.53,32.15,0,0,0,0,32.15,Tốt
Phú Ninh,2023-10-21,17.93,21.13,0,0,0,0,21.13,Tốt
Phú Ninh,2023-10-22,34.13,38.77,0,0,0,0,38.77,Tốt
Phú Ninh,2023-10-23,15.36,17.93,0,0,0,0,17.93,Tốt
Phú Ninh,2023-10-24,14.43,16.37,0,0,0,0,16.37,Tốt
Phú Ninh,2023-10-25,57.9,67.43,0,0,0,0,67.43,Vừa Phải
Phú Ninh,2023-10-26,34.77,38.45,0,0,0,0,38.45,Tốt
Phú Ninh,2023-10-27,154.47,240.37,0,0,0,0,240.37,Rất không tốt
Phú Ninh,2023-10-28,33.1,36.57,0,0,0,0,36.57,Tốt
Phú Ninh,2023-10-29,62.28,69.87,0,0,0,0,69.87,Vừa Phải
Phú Ninh,2023-10-30,50.63,54.07,0,0,0,0,54.07,Vừa Phải
Phú Ninh,2023-10-31,59.23,66.15,0,0,0,0,66.15,Vừa Phải
Phú Ninh,2023-11-01,58.08,64.17,0,0,0,0,64.17,Vừa Phải
Phú Ninh,2023-11-02,20.07,24.27,0,0,0,0,24.27,Tốt
Phú Ninh,2023-11-03,25.83,28.03,0,0,0,0,28.03,Tốt
Phú Ninh,2023-11-04,22.23,26.73,0,0,0,0,26.73,Tốt
Phú Ninh,2023-11-05,82.63,88.1,0,0,0,0,88.1,Vừa Phải
Phú Ninh,2023-11-06,45.03,47.93,0,0,0,0,47.93,Tốt
