date,pm10,pm25
11/6/2021,62.83,35.4
11/7/2021,44.5,27.84333333
11/8/2021,34.73666667,16.66333333
11/9/2021,40.48,19.03
11/10/2021,80.66,40.73333333
11/11/2021,111.6866667,58.37666667
11/12/2021,78.12333333,38.45333333
11/13/2021,112.9166667,59.55666667
11/14/2021,145.8633333,82.62333333
11/15/2021,194.5333333,122.71
11/16/2021,294.2966667,182.9233333
11/17/2021,125.03,79.93
11/18/2021,141.2,78.7
11/19/2021,184.39,109.1433333
11/20/2021,152.8466667,89.85666667
11/21/2021,59.61666667,35.08
11/22/2021,29.78333333,13.4
11/23/2021,46.15333333,24.5
11/24/2021,57.18333333,28.94
11/25/2021,94.07,53.14
11/26/2021,118.32,68.29666667
11/27/2021,103.1633333,58.9
11/28/2021,175.4466667,99.78666667
11/29/2021,144.2933333,84.60666667
11/30/2021,70.03333333,41.26
12/1/2021,240.2766667,122.78
12/2/2021,146.9166667,71.56
12/3/2021,107.1333333,56.07
12/4/2021,178.3666667,96.64666667
12/5/2021,201.53,120.6366667
12/6/2021,191.61,100.38
12/7/2021,241.7066667,141.57
12/8/2021,233.5833333,145.0666667
12/9/2021,216.8066667,143.68
12/10/2021,214.42,145.3133333
12/11/2021,207.7666667,142.63
12/12/2021,143.1066667,87.66666667
12/13/2021,114.0166667,61.31333333
12/14/2021,182.3733333,114.82
12/15/2021,321.2133333,191.8733333
12/16/2021,321.2866667,179.0833333
12/17/2021,152.9733333,89.68666667
12/18/2021,97.15666667,51.53666667
12/19/2021,187.5833333,98.10333333
12/20/2021,105.7633333,57.22
12/21/2021,225.6633333,130.3766667
12/22/2021,207.65,119.5166667
12/23/2021,208.2233333,120.49
12/24/2021,315.5133333,181.65
12/25/2021,250.8566667,144.5966667
12/26/2021,124.42,74.39333333
12/27/2021,45.75,24.85
12/28/2021,98.66,59.05666667
12/29/2021,66.78333333,39.55333333
12/30/2021,79.4,46.86
12/31/2021,117.6533333,63.67
1/1/2022,155.89,82.68666667
1/2/2022,226.4366667,129.2033333
1/3/2022,289.26,168.7333333
1/4/2022,285.0933333,169.8166667
1/5/2022,154.59,87.65333333
1/6/2022,134.29,76.38
1/7/2022,144.62,84.50666667
1/8/2022,186.9766667,111.6933333
1/9/2022,77.77,45.21666667
1/10/2022,106.7733333,63.34333333
1/11/2022,107.0066667,58.98
1/12/2022,181.8733333,107.94
1/13/2022,126.6266667,76.35333333
1/14/2022,324.0233333,166.5833333
1/15/2022,346.9566667,179.1366667
1/16/2022,157.7433333,82.37333333
1/17/2022,34.8,18.81333333
1/18/2022,120.71,69.3
1/19/2022,117.7766667,67.76666667
1/20/2022,186.4133333,100.1466667
1/21/2022,168.7733333,101.5266667
1/22/2022,231.3933333,116.7633333
1/23/2022,212.5033333,95.92666667
1/24/2022,129.47,65.36666667
1/25/2022,153.33,71.59666667
1/26/2022,177.3433333,81.51333333
1/27/2022,113.99,54.63
1/28/2022,110.1933333,61.17
1/29/2022,77.27666667,41.22333333
1/30/2022,113.7466667,38.33666667
1/31/2022,35.46,20.64
2/1/2022,54.26666667,30.17666667
2/2/2022,75.38666667,37.75333333
2/3/2022,54.5,30.67
2/4/2022,75.06,45.38
2/5/2022,127.5133333,76.39333333
2/6/2022,143.9666667,80.73333333
2/7/2022,208.16,116.0766667
2/8/2022,64.07666667,41.95333333
2/9/2022,84.23333333,39.33666667
2/10/2022,122.4333333,68.33333333
2/11/2022,173.3933333,83.98666667
2/12/2022,53.6,33.23666667
2/13/2022,44.13333333,20.80333333
2/14/2022,83.95333333,46.96666667
2/15/2022,123.9033333,77.17666667
2/16/2022,189.87,89.08
2/17/2022,250.59,113.0066667
2/18/2022,120.7133333,57.15333333
2/19/2022,104.3666667,66.64333333
2/20/2022,66.78333333,35.9
2/21/2022,25.66,14.15
2/22/2022,40.03,20.01333333
2/23/2022,69.49,40.29666667
2/24/2022,115.62,63.19
2/25/2022,160.46,94.52333333
2/26/2022,281.8466667,176.8633333
2/27/2022,337.7433333,201.1533333
2/28/2022,250.45,153.73
3/1/2022,243.7033333,143.08
3/2/2022,274.4066667,152.6766667
3/3/2022,194.9,97.55333333
3/4/2022,124.6533333,72.90333333
3/5/2022,114.7533333,70.42333333
3/6/2022,77.55,49.36666667
3/7/2022,155.35,88.31333333
3/8/2022,126.6133333,71.72
3/9/2022,86.37,52.50666667
3/10/2022,84.47666667,39.22666667
3/11/2022,84.84333333,47.38
3/12/2022,70.46333333,39.46333333
3/13/2022,85.63,48.62333333
3/14/2022,133.7033333,79.09
3/15/2022,182.6066667,106.5466667
3/16/2022,138.7666667,68.32666667
3/17/2022,215.2866667,116.3333333
3/18/2022,133.7433333,78.93666667
3/19/2022,171.3033333,86.56666667
3/20/2022,302.41,222.18
3/21/2022,167.52,97.01666667
3/22/2022,142.22,79.22333333
3/23/2022,59.39666667,32.88
3/24/2022,156.1766667,79.45
3/25/2022,235.5433333,113.21
3/26/2022,258.09,120.8666667
3/27/2022,75.47333333,41.18333333
3/28/2022,105.8366667,56.12666667
3/29/2022,337.5033333,98.05666667
3/30/2022,157.1766667,78.42
3/31/2022,248.6733333,96.26
4/1/2022,27.44666667,13.37666667
4/2/2022,193.03,33.00333333
4/3/2022,78.3,37.81333333
4/4/2022,85.29333333,45.90333333
4/5/2022,161.0166667,62.22333333
4/6/2022,219.8233333,136.6333333
4/7/2022,166.94,103.5666667
4/8/2022,172.74,111.29
4/9/2022,141.89,71.58333333
4/10/2022,89,58.69333333
4/11/2022,112.1933333,66.22333333
4/12/2022,100.8,61.87
4/13/2022,175.79,102.8566667
4/14/2022,102.95,65.86333333
4/15/2022,112.4533333,71.55333333
4/16/2022,132,65.48666667
4/17/2022,24.22333333,11.8
4/18/2022,75.46,21.79
4/19/2022,60.78333333,35.23666667
4/20/2022,137.9366667,81.99666667
4/21/2022,146.5133333,74.43
4/22/2022,111.9833333,56
4/23/2022,86.58666667,52.09666667
4/24/2022,98.84333333,58.15333333
4/25/2022,95.80333333,54.5
4/26/2022,83.81666667,46.24
4/27/2022,56.55,32.27333333
4/28/2022,96.49666667,45.73666667
4/29/2022,85.43,59.64666667
4/30/2022,54.25,33.26666667
5/1/2022,12.29,7.933333333
5/2/2022,28.21333333,19.02666667
5/3/2022,77.61666667,40.65
5/4/2022,109.0866667,54.39666667
5/5/2022,105.47,55.74666667
5/6/2022,104.65,58.79333333
5/7/2022,57.16333333,35.64
5/8/2022,38.27666667,23.48
5/9/2022,138.37,79.56333333
5/10/2022,52.79333333,34.97333333
5/11/2022,67.67,44.04666667
5/12/2022,65.16,35.04
5/13/2022,52.71333333,32.35333333
5/14/2022,279.8666667,143.3866667
5/15/2022,47.11,24.98666667
5/16/2022,34.04,14.08333333
5/17/2022,49.49666667,26.31
5/18/2022,46.27,30.21666667
5/19/2022,57.77333333,32.40666667
5/20/2022,67.97666667,39.76333333
5/21/2022,91.98333333,54.73333333
5/22/2022,20.69333333,11.65666667
5/23/2022,31.6,16.92333333
5/24/2022,90.11333333,39.14
5/25/2022,162.1366667,70.56
5/26/2022,63.32333333,39.62333333
5/27/2022,42.39333333,27.11333333
5/28/2022,34.94333333,20.71666667
5/29/2022,68.81666667,34.28333333
5/30/2022,32.99,18.64333333
5/31/2022,60.76,38.22
6/1/2022,51.17,26.43
6/2/2022,41.65666667,22.67333333
6/3/2022,40.59666667,20.26
6/4/2022,36.27666667,20.86666667
6/5/2022,35.47,18.45666667
6/6/2022,45.64333333,21.39333333
6/7/2022,45.57,26.96
6/8/2022,48,31.7
6/9/2022,539.6333333,255.66
6/10/2022,45.74333333,23.17333333
6/11/2022,60.24,35.17333333
6/12/2022,59.32666667,36.97
