địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Việt Trì,1/11/2020,36,22,9,12,0,4,36,Tốt
Việt Trì,1/12/2020,34,42,8,21,0,5,42,Tốt
Việt Trì,1/13/2020,79,36,12,18,0,5,79,Vừa Phải
Việt Trì,1/14/2020,68,39,25,17,0,5,68,Vừa Phải
Việt Trì,1/15/2020,68,28,33,11,0,2,68,Vừa Phải
Việt Trì,1/16/2020,49,29,7,11,0,4,49,Tốt
Việt Trì,1/17/2020,51,33,11,13,0,5,51,Vừa Phải
Việt Trì,1/18/2020,64,30,13,11,0,5,64,Vừa Phải
Việt Trì,1/19/2020,55,37,11,12,0,5,55,Vừa Phải
Việt Trì,1/20/2020,70,37,13,12,0,5,70,Vừa Phải
Việt Trì,1/21/2020,72,37,14,11,0,5,72,Vừa Phải
Việt Trì,1/22/2020,70,46,27,11,0,7,70,Vừa Phải
Việt Trì,1/23/2020,93,19,29,4,0,1,93,Vừa Phải
Việt Trì,1/24/2020,37,13,23,6,0,2,37,Tốt
Việt Trì,1/25/2020,26,9,14,5,0,3,26,Tốt
Việt Trì,1/26/2020,16,16,16,6,0,4,16,Tốt
Việt Trì,1/27/2020,30,25,9,10,0,4,30,Tốt
Việt Trì,1/28/2020,46,40,6,8,0,4,46,Tốt
Việt Trì,1/29/2020,77,46,18,14,0,5,77,Vừa Phải
Việt Trì,1/30/2020,88,55,27,18,0,5,88,Vừa Phải
Việt Trì,1/31/2020,110,51,14,11,0,4,110,Không tốt cho người nhạy cảm
Việt Trì,2/1/2020,106,49,13,11,0,3,106,Không tốt cho người nhạy cảm
Việt Trì,2/2/2020,96,31,15,10,0,3,96,Vừa Phải
Việt Trì,2/3/2020,59,15,16,11,0,4,59,Vừa Phải
Việt Trì,2/4/2020,30,22,18,11,0,4,30,Tốt
Việt Trì,2/5/2020,43,21,18,12,0,4,43,Tốt
Việt Trì,2/6/2020,39,27,21,13,0,4,39,Tốt
Việt Trì,2/7/2020,53,17,19,9,0,3,53,Vừa Phải
Việt Trì,2/8/2020,32,19,13,8,0,4,32,Tốt
Việt Trì,2/9/2020,34,32,13,12,0,3,34,Tốt
Việt Trì,2/10/2020,57,33,15,12,0,4,57,Vừa Phải
Việt Trì,2/11/2020,61,27,19,11,0,3,61,Vừa Phải
Việt Trì,2/12/2020,49,31,29,12,0,3,49,Tốt
Việt Trì,2/13/2020,58,26,41,10,0,2,58,Vừa Phải
Việt Trì,2/14/2020,47,30,42,9,0,2,47,Tốt
Việt Trì,2/15/2020,54,30,16,11,0,3,54,Vừa Phải
Việt Trì,2/16/2020,45,38,14,15,0,3,45,Tốt
Việt Trì,2/17/2020,58,43,26,15,0,3,58,Vừa Phải
Việt Trì,2/18/2020,73,48,23,16,0,3,73,Vừa Phải
Việt Trì,2/19/2020,89,67,15,16,0,4,89,Vừa Phải
Việt Trì,2/20/2020,150,67,18,16,0,4,150,Không tốt cho người nhạy cảm
Việt Trì,2/21/2020,151,59,22,18,0,5,151,Không tốt
Việt Trì,2/22/2020,123,69,20,14,0,6,123,Không tốt cho người nhạy cảm
Việt Trì,2/23/2020,142,41,28,11,0,2,142,Không tốt cho người nhạy cảm
Việt Trì,2/24/2020,73,41,22,14,0,2,73,Vừa Phải
Việt Trì,2/25/2020,75,38,30,12,0,2,75,Vừa Phải
Việt Trì,2/26/2020,68,29,29,13,0,2,68,Vừa Phải
Việt Trì,2/27/2020,46,21,26,12,0,1,46,Tốt
Việt Trì,2/28/2020,35,21,16,14,0,2,35,Tốt
Việt Trì,2/29/2020,35,26,30,12,0,1,35,Tốt
Việt Trì,3/1/2020,47,25,33,13,0,2,47,Tốt
Việt Trì,3/2/2020,47,16,26,9,0,1,47,Tốt
Việt Trì,3/3/2020,31,12,22,12,0,2,31,Tốt
Việt Trì,3/4/2020,24,21,19,11,0,3,24,Tốt
Việt Trì,3/5/2020,38,34,20,16,0,4,38,Tốt
Việt Trì,3/6/2020,59,34,22,26,0,4,59,Vừa Phải
Việt Trì,3/7/2020,60,33,63,12,0,3,63,Vừa Phải
Việt Trì,3/8/2020,61,40,47,14,0,3,61,Vừa Phải
Việt Trì,3/9/2020,68,44,33,18,0,4,68,Vừa Phải
Việt Trì,3/10/2020,69,39,26,18,0,4,69,Vừa Phải
Việt Trì,3/11/2020,63,40,29,13,0,4,63,Vừa Phải
Việt Trì,3/12/2020,74,38,48,16,0,4,74,Vừa Phải
Việt Trì,3/13/2020,70,30,28,13,0,3,70,Vừa Phải
Việt Trì,3/14/2020,50,43,14,13,0,4,50,Tốt
Việt Trì,3/15/2020,79,44,16,14,0,5,79,Vừa Phải
Việt Trì,3/16/2020,87,19,20,11,0,4,87,Vừa Phải
Việt Trì,3/17/2020,37,15,17,13,0,4,37,Tốt
Việt Trì,3/18/2020,27,16,17,11,0,4,27,Tốt
Việt Trì,3/19/2020,29,32,28,11,0,4,32,Tốt
Việt Trì,3/20/2020,55,32,42,12,0,4,55,Vừa Phải
Việt Trì,3/21/2020,61,25,70,11,0,3,70,Vừa Phải
Việt Trì,3/22/2020,48,27,41,12,0,3,48,Tốt
Việt Trì,3/23/2020,50,20,36,13,0,2,50,Tốt
Việt Trì,3/24/2020,36,20,38,13,0,2,38,Tốt
Việt Trì,3/25/2020,35,20,47,10,0,1,47,Tốt
Việt Trì,3/26/2020,36,22,54,9,0,1,54,Vừa Phải
Việt Trì,3/27/2020,42,22,52,10,0,1,52,Vừa Phải
Việt Trì,3/28/2020,39,21,46,8,0,2,46,Tốt
Việt Trì,3/29/2020,41,0,0,0,0,0,41,Tốt
Việt Trì,3/31/2020,0,23,13,11,0,3,23,Tốt
Việt Trì,4/1/2020,44,23,16,13,0,4,44,Tốt
Việt Trì,4/2/2020,46,13,23,11,0,3,46,Tốt
Việt Trì,4/3/2020,26,11,15,9,0,3,26,Tốt
Việt Trì,4/4/2020,20,13,15,7,0,3,20,Tốt
Việt Trì,4/5/2020,25,17,17,9,0,3,25,Tốt
Việt Trì,4/6/2020,31,27,19,11,0,4,31,Tốt
Việt Trì,4/7/2020,49,36,18,16,0,5,49,Tốt
Việt Trì,4/8/2020,67,34,27,11,0,4,67,Vừa Phải
Việt Trì,4/9/2020,64,34,41,11,0,3,64,Vừa Phải
Việt Trì,4/10/2020,67,35,49,10,0,3,67,Vừa Phải
Việt Trì,4/11/2020,67,21,31,10,0,3,67,Vừa Phải
Việt Trì,4/12/2020,40,20,17,10,0,3,40,Tốt
Việt Trì,4/13/2020,38,27,28,10,0,3,38,Tốt
Việt Trì,4/14/2020,49,35,39,11,0,3,49,Tốt
Việt Trì,4/15/2020,64,36,38,10,0,2,64,Vừa Phải
Việt Trì,4/16/2020,68,21,48,9,0,2,68,Vừa Phải
Việt Trì,4/17/2020,42,22,76,10,0,2,76,Vừa Phải
Việt Trì,4/18/2020,40,23,86,8,0,1,86,Vừa Phải
Việt Trì,4/19/2020,44,21,114,8,0,1,114,Không tốt cho người nhạy cảm
Việt Trì,4/20/2020,39,25,80,10,0,2,80,Vừa Phải
Việt Trì,4/21/2020,45,15,73,9,0,1,73,Vừa Phải
Việt Trì,4/22/2020,28,10,23,9,0,2,28,Tốt
Việt Trì,4/23/2020,20,14,20,9,0,3,20,Tốt
Việt Trì,4/24/2020,26,15,20,6,0,2,26,Tốt
Việt Trì,4/25/2020,30,17,17,7,0,2,30,Tốt
Việt Trì,4/26/2020,31,21,23,11,0,3,31,Tốt
Việt Trì,4/27/2020,36,37,37,17,0,4,37,Tốt
Việt Trì,4/28/2020,58,44,69,14,0,4,69,Vừa Phải
Việt Trì,4/29/2020,75,33,49,11,0,2,75,Vừa Phải
Việt Trì,4/30/2020,58,22,35,11,0,2,58,Vừa Phải
Việt Trì,5/1/2020,40,20,42,8,0,3,42,Tốt
Việt Trì,5/2/2020,36,19,65,10,0,1,65,Vừa Phải
Việt Trì,5/3/2020,34,20,84,11,0,1,84,Vừa Phải
Việt Trì,5/4/2020,35,21,92,7,0,1,92,Vừa Phải
Việt Trì,5/5/2020,37,19,80,8,0,1,80,Vừa Phải
Việt Trì,5/6/2020,33,20,104,7,0,1,104,Không tốt cho người nhạy cảm
Việt Trì,5/7/2020,33,19,88,7,0,1,88,Vừa Phải
Việt Trì,5/8/2020,33,15,91,9,0,2,91,Vừa Phải
Việt Trì,5/9/2020,25,16,48,11,0,2,48,Tốt
Việt Trì,5/10/2020,25,19,88,7,0,1,88,Vừa Phải
Việt Trì,5/11/2020,34,18,93,11,0,3,93,Vừa Phải
Việt Trì,5/12/2020,31,14,40,9,0,2,40,Tốt
Việt Trì,5/13/2020,25,12,35,10,0,2,35,Tốt
Việt Trì,5/14/2020,20,16,74,10,0,1,74,Vừa Phải
Việt Trì,5/15/2020,28,16,44,10,0,1,44,Tốt
Việt Trì,5/16/2020,26,17,59,7,0,1,59,Vừa Phải
Việt Trì,5/17/2020,27,12,44,10,0,2,44,Tốt
Việt Trì,5/18/2020,18,14,38,12,0,2,38,Tốt
Việt Trì,5/19/2020,24,18,0,9,0,0,24,Tốt
Việt Trì,5/20/2020,28,24,0,12,0,0,28,Tốt
Việt Trì,5/21/2020,35,20,0,11,0,0,35,Tốt
Việt Trì,5/22/2020,26,14,0,8,0,0,26,Tốt
Việt Trì,5/23/2020,25,15,0,7,0,0,25,Tốt
Việt Trì,5/24/2020,28,16,0,7,0,0,28,Tốt
Việt Trì,5/25/2020,26,14,0,10,0,0,26,Tốt
Việt Trì,5/26/2020,22,14,0,9,0,0,22,Tốt
Việt Trì,5/27/2020,24,21,0,9,0,0,24,Tốt
Việt Trì,5/28/2020,34,20,0,9,0,0,34,Tốt
Việt Trì,5/29/2020,34,16,0,7,0,0,34,Tốt
Việt Trì,5/30/2020,28,23,0,10,0,0,28,Tốt
Việt Trì,5/31/2020,36,15,0,9,0,0,36,Tốt
Việt Trì,6/1/2020,24,19,0,10,0,0,24,Tốt
Việt Trì,6/2/2020,31,22,0,9,0,0,31,Tốt
Việt Trì,6/3/2020,35,19,0,8,0,0,35,Tốt
Việt Trì,6/4/2020,32,22,0,11,0,0,32,Tốt
Việt Trì,6/5/2020,38,30,0,9,0,0,38,Tốt
Việt Trì,6/6/2020,54,35,0,12,0,0,54,Vừa Phải
Việt Trì,6/7/2020,58,23,0,14,0,0,58,Vừa Phải
Việt Trì,6/8/2020,35,21,0,10,0,0,35,Tốt
Việt Trì,6/9/2020,30,22,0,10,0,0,30,Tốt
Việt Trì,6/10/2020,39,0,0,0,0,0,39,Tốt
Việt Trì,6/13/2020,0,10,0,6,0,0,10,Tốt
Việt Trì,6/14/2020,19,11,43,7,0,1,43,Tốt
Việt Trì,6/15/2020,22,11,36,9,0,0,36,Tốt
Việt Trì,6/16/2020,19,11,32,11,0,0,32,Tốt
Việt Trì,6/17/2020,15,8,41,7,0,0,41,Tốt
Việt Trì,6/18/2020,14,14,38,8,0,0,38,Tốt
Việt Trì,6/19/2020,24,10,38,8,0,0,38,Tốt
Việt Trì,6/20/2020,17,9,33,7,0,0,33,Tốt
Việt Trì,6/21/2020,15,12,37,8,0,0,37,Tốt
Việt Trì,6/22/2020,19,10,37,7,0,0,37,Tốt
Việt Trì,6/23/2020,14,10,29,10,0,0,29,Tốt
Việt Trì,6/24/2020,15,16,36,7,0,0,36,Tốt
Việt Trì,6/25/2020,27,13,31,11,0,0,31,Tốt
Việt Trì,6/26/2020,23,1,31,9,0,2,31,Tốt
Việt Trì,6/27/2020,1,0,38,6,0,1,38,Tốt
Việt Trì,6/28/2020,0,0,51,7,0,1,51,Vừa Phải
Việt Trì,6/29/2020,0,0,48,7,0,1,48,Tốt
Việt Trì,6/30/2020,0,0,46,9,0,2,46,Tốt
Việt Trì,7/1/2020,0,0,51,10,0,2,51,Vừa Phải
Việt Trì,7/2/2020,0,0,37,10,0,2,37,Tốt
Việt Trì,7/3/2020,0,0,35,6,0,1,35,Tốt
Việt Trì,7/4/2020,0,0,35,8,0,1,35,Tốt
Việt Trì,7/5/2020,0,0,35,8,0,1,35,Tốt
Việt Trì,7/6/2020,0,0,38,6,0,1,38,Tốt
Việt Trì,7/7/2020,0,0,36,7,0,2,36,Tốt
Việt Trì,7/8/2020,0,0,32,9,0,3,32,Tốt
Việt Trì,7/9/2020,0,10,31,13,0,2,31,Tốt
Việt Trì,7/10/2020,9,11,20,12,0,3,20,Tốt
Việt Trì,7/11/2020,16,17,0,8,0,2,17,Tốt
Việt Trì,7/12/2020,28,14,0,9,0,3,28,Tốt
Việt Trì,7/13/2020,20,11,0,8,0,2,20,Tốt
Việt Trì,7/14/2020,17,16,0,7,0,2,17,Tốt
Việt Trì,7/15/2020,27,13,0,7,0,1,27,Tốt
Việt Trì,7/16/2020,22,10,0,7,0,1,22,Tốt
Việt Trì,7/17/2020,15,11,0,9,0,2,15,Tốt
Việt Trì,7/18/2020,17,16,0,9,0,2,17,Tốt
Việt Trì,7/19/2020,26,15,0,6,0,2,26,Tốt
Việt Trì,7/20/2020,27,15,0,8,0,1,27,Tốt
Việt Trì,7/21/2020,24,13,0,8,0,22,24,Tốt
Việt Trì,7/22/2020,20,10,0,9,0,2,20,Tốt
Việt Trì,7/23/2020,16,14,0,9,0,1,16,Tốt
Việt Trì,7/24/2020,25,16,0,7,0,1,25,Tốt
Việt Trì,7/25/2020,27,13,0,7,0,1,27,Tốt
Việt Trì,7/26/2020,23,14,0,6,0,1,23,Tốt
Việt Trì,7/27/2020,25,25,0,10,0,2,25,Tốt
Việt Trì,7/28/2020,44,21,0,9,0,3,44,Tốt
Việt Trì,7/29/2020,39,20,0,11,0,3,39,Tốt
Việt Trì,7/30/2020,36,12,0,14,0,3,36,Tốt
Việt Trì,7/31/2020,22,0,0,9,0,1,22,Tốt
Việt Trì,8/2/2020,0,5,0,0,0,0,5,Tốt
Việt Trì,8/3/2020,10,3,0,9,0,4,10,Tốt
Việt Trì,8/4/2020,6,2,0,7,0,2,7,Tốt
Việt Trì,8/5/2020,5,4,0,7,0,2,7,Tốt
Việt Trì,8/6/2020,9,6,19,6,0,1,19,Tốt
Việt Trì,8/7/2020,12,5,21,7,0,1,21,Tốt
Việt Trì,8/8/2020,10,7,24,6,0,1,24,Tốt
Việt Trì,8/9/2020,14,7,26,6,0,1,26,Tốt
Việt Trì,8/10/2020,14,4,28,8,0,2,28,Tốt
Việt Trì,8/11/2020,7,5,29,6,0,1,29,Tốt
Việt Trì,8/12/2020,11,5,31,7,0,2,31,Tốt
Việt Trì,8/13/2020,9,5,25,6,0,1,25,Tốt
Việt Trì,8/14/2020,9,5,18,9,0,2,18,Tốt
Việt Trì,8/15/2020,11,4,20,8,0,1,20,Tốt
Việt Trì,8/16/2020,8,4,22,7,0,2,22,Tốt
Việt Trì,8/17/2020,9,4,18,7,0,1,18,Tốt
Việt Trì,8/18/2020,8,5,16,6,0,1,16,Tốt
Việt Trì,8/19/2020,11,9,19,8,0,2,19,Tốt
Việt Trì,8/20/2020,18,6,22,6,0,2,22,Tốt
Việt Trì,8/21/2020,11,9,20,6,0,2,20,Tốt
Việt Trì,8/22/2020,17,9,19,7,0,2,19,Tốt
Việt Trì,8/23/2020,18,8,22,8,0,2,22,Tốt
Việt Trì,8/24/2020,16,4,24,8,0,2,24,Tốt
Việt Trì,8/25/2020,8,5,48,7,0,2,48,Tốt
Việt Trì,8/26/2020,11,10,20,11,0,3,20,Tốt
Việt Trì,8/27/2020,21,10,27,9,0,3,27,Tốt
Việt Trì,8/28/2020,20,8,32,8,0,2,32,Tốt
Việt Trì,8/29/2020,17,10,31,8,0,2,31,Tốt
Việt Trì,8/30/2020,20,7,30,11,0,3,30,Tốt
Việt Trì,8/31/2020,15,6,22,8,0,2,22,Tốt
Việt Trì,9/1/2020,13,12,20,9,0,3,20,Tốt
Việt Trì,9/2/2020,25,16,26,8,0,4,26,Tốt
Việt Trì,9/3/2020,32,12,29,8,0,4,32,Tốt
Việt Trì,9/4/2020,24,9,26,10,0,4,26,Tốt
Việt Trì,9/5/2020,18,7,24,9,0,0,24,Tốt
Việt Trì,9/6/2020,15,4,26,6,0,0,26,Tốt
Việt Trì,9/7/2020,9,9,18,7,0,0,18,Tốt
Việt Trì,9/8/2020,58,10,21,8,0,3,58,Vừa Phải
Việt Trì,9/9/2020,21,8,23,10,0,0,23,Tốt
Việt Trì,9/10/2020,16,10,21,8,0,0,21,Tốt
Việt Trì,9/11/2020,21,9,23,9,0,0,23,Tốt
Việt Trì,9/12/2020,19,6,18,9,0,0,19,Tốt
Việt Trì,9/13/2020,12,10,20,4,0,0,20,Tốt
Việt Trì,9/14/2020,18,15,16,9,0,0,18,Tốt
Việt Trì,9/15/2020,26,13,17,8,0,0,26,Tốt
Việt Trì,9/16/2020,24,17,21,7,0,0,24,Tốt
Việt Trì,9/17/2020,31,6,22,9,0,0,31,Tốt
Việt Trì,9/18/2020,11,6,15,7,0,0,15,Tốt
Việt Trì,9/19/2020,12,12,10,8,0,0,12,Tốt
Việt Trì,9/20/2020,21,16,13,9,0,0,21,Tốt
Việt Trì,9/21/2020,31,14,17,12,0,0,31,Tốt
Việt Trì,9/22/2020,26,16,18,8,0,0,26,Tốt
Việt Trì,9/23/2020,31,5,18,9,0,0,31,Tốt
Việt Trì,9/24/2020,9,13,13,7,0,0,13,Tốt
Việt Trì,9/25/2020,23,10,21,9,0,0,23,Tốt
Việt Trì,9/26/2020,18,8,22,5,0,0,22,Tốt
Việt Trì,9/27/2020,16,13,14,5,0,0,16,Tốt
Việt Trì,9/28/2020,24,18,17,10,0,0,24,Tốt
Việt Trì,9/29/2020,32,16,20,12,0,0,32,Tốt
Việt Trì,9/30/2020,28,10,21,13,0,0,28,Tốt
Việt Trì,10/1/2020,19,14,19,8,0,0,19,Tốt
Việt Trì,10/2/2020,27,14,20,9,0,0,27,Tốt
Việt Trì,10/3/2020,27,12,19,9,0,0,27,Tốt
Việt Trì,10/4/2020,24,12,18,9,0,0,24,Tốt
Việt Trì,10/5/2020,22,12,16,12,0,0,22,Tốt
Việt Trì,10/6/2020,23,13,12,14,0,0,23,Tốt
Việt Trì,10/7/2020,24,12,12,12,0,0,24,Tốt
Việt Trì,10/8/2020,20,11,10,8,0,0,20,Tốt
Việt Trì,10/9/2020,19,14,12,10,0,0,19,Tốt
Việt Trì,10/10/2020,24,12,12,10,0,0,24,Tốt
Việt Trì,10/11/2020,22,18,13,10,0,0,22,Tốt
Việt Trì,10/12/2020,35,20,13,9,0,0,35,Tốt
Việt Trì,10/13/2020,35,10,8,4,0,0,35,Tốt
Việt Trì,10/14/2020,20,2,5,6,0,0,20,Tốt
Việt Trì,10/15/2020,5,3,9,4,0,0,9,Tốt
Việt Trì,10/16/2020,6,6,8,7,0,0,8,Tốt
Việt Trì,10/17/2020,10,8,8,7,0,0,10,Tốt
Việt Trì,10/18/2020,16,0,0,0,0,0,16,Tốt
Việt Trì,10/19/2020,0,12,12,9,0,0,12,Tốt
Việt Trì,10/20/2020,19,10,16,8,0,0,19,Tốt
Việt Trì,10/21/2020,17,24,8,18,0,0,24,Tốt
Việt Trì,10/22/2020,38,27,16,15,0,0,38,Tốt
Việt Trì,10/23/2020,47,24,19,18,0,0,47,Tốt
Việt Trì,10/24/2020,45,23,19,12,0,0,45,Tốt
Việt Trì,10/25/2020,45,25,9,13,0,0,45,Tốt
Việt Trì,10/26/2020,48,16,13,11,0,0,48,Tốt
Việt Trì,10/27/2020,32,15,9,8,0,0,32,Tốt
Việt Trì,10/28/2020,30,13,5,10,0,0,30,Tốt
Việt Trì,10/29/2020,26,6,7,8,0,0,26,Tốt
Việt Trì,10/30/2020,13,14,5,12,0,0,14,Tốt
Việt Trì,10/31/2020,26,24,15,11,0,0,26,Tốt
Việt Trì,11/1/2020,47,24,12,12,0,0,47,Tốt
Việt Trì,11/2/2020,47,11,10,11,0,0,47,Tốt
Việt Trì,11/3/2020,21,21,11,16,0,0,21,Tốt
Việt Trì,11/4/2020,40,32,21,12,0,0,40,Tốt
Việt Trì,11/5/2020,62,30,12,13,0,0,62,Vừa Phải
Việt Trì,11/6/2020,60,26,10,13,0,0,60,Vừa Phải
Việt Trì,11/7/2020,51,25,12,13,0,0,51,Vừa Phải
Việt Trì,11/8/2020,49,34,15,17,0,0,49,Tốt
Việt Trì,11/9/2020,65,34,13,16,0,0,65,Vừa Phải
Việt Trì,11/10/2020,62,26,14,18,0,0,62,Vừa Phải
Việt Trì,11/11/2020,48,31,17,18,0,0,48,Tốt
Việt Trì,11/12/2020,58,29,15,17,0,0,58,Vừa Phải
Việt Trì,11/13/2020,54,27,15,17,0,0,54,Vừa Phải
Việt Trì,11/14/2020,51,22,10,9,0,0,51,Vừa Phải
Việt Trì,11/15/2020,43,16,3,8,0,0,43,Tốt
Việt Trì,11/16/2020,33,20,5,12,0,0,33,Tốt
Việt Trì,11/17/2020,40,18,9,14,0,0,40,Tốt
Việt Trì,11/18/2020,36,17,8,14,0,0,36,Tốt
Việt Trì,11/19/2020,33,17,8,16,0,0,33,Tốt
Việt Trì,11/20/2020,32,14,10,13,0,0,32,Tốt
Việt Trì,11/21/2020,27,15,12,11,0,0,27,Tốt
Việt Trì,11/22/2020,30,14,8,15,0,0,30,Tốt
Việt Trì,11/23/2020,27,16,14,14,0,0,27,Tốt
Việt Trì,11/24/2020,32,19,22,11,0,0,32,Tốt
Việt Trì,11/25/2020,38,18,26,9,0,0,38,Tốt
Việt Trì,11/26/2020,35,16,30,8,0,0,35,Tốt
Việt Trì,11/27/2020,31,15,11,9,0,0,31,Tốt
Việt Trì,11/28/2020,29,13,19,7,0,0,29,Tốt
Việt Trì,11/29/2020,26,22,30,11,0,0,30,Tốt
Việt Trì,11/30/2020,41,25,22,14,0,0,41,Tốt
Việt Trì,12/1/2020,48,33,17,15,0,0,48,Tốt
Việt Trì,12/2/2020,65,31,17,12,0,0,65,Vừa Phải
Việt Trì,12/3/2020,61,17,12,9,0,0,61,Vừa Phải
Việt Trì,12/4/2020,33,22,21,10,0,0,33,Tốt
Việt Trì,12/5/2020,42,34,31,10,0,0,42,Tốt
Việt Trì,12/6/2020,67,36,18,12,0,0,67,Vừa Phải
Việt Trì,12/7/2020,70,30,18,12,0,0,70,Vừa Phải
Việt Trì,12/8/2020,60,33,25,14,0,0,60,Vừa Phải
Việt Trì,12/9/2020,64,29,22,14,0,0,64,Vừa Phải
Việt Trì,12/10/2020,58,40,30,12,0,0,58,Vừa Phải
Việt Trì,12/11/2020,79,23,23,9,0,0,79,Vừa Phải
Việt Trì,12/12/2020,45,20,19,9,0,0,45,Tốt
Việt Trì,12/13/2020,40,15,8,8,0,0,40,Tốt
Việt Trì,12/14/2020,29,5,4,6,0,0,29,Tốt
Việt Trì,12/15/2020,10,6,9,6,0,0,10,Tốt
Việt Trì,12/16/2020,13,8,5,8,0,0,13,Tốt
Việt Trì,12/17/2020,17,8,8,7,0,0,17,Tốt
Việt Trì,12/18/2020,15,13,10,7,0,0,15,Tốt
Việt Trì,12/19/2020,25,14,16,7,0,0,25,Tốt
Việt Trì,12/20/2020,29,17,14,10,0,0,29,Tốt
Việt Trì,12/21/2020,34,23,18,10,0,0,34,Tốt
Việt Trì,12/22/2020,45,29,21,13,0,0,45,Tốt
Việt Trì,12/23/2020,56,21,14,13,0,0,56,Vừa Phải
Việt Trì,12/24/2020,42,35,19,16,0,0,42,Tốt
Việt Trì,12/25/2020,68,22,13,13,0,0,68,Vừa Phải
Việt Trì,12/26/2020,43,20,2,11,0,0,43,Tốt
Việt Trì,12/27/2020,40,7,4,9,0,0,40,Tốt
Việt Trì,12/28/2020,15,4,1,5,0,0,15,Tốt
Việt Trì,12/29/2020,8,0,0,0,0,0,8,Tốt
Việt Trì,12/30/2020,0,12,16,20,0,0,20,Tốt
Việt Trì,12/31/2020,23,19,21,15,0,0,23,Tốt
Việt Trì,1/1/2021,37,23,23,12,0,0,37,Tốt
Việt Trì,1/2/2021,44,25,23,12,0,0,44,Tốt
Việt Trì,1/3/2021,50,34,21,15,0,0,50,Tốt
Việt Trì,1/4/2021,70,36,6,16,0,0,70,Vừa Phải
Việt Trì,1/5/2021,71,26,2,10,0,0,71,Vừa Phải
Việt Trì,1/6/2021,52,17,7,10,0,0,52,Vừa Phải
Việt Trì,1/7/2021,33,4,8,8,0,0,33,Tốt
Việt Trì,1/8/2021,8,5,8,10,0,0,10,Tốt
Việt Trì,1/9/2021,10,6,8,8,0,0,10,Tốt
Việt Trì,1/10/2021,12,6,8,7,0,0,12,Tốt
Việt Trì,1/11/2021,11,6,6,10,0,0,11,Tốt
Việt Trì,1/12/2021,11,15,12,12,0,0,15,Tốt
Việt Trì,1/13/2021,26,17,7,17,0,0,26,Tốt
Việt Trì,1/14/2021,30,17,2,15,0,0,30,Tốt
Việt Trì,1/15/2021,32,9,1,12,0,0,32,Tốt
Việt Trì,1/16/2021,18,5,9,8,0,0,18,Tốt
Việt Trì,1/17/2021,10,6,7,11,0,0,11,Tốt
Việt Trì,1/18/2021,12,10,8,13,0,0,13,Tốt
Việt Trì,1/19/2021,20,7,8,12,0,0,20,Tốt
Việt Trì,1/20/2021,14,6,2,9,0,0,14,Tốt
Việt Trì,1/21/2021,13,5,2,13,0,0,13,Tốt
Việt Trì,1/22/2021,11,7,3,10,0,0,11,Tốt
Việt Trì,1/23/2021,14,7,1,11,0,0,14,Tốt
Việt Trì,1/24/2021,13,3,1,7,0,0,13,Tốt
Việt Trì,1/25/2021,6,3,2,7,0,0,7,Tốt
Việt Trì,1/26/2021,6,5,1,7,0,0,7,Tốt
Việt Trì,1/27/2021,10,3,1,10,0,0,10,Tốt
Việt Trì,1/28/2021,7,4,2,9,0,0,9,Tốt
Việt Trì,1/29/2021,7,0,2,14,0,0,14,Tốt
Việt Trì,1/30/2021,0,0,2,12,0,0,12,Tốt
Việt Trì,1/31/2021,0,35,1,10,0,0,35,Tốt
Việt Trì,2/1/2021,58,30,1,7,0,0,58,Vừa Phải
Việt Trì,2/2/2021,57,39,1,10,0,0,57,Vừa Phải
Việt Trì,2/3/2021,74,35,2,7,0,0,74,Vừa Phải
Việt Trì,2/4/2021,68,43,1,9,0,0,68,Vừa Phải
Việt Trì,2/5/2021,85,40,2,10,0,0,85,Vừa Phải
Việt Trì,2/6/2021,78,48,1,11,0,0,78,Vừa Phải
Việt Trì,2/7/2021,97,20,6,3,0,0,97,Vừa Phải
Việt Trì,2/8/2021,40,16,9,3,0,0,40,Tốt
Việt Trì,2/9/2021,33,37,8,6,0,0,37,Tốt
Việt Trì,2/10/2021,72,44,9,5,0,0,72,Vừa Phải
Việt Trì,2/11/2021,88,30,4,3,0,0,88,Vừa Phải
Việt Trì,2/12/2021,60,27,7,4,0,0,60,Vừa Phải
Việt Trì,2/13/2021,53,26,3,4,0,0,53,Vừa Phải
Việt Trì,2/14/2021,50,36,3,5,0,0,50,Tốt
Việt Trì,2/15/2021,71,28,1,4,0,0,71,Vừa Phải
Việt Trì,2/16/2021,55,25,1,6,0,0,55,Vừa Phải
Việt Trì,2/17/2021,47,28,1,5,0,0,47,Tốt
Việt Trì,2/18/2021,55,48,2,10,0,0,55,Vừa Phải
Việt Trì,2/19/2021,97,53,2,9,0,0,97,Vừa Phải
Việt Trì,2/20/2021,112,39,3,9,0,0,112,Không tốt cho người nhạy cảm
Việt Trì,2/21/2021,75,28,1,7,0,0,75,Vừa Phải
Việt Trì,2/22/2021,56,31,1,7,0,0,56,Vừa Phải
Việt Trì,2/23/2021,61,27,1,9,0,0,61,Vừa Phải
Việt Trì,2/24/2021,53,22,1,5,0,0,53,Vừa Phải
Việt Trì,2/25/2021,42,22,2,4,0,0,42,Tốt
Việt Trì,2/26/2021,44,22,1,5,0,0,44,Tốt
Việt Trì,2/27/2021,44,26,1,7,0,0,44,Tốt
