địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Cẩm Phả,2023-11-01,32.0,48.0,41.0,20.0,12.0,0.0,48.0,Tốt
Cẩm Phả,2023-11-02,16.0,56.0,28.0,10.0,9.0,0.0,56.0,Vừa Phải
Cẩm Phả,2023-11-03,20.0,0.0,0.0,0.0,0.0,0.0,20.0,Tốt
Cẩm Phả,2023-11-06,11.0,45.0,48.0,16.0,20.0,0.0,48.0,Tốt
Cẩm Phả,2023-11-07,13.0,0.0,0.0,0.0,0.0,0.0,13.0,Tốt
Cẩm Phả,2023-11-09,7.0,0.0,0.0,0.0,0.0,0.0,7.0,Tốt
Cẩm Phả,2023-11-12,10.0,20.0,8.0,7.0,9.0,0.0,20.0,Tốt
Cẩm Phả,2023-11-13,5.0,42.0,2.0,9.0,8.0,0.0,42.0,Tốt
Cẩm Phả,2023-11-14,7.0,0.0,0.0,0.0,0.0,0.0,7.0,Tốt
Cẩm Phả,2023-11-23,44.0,46.0,46.0,17.0,15.0,0.0,46.0,Tốt
Cẩm Phả,2023-11-24,42.0,44.0,33.0,15.0,8.0,0.0,44.0,Tốt
Cẩm Phả,2023-11-25,42.0,0.0,0.0,0.0,0.0,0.0,42.0,Tốt
Cẩm Phả,2023-10-04,21.0,81.0,0.0,0.0,0.0,0.0,81.0,Vừa Phải
Cẩm Phả,2023-10-05,22.0,0.0,0.0,0.0,0.0,0.0,22.0,Tốt
Cẩm Phả,2023-10-11,5.0,29.0,14.0,13.0,6.0,0.0,29.0,Tốt
Cẩm Phả,2023-10-12,7.0,40.0,26.0,14.0,6.0,0.0,40.0,Tốt
Cẩm Phả,2023-10-13,10.0,45.0,37.0,13.0,6.0,0.0,45.0,Tốt
Cẩm Phả,2023-10-14,14.0,0.0,0.0,0.0,0.0,0.0,14.0,Tốt
Cẩm Phả,2023-10-23,12.0,44.0,26.0,16.0,6.0,0.0,44.0,Tốt
Cẩm Phả,2023-10-24,11.0,43.0,39.0,16.0,6.0,0.0,43.0,Tốt
Cẩm Phả,2023-10-25,12.0,45.0,35.0,18.0,9.0,0.0,45.0,Tốt
Cẩm Phả,2023-10-26,12.0,52.0,28.0,17.0,14.0,0.0,52.0,Vừa Phải
Cẩm Phả,2023-10-27,17.0,40.0,25.0,10.0,10.0,0.0,40.0,Tốt
Cẩm Phả,2023-10-28,11.0,0.0,0.0,0.0,0.0,0.0,11.0,Tốt
Cẩm Phả,2023-07-01,3.0,7.0,26.0,1.0,4.0,0.0,26.0,Tốt
Cẩm Phả,2023-07-02,3.0,6.0,23.0,1.0,4.0,0.0,23.0,Tốt
Cẩm Phả,2023-07-03,3.0,6.0,20.0,1.0,4.0,0.0,20.0,Tốt
Cẩm Phả,2023-07-04,2.0,38.0,21.0,1.0,17.0,0.0,38.0,Tốt
Cẩm Phả,2023-07-05,10.0,8.0,25.0,1.0,4.0,0.0,25.0,Tốt
Cẩm Phả,2023-07-06,4.0,10.0,18.0,1.0,4.0,0.0,18.0,Tốt
Cẩm Phả,2023-07-07,5.0,10.0,20.0,1.0,4.0,0.0,20.0,Tốt
Cẩm Phả,2023-07-08,5.0,9.0,19.0,1.0,4.0,0.0,19.0,Tốt
Cẩm Phả,2023-07-09,4.0,8.0,23.0,2.0,4.0,0.0,23.0,Tốt
Cẩm Phả,2023-07-10,4.0,7.0,26.0,1.0,4.0,0.0,26.0,Tốt
Cẩm Phả,2023-07-11,3.0,7.0,30.0,1.0,4.0,0.0,30.0,Tốt
Cẩm Phả,2023-07-12,3.0,11.0,33.0,2.0,4.0,0.0,33.0,Tốt
Cẩm Phả,2023-07-13,4.0,9.0,29.0,2.0,4.0,0.0,29.0,Tốt
Cẩm Phả,2023-07-14,3.0,0.0,0.0,0.0,0.0,0.0,3.0,Tốt
Cẩm Phả,2023-08-01,7.0,22.0,19.0,8.0,8.0,0.0,22.0,Tốt
Cẩm Phả,2023-08-02,7.0,12.0,15.0,5.0,5.0,0.0,15.0,Tốt
Cẩm Phả,2023-08-03,3.0,13.0,14.0,7.0,5.0,0.0,14.0,Tốt
Cẩm Phả,2023-08-04,5.0,17.0,9.0,7.0,6.0,0.0,17.0,Tốt
Cẩm Phả,2023-08-05,5.0,26.0,13.0,7.0,9.0,0.0,26.0,Tốt
Cẩm Phả,2023-08-06,6.0,26.0,14.0,5.0,9.0,0.0,26.0,Tốt
Cẩm Phả,2023-08-07,9.0,17.0,21.0,4.0,6.0,0.0,21.0,Tốt
Cẩm Phả,2023-08-08,5.0,23.0,25.0,3.0,5.0,0.0,25.0,Tốt
Cẩm Phả,2023-08-09,7.0,47.0,14.0,8.0,6.0,0.0,47.0,Tốt
Cẩm Phả,2023-08-10,14.0,27.0,13.0,3.0,5.0,0.0,27.0,Tốt
Cẩm Phả,2023-08-11,8.0,36.0,2.0,2.0,4.0,0.0,36.0,Tốt
Cẩm Phả,2023-08-12,10.0,33.0,4.0,3.0,9.0,0.0,33.0,Tốt
Cẩm Phả,2023-08-13,11.0,27.0,22.0,3.0,4.0,0.0,27.0,Tốt
Cẩm Phả,2023-08-14,9.0,21.0,31.0,6.0,5.0,0.0,31.0,Tốt
Cẩm Phả,2023-08-15,7.0,33.0,22.0,6.0,5.0,0.0,33.0,Tốt
Cẩm Phả,2023-08-16,11.0,40.0,28.0,3.0,4.0,0.0,40.0,Tốt
Cẩm Phả,2023-08-17,13.0,24.0,25.0,3.0,4.0,0.0,25.0,Tốt
Cẩm Phả,2023-08-18,8.0,27.0,17.0,11.0,6.0,0.0,27.0,Tốt
Cẩm Phả,2023-08-19,8.0,28.0,12.0,11.0,5.0,0.0,28.0,Tốt
Cẩm Phả,2023-08-20,8.0,28.0,23.0,7.0,5.0,0.0,28.0,Tốt
Cẩm Phả,2023-08-21,7.0,21.0,23.0,5.0,4.0,0.0,23.0,Tốt
Cẩm Phả,2023-08-22,6.0,18.0,24.0,3.0,4.0,0.0,24.0,Tốt
Cẩm Phả,2023-08-23,5.0,27.0,17.0,7.0,6.0,0.0,27.0,Tốt
Cẩm Phả,2023-08-24,7.0,28.0,18.0,7.0,5.0,0.0,28.0,Tốt
Cẩm Phả,2023-08-25,7.0,41.0,5.0,9.0,5.0,0.0,41.0,Tốt
Cẩm Phả,2023-08-26,12.0,30.0,22.0,6.0,5.0,0.0,30.0,Tốt
Cẩm Phả,2023-08-27,8.0,30.0,10.0,10.0,5.0,0.0,30.0,Tốt
Cẩm Phả,2023-08-28,8.0,32.0,13.0,9.0,5.0,0.0,32.0,Tốt
Cẩm Phả,2023-08-29,5.0,38.0,33.0,11.0,5.0,0.0,38.0,Tốt
Cẩm Phả,2023-08-30,8.0,40.0,65.0,10.0,5.0,0.0,65.0,Vừa Phải
Cẩm Phả,2023-08-31,9.0,36.0,74.0,8.0,7.0,0.0,74.0,Vừa Phải
Cẩm Phả,2023-09-01,9.0,43.0,35.0,5.0,5.0,0.0,43.0,Tốt
Cẩm Phả,2023-09-02,7.0,28.0,33.0,3.0,5.0,0.0,33.0,Tốt
Cẩm Phả,2023-09-03,4.0,29.0,19.0,7.0,5.0,0.0,29.0,Tốt
Cẩm Phả,2023-09-04,4.0,34.0,23.0,7.0,6.0,0.0,34.0,Tốt
Cẩm Phả,2023-09-05,6.0,36.0,37.0,7.0,6.0,0.0,37.0,Tốt
Cẩm Phả,2023-09-06,10.0,42.0,31.0,9.0,5.0,0.0,42.0,Tốt
Cẩm Phả,2023-09-07,12.0,33.0,26.0,12.0,6.0,0.0,33.0,Tốt
Cẩm Phả,2023-09-08,11.0,35.0,27.0,9.0,5.0,0.0,35.0,Tốt
Cẩm Phả,2023-09-09,8.0,27.0,27.0,9.0,5.0,0.0,27.0,Tốt
Cẩm Phả,2023-09-10,7.0,28.0,22.0,11.0,5.0,0.0,28.0,Tốt
Cẩm Phả,2023-09-11,10.0,19.0,9.0,11.0,5.0,0.0,19.0,Tốt
Cẩm Phả,2023-09-12,7.0,16.0,10.0,5.0,5.0,0.0,16.0,Tốt
Cẩm Phả,2023-09-13,3.0,9.0,13.0,4.0,4.0,0.0,13.0,Tốt
Cẩm Phả,2023-09-14,1.0,19.0,9.0,8.0,4.0,0.0,19.0,Tốt
Cẩm Phả,2023-09-15,3.0,22.0,8.0,10.0,4.0,0.0,22.0,Tốt
Cẩm Phả,2023-09-16,5.0,36.0,1.0,15.0,5.0,0.0,36.0,Tốt
Cẩm Phả,2023-09-17,11.0,14.0,17.0,5.0,4.0,0.0,17.0,Tốt
Cẩm Phả,2023-09-18,4.0,18.0,16.0,4.0,4.0,0.0,18.0,Tốt
Cẩm Phả,2023-09-19,4.0,17.0,20.0,4.0,4.0,0.0,20.0,Tốt
Cẩm Phả,2023-09-20,5.0,19.0,18.0,4.0,4.0,0.0,19.0,Tốt
Cẩm Phả,2023-09-21,5.0,23.0,20.0,4.0,4.0,0.0,23.0,Tốt
Cẩm Phả,2023-09-22,6.0,39.0,29.0,8.0,4.0,0.0,39.0,Tốt
Cẩm Phả,2023-09-23,11.0,41.0,33.0,12.0,4.0,0.0,41.0,Tốt
Cẩm Phả,2023-09-24,10.0,41.0,28.0,8.0,4.0,0.0,41.0,Tốt
Cẩm Phả,2023-09-25,11.0,20.0,13.0,6.0,4.0,0.0,20.0,Tốt
Cẩm Phả,2023-09-26,8.0,17.0,7.0,7.0,4.0,0.0,17.0,Tốt
Cẩm Phả,2023-09-27,7.0,0.0,0.0,0.0,0.0,0.0,7.0,Tốt
Cẩm Phả,2023-04-01,2.0,8.0,17.0,12.0,3.0,0.0,17.0,Tốt
Cẩm Phả,2023-04-02,3.0,10.0,12.0,9.0,3.0,0.0,12.0,Tốt
Cẩm Phả,2023-04-03,4.0,11.0,11.0,11.0,3.0,0.0,11.0,Tốt
Cẩm Phả,2023-04-04,5.0,11.0,15.0,9.0,3.0,0.0,15.0,Tốt
Cẩm Phả,2023-04-05,5.0,10.0,16.0,12.0,4.0,0.0,16.0,Tốt
Cẩm Phả,2023-04-06,5.0,9.0,18.0,21.0,11.0,0.0,21.0,Tốt
Cẩm Phả,2023-04-07,3.0,7.0,20.0,11.0,5.0,0.0,20.0,Tốt
Cẩm Phả,2023-04-08,3.0,7.0,18.0,13.0,8.0,0.0,18.0,Tốt
Cẩm Phả,2023-04-09,5.0,5.0,12.0,16.0,4.0,0.0,16.0,Tốt
Cẩm Phả,2023-04-10,2.0,7.0,13.0,17.0,3.0,0.0,17.0,Tốt
Cẩm Phả,2023-04-11,3.0,11.0,13.0,16.0,3.0,0.0,16.0,Tốt
Cẩm Phả,2023-04-12,5.0,10.0,14.0,20.0,3.0,0.0,20.0,Tốt
Cẩm Phả,2023-04-13,4.0,12.0,11.0,24.0,5.0,0.0,24.0,Tốt
Cẩm Phả,2023-04-14,6.0,13.0,15.0,20.0,8.0,0.0,20.0,Tốt
Cẩm Phả,2023-04-15,6.0,15.0,40.0,22.0,7.0,0.0,40.0,Tốt
Cẩm Phả,2023-04-16,5.0,16.0,10.0,29.0,4.0,0.0,29.0,Tốt
Cẩm Phả,2023-04-17,6.0,14.0,16.0,11.0,3.0,0.0,16.0,Tốt
Cẩm Phả,2023-04-18,6.0,13.0,17.0,13.0,3.0,0.0,17.0,Tốt
Cẩm Phả,2023-04-19,6.0,13.0,22.0,26.0,6.0,0.0,26.0,Tốt
Cẩm Phả,2023-04-20,5.0,13.0,30.0,14.0,2.0,0.0,30.0,Tốt
Cẩm Phả,2023-04-21,8.0,11.0,35.0,8.0,1.0,0.0,35.0,Tốt
Cẩm Phả,2023-04-22,7.0,10.0,21.0,7.0,1.0,0.0,21.0,Tốt
Cẩm Phả,2023-04-23,6.0,8.0,12.0,6.0,1.0,0.0,12.0,Tốt
Cẩm Phả,2023-04-24,4.0,0.0,0.0,0.0,0.0,0.0,4.0,Tốt
Cẩm Phả,2023-04-26,2.0,13.0,27.0,21.0,3.0,0.0,27.0,Tốt
Cẩm Phả,2023-04-27,5.0,7.0,29.0,8.0,2.0,0.0,29.0,Tốt
Cẩm Phả,2023-04-28,3.0,7.0,28.0,14.0,1.0,0.0,28.0,Tốt
Cẩm Phả,2023-04-29,2.0,11.0,36.0,10.0,1.0,0.0,36.0,Tốt
Cẩm Phả,2023-04-30,3.0,20.0,69.0,14.0,2.0,0.0,69.0,Vừa Phải
Cẩm Phả,2023-05-01,6.0,10.0,36.0,9.0,4.0,0.0,36.0,Tốt
Cẩm Phả,2023-05-02,3.0,6.0,23.0,4.0,1.0,0.0,23.0,Tốt
Cẩm Phả,2023-05-03,2.0,7.0,19.0,4.0,1.0,0.0,19.0,Tốt
Cẩm Phả,2023-05-04,4.0,9.0,30.0,5.0,4.0,0.0,30.0,Tốt
Cẩm Phả,2023-05-05,5.0,10.0,33.0,4.0,0.0,0.0,33.0,Tốt
Cẩm Phả,2023-05-06,6.0,10.0,34.0,6.0,0.0,0.0,34.0,Tốt
Cẩm Phả,2023-05-07,5.0,5.0,21.0,12.0,13.0,0.0,21.0,Tốt
Cẩm Phả,2023-05-08,2.0,5.0,24.0,19.0,14.0,0.0,24.0,Tốt
Cẩm Phả,2023-05-09,2.0,7.0,29.0,5.0,14.0,0.0,29.0,Tốt
Cẩm Phả,2023-05-10,4.0,6.0,25.0,16.0,6.0,0.0,25.0,Tốt
Cẩm Phả,2023-05-11,2.0,2.0,25.0,8.0,4.0,0.0,25.0,Tốt
Cẩm Phả,2023-05-12,1.0,3.0,22.0,11.0,3.0,0.0,22.0,Tốt
Cẩm Phả,2023-05-13,1.0,5.0,37.0,13.0,6.0,0.0,37.0,Tốt
Cẩm Phả,2023-05-14,1.0,5.0,46.0,7.0,5.0,0.0,46.0,Tốt
Cẩm Phả,2023-05-15,2.0,4.0,34.0,5.0,3.0,0.0,34.0,Tốt
Cẩm Phả,2023-05-16,2.0,9.0,86.0,9.0,4.0,0.0,86.0,Vừa Phải
Cẩm Phả,2023-05-17,4.0,11.0,82.0,12.0,4.0,0.0,82.0,Vừa Phải
Cẩm Phả,2023-05-18,5.0,11.0,45.0,13.0,4.0,0.0,45.0,Tốt
Cẩm Phả,2023-05-19,5.0,9.0,40.0,8.0,3.0,0.0,40.0,Tốt
Cẩm Phả,2023-05-20,4.0,8.0,39.0,2.0,3.0,0.0,39.0,Tốt
Cẩm Phả,2023-05-21,4.0,8.0,44.0,2.0,4.0,0.0,44.0,Tốt
Cẩm Phả,2023-05-22,5.0,11.0,38.0,16.0,4.0,0.0,38.0,Tốt
Cẩm Phả,2023-05-23,4.0,14.0,31.0,23.0,6.0,0.0,31.0,Tốt
Cẩm Phả,2023-05-24,6.0,6.0,32.0,12.0,4.0,0.0,32.0,Tốt
Cẩm Phả,2023-05-25,3.0,5.0,30.0,4.0,3.0,0.0,30.0,Tốt
Cẩm Phả,2023-05-26,1.0,3.0,27.0,3.0,4.0,0.0,27.0,Tốt
Cẩm Phả,2023-05-27,1.0,9.0,16.0,18.0,6.0,0.0,18.0,Tốt
Cẩm Phả,2023-05-28,3.0,8.0,24.0,11.0,4.0,0.0,24.0,Tốt
Cẩm Phả,2023-05-29,3.0,7.0,47.0,11.0,6.0,0.0,47.0,Tốt
Cẩm Phả,2023-05-30,3.0,7.0,23.0,10.0,10.0,0.0,23.0,Tốt
Cẩm Phả,2023-05-31,3.0,6.0,29.0,8.0,4.0,0.0,29.0,Tốt
Cẩm Phả,2023-06-01,2.0,5.0,45.0,4.0,4.0,0.0,45.0,Tốt
Cẩm Phả,2023-06-02,2.0,0.0,0.0,0.0,0.0,0.0,2.0,Tốt
Cẩm Phả,2023-06-10,1.0,7.0,40.0,17.0,6.0,0.0,40.0,Tốt
Cẩm Phả,2023-06-11,2.0,6.0,34.0,10.0,5.0,0.0,34.0,Tốt
Cẩm Phả,2023-06-12,1.0,6.0,24.0,11.0,5.0,0.0,24.0,Tốt
Cẩm Phả,2023-06-13,2.0,15.0,24.0,12.0,7.0,0.0,24.0,Tốt
Cẩm Phả,2023-06-14,5.0,11.0,37.0,7.0,4.0,0.0,37.0,Tốt
Cẩm Phả,2023-06-15,5.0,11.0,27.0,4.0,4.0,0.0,27.0,Tốt
Cẩm Phả,2023-06-16,4.0,9.0,28.0,1.0,4.0,0.0,28.0,Tốt
Cẩm Phả,2023-06-17,4.0,8.0,25.0,2.0,4.0,0.0,25.0,Tốt
Cẩm Phả,2023-06-18,3.0,7.0,27.0,2.0,4.0,0.0,27.0,Tốt
Cẩm Phả,2023-06-19,2.0,0.0,0.0,0.0,0.0,0.0,2.0,Tốt
Cẩm Phả,2023-06-23,5.0,8.0,16.0,6.0,4.0,0.0,16.0,Tốt
Cẩm Phả,2023-06-24,3.0,6.0,17.0,6.0,4.0,0.0,17.0,Tốt
Cẩm Phả,2023-06-25,2.0,6.0,22.0,6.0,4.0,0.0,22.0,Tốt
Cẩm Phả,2023-06-26,2.0,8.0,22.0,6.0,4.0,0.0,22.0,Tốt
Cẩm Phả,2023-06-27,3.0,10.0,18.0,4.0,5.0,0.0,18.0,Tốt
Cẩm Phả,2023-06-28,3.0,5.0,28.0,1.0,4.0,0.0,28.0,Tốt
Cẩm Phả,2023-06-29,2.0,8.0,27.0,1.0,4.0,0.0,27.0,Tốt
Cẩm Phả,2023-06-30,3.0,8.0,27.0,1.0,4.0,0.0,27.0,Tốt
Cẩm Phả,2023-01-02,3.0,4.0,12.0,14.0,3.0,0.0,14.0,Tốt
Cẩm Phả,2023-01-03,2.0,7.0,14.0,26.0,8.0,0.0,26.0,Tốt
Cẩm Phả,2023-01-04,5.0,6.0,14.0,22.0,9.0,0.0,22.0,Tốt
Cẩm Phả,2023-01-05,4.0,5.0,23.0,15.0,3.0,0.0,23.0,Tốt
Cẩm Phả,2023-01-06,3.0,8.0,26.0,23.0,4.0,0.0,26.0,Tốt
Cẩm Phả,2023-01-07,5.0,8.0,27.0,28.0,7.0,0.0,28.0,Tốt
Cẩm Phả,2023-01-08,6.0,3.0,16.0,20.0,9.0,0.0,20.0,Tốt
Cẩm Phả,2023-01-09,2.0,2.0,11.0,16.0,4.0,0.0,16.0,Tốt
Cẩm Phả,2023-01-10,1.0,1.0,10.0,16.0,4.0,0.0,16.0,Tốt
Cẩm Phả,2023-01-11,1.0,3.0,14.0,17.0,4.0,0.0,17.0,Tốt
Cẩm Phả,2023-01-12,1.0,2.0,23.0,11.0,3.0,0.0,23.0,Tốt
Cẩm Phả,2023-01-13,1.0,6.0,22.0,16.0,4.0,0.0,22.0,Tốt
Cẩm Phả,2023-01-14,3.0,6.0,13.0,15.0,10.0,0.0,15.0,Tốt
Cẩm Phả,2023-01-15,3.0,4.0,9.0,13.0,3.0,0.0,13.0,Tốt
Cẩm Phả,2023-01-16,2.0,6.0,13.0,14.0,3.0,0.0,14.0,Tốt
Cẩm Phả,2023-01-17,3.0,7.0,14.0,13.0,4.0,0.0,14.0,Tốt
Cẩm Phả,2023-01-18,3.0,10.0,18.0,21.0,10.0,0.0,21.0,Tốt
Cẩm Phả,2023-01-19,4.0,8.0,29.0,15.0,5.0,0.0,29.0,Tốt
Cẩm Phả,2023-01-20,4.0,8.0,33.0,13.0,5.0,0.0,33.0,Tốt
Cẩm Phả,2023-01-21,6.0,10.0,25.0,12.0,4.0,0.0,25.0,Tốt
Cẩm Phả,2023-01-22,9.0,6.0,15.0,9.0,5.0,0.0,15.0,Tốt
Cẩm Phả,2023-01-23,6.0,5.0,22.0,5.0,3.0,0.0,22.0,Tốt
Cẩm Phả,2023-01-24,3.0,12.0,32.0,12.0,6.0,0.0,32.0,Tốt
Cẩm Phả,2023-01-25,7.0,15.0,15.0,24.0,7.0,0.0,24.0,Tốt
Cẩm Phả,2023-01-26,8.0,5.0,16.0,10.0,3.0,0.0,16.0,Tốt
Cẩm Phả,2023-01-27,3.0,12.0,29.0,16.0,5.0,0.0,29.0,Tốt
Cẩm Phả,2023-01-28,5.0,15.0,31.0,26.0,5.0,0.0,31.0,Tốt
Cẩm Phả,2023-01-29,5.0,17.0,37.0,30.0,10.0,0.0,37.0,Tốt
Cẩm Phả,2023-01-30,6.0,14.0,39.0,22.0,10.0,0.0,39.0,Tốt
Cẩm Phả,2023-01-31,5.0,10.0,27.0,13.0,3.0,0.0,27.0,Tốt
Cẩm Phả,2023-02-01,4.0,12.0,6.0,23.0,6.0,0.0,23.0,Tốt
Cẩm Phả,2023-02-02,6.0,0.0,0.0,0.0,0.0,0.0,6.0,Tốt
Cẩm Phả,2023-02-10,3.0,6.0,13.0,10.0,3.0,0.0,13.0,Tốt
Cẩm Phả,2023-02-11,2.0,8.0,9.0,10.0,3.0,0.0,10.0,Tốt
Cẩm Phả,2023-02-12,3.0,10.0,13.0,10.0,3.0,0.0,13.0,Tốt
Cẩm Phả,2023-02-13,4.0,7.0,9.0,14.0,4.0,0.0,14.0,Tốt
Cẩm Phả,2023-02-14,4.0,8.0,10.0,23.0,15.0,0.0,23.0,Tốt
Cẩm Phả,2023-02-15,4.0,8.0,21.0,24.0,9.0,0.0,24.0,Tốt
Cẩm Phả,2023-02-16,4.0,8.0,32.0,18.0,4.0,0.0,32.0,Tốt
Cẩm Phả,2023-02-17,4.0,10.0,23.0,19.0,4.0,0.0,23.0,Tốt
Cẩm Phả,2023-02-18,5.0,9.0,18.0,24.0,11.0,0.0,24.0,Tốt
Cẩm Phả,2023-02-19,5.0,7.0,32.0,19.0,6.0,0.0,32.0,Tốt
Cẩm Phả,2023-02-20,4.0,9.0,45.0,15.0,3.0,0.0,45.0,Tốt
Cẩm Phả,2023-02-21,5.0,10.0,36.0,14.0,3.0,0.0,36.0,Tốt
Cẩm Phả,2023-02-22,6.0,10.0,31.0,15.0,4.0,0.0,31.0,Tốt
Cẩm Phả,2023-02-23,5.0,7.0,18.0,22.0,6.0,0.0,22.0,Tốt
Cẩm Phả,2023-02-24,3.0,5.0,30.0,13.0,4.0,0.0,30.0,Tốt
Cẩm Phả,2023-02-25,1.0,7.0,28.0,18.0,8.0,0.0,28.0,Tốt
Cẩm Phả,2023-02-26,3.0,8.0,39.0,22.0,12.0,0.0,39.0,Tốt
Cẩm Phả,2023-02-27,4.0,10.0,33.0,18.0,4.0,0.0,33.0,Tốt
Cẩm Phả,2023-02-28,5.0,10.0,26.0,21.0,5.0,0.0,26.0,Tốt
Cẩm Phả,2023-03-01,5.0,11.0,72.0,22.0,8.0,0.0,72.0,Vừa Phải
Cẩm Phả,2023-03-02,6.0,10.0,40.0,14.0,3.0,0.0,40.0,Tốt
Cẩm Phả,2023-03-03,6.0,11.0,36.0,25.0,6.0,0.0,36.0,Tốt
Cẩm Phả,2023-03-04,8.0,14.0,61.0,28.0,5.0,0.0,61.0,Vừa Phải
Cẩm Phả,2023-03-05,8.0,12.0,39.0,23.0,4.0,0.0,39.0,Tốt
Cẩm Phả,2023-03-06,6.0,11.0,34.0,14.0,3.0,0.0,34.0,Tốt
Cẩm Phả,2023-03-07,5.0,12.0,23.0,21.0,3.0,0.0,23.0,Tốt
Cẩm Phả,2023-03-08,5.0,11.0,29.0,15.0,4.0,0.0,29.0,Tốt
Cẩm Phả,2023-03-09,5.0,9.0,29.0,15.0,4.0,0.0,29.0,Tốt
Cẩm Phả,2023-03-10,4.0,11.0,29.0,14.0,3.0,0.0,29.0,Tốt
Cẩm Phả,2023-03-11,4.0,10.0,22.0,19.0,6.0,0.0,22.0,Tốt
Cẩm Phả,2023-03-12,5.0,25.0,15.0,21.0,4.0,0.0,25.0,Tốt
Cẩm Phả,2023-03-13,6.0,26.0,39.0,17.0,4.0,0.0,39.0,Tốt
Cẩm Phả,2023-03-14,7.0,19.0,24.0,24.0,3.0,0.0,24.0,Tốt
Cẩm Phả,2023-03-15,7.0,8.0,24.0,15.0,3.0,0.0,24.0,Tốt
