date,pm10,pm25
1/25/2023,176.8666667,145
1/26/2023,123.5666667,111.6666667
1/27/2023,102.7,92.78
1/28/2023,70.63333333,62.11666667
1/29/2023,270.3166667,211.4666667
1/30/2023,259.83,197.95
1/31/2023,91.83333333,79.86666667
2/1/2023,152.4333333,132.3666667
2/2/2023,167.5166667,141.3333333
2/3/2023,100.2,87.63333333
2/4/2023,325.1666667,237.9333333
2/5/2023,188.7666667,171
2/6/2023,189.5333333,169.6
2/7/2023,169.6333333,142.8
2/8/2023,308.3666667,226.9666667
2/9/2023,287.1666667,200
2/10/2023,91.06666667,79.4
2/11/2023,96.13333333,77.71666667
2/12/2023,251.9333333,189
2/13/2023,323.2333333,249.2666667
2/14/2023,177.9,159.1
2/15/2023,226.2,169.1333333
2/16/2023,269.3333333,223.4666667
2/17/2023,306.9333333,248.4666667
2/18/2023,354.3666667,273.6333333
2/19/2023,100.85,88.33333333
2/20/2023,181.8666667,164.5
2/21/2023,407.9666667,267.7
2/22/2023,78.01666667,64.5
2/23/2023,280.5333333,206.5
2/24/2023,236,197.8333333
2/25/2023,73.33333333,63.76666667
2/26/2023,183.9666667,160.1333333
2/27/2023,198.1666667,174.7
2/28/2023,105.9666667,90.26666667
3/1/2023,133.7666667,114.9166667
3/2/2023,181.5333333,142.7333333
3/3/2023,695.9,396.1333333
3/4/2023,226.0333333,202.4333333
3/5/2023,170.0666667,151.5166667
3/6/2023,151.5633333,130.8666667
3/7/2023,279.3166667,214.5833333
3/8/2023,174.7633333,157.33
3/9/2023,138.35,129.13
3/10/2023,105.4,95.48333333
3/11/2023,358.1333333,269.2333333
3/12/2023,231.0333333,181.4
3/13/2023,236.4,182.3833333
3/14/2023,277.0833333,203.7
3/15/2023,646.3,379.6333333
3/16/2023,294.5,221.9666667
3/17/2023,270.7,208.6666667
3/18/2023,91.28,78.73333333
3/19/2023,56.63333333,48.83333333
3/20/2023,110.5333333,94.03333333
3/21/2023,148.2,127.7666667
3/22/2023,154.4333333,138.4666667
3/23/2023,157.5,136.4333333
3/24/2023,129.1333333,110.0666667
3/25/2023,72.68333333,61.66666667
3/26/2023,85.1,79.9
3/27/2023,241.4,202.2
3/28/2023,193.0833333,165.4333333
3/29/2023,89.06666667,73.91666667
3/30/2023,111.8666667,95.4
3/31/2023,152.4,131.1666667
4/1/2023,231.5,201.5966667
4/2/2023,77.16666667,70.03333333
4/3/2023,148.8333333,137.7666667
4/4/2023,279.1,255.5666667
4/5/2023,229.1833333,196.5666667
4/6/2023,342.8333333,266.6
4/7/2023,148.2833333,140.03
4/8/2023,144.5666667,134.1
4/9/2023,68.45,60.58333333
4/10/2023,312.1333333,262.7333333
4/11/2023,276.6666667,218.0666667
4/12/2023,156.1666667,133.9
4/13/2023,214.7,172.1
4/14/2023,187.6,178.6666667
4/15/2023,202.4,163.6666667
4/16/2023,310.7833333,269
4/17/2023,300.4666667,268.15
4/18/2023,435.7333333,309.5333333
4/19/2023,200.3333333,179.8
4/20/2023,166.8333333,145.0333333
4/21/2023,364.9666667,281.0666667
4/22/2023,110.1,100
4/23/2023,86.43333333,79.03333333
4/24/2023,314.3333333,245.1
4/25/2023,100.0333333,89.83333333
4/26/2023,168.0666667,152
4/27/2023,98.63333333,90.13333333
4/28/2023,280.6666667,227.8666667
4/29/2023,240.7,211.2833333
4/30/2023,236,202.6166667
5/1/2023,122.5333333,104.7
5/2/2023,126.8833333,105.8666667
5/3/2023,114.1,109.4333333
5/4/2023,278.9333333,238.5666667
5/5/2023,453.23,333
5/6/2023,427.8666667,323.3666667
5/7/2023,208.6333333,180.5333333
5/8/2023,106.8666667,89.56333333
5/9/2023,330.3133333,248.9
5/10/2023,133.9666667,121.1
5/11/2023,262.1,239.1
5/12/2023,294.8333333,266.3333333
5/13/2023,94.53333333,91.9
5/14/2023,125.6333333,117.0166667
5/15/2023,172.3,155.23
5/16/2023,71.83333333,67.1
5/17/2023,154.6333333,132.3
5/18/2023,197.5333333,168.6333333
5/19/2023,244.6666667,210.25
5/20/2023,348.8,276.13
5/21/2023,185.2666667,160.8
5/22/2023,217.35,180.8666667
5/23/2023,121.7333333,111.2
5/24/2023,114.3666667,103.5833333
5/25/2023,140.7333333,127.1166667
5/26/2023,55.46666667,49.9
5/27/2023,87.9,81.43333333
5/28/2023,20.06666667,18.5
6/6/2023,170.0333333,151.1
6/7/2023,331.1,255.4666667
6/8/2023,30.6,27.71666667
6/9/2023,67.43333333,62.1
6/10/2023,243.5333333,213.6666667
6/11/2023,128.1,107.3333333
6/12/2023,118.9333333,113.7
6/13/2023,129.7333333,118.6166667
6/14/2023,215.4333333,201.6333333
6/15/2023,145.2333333,124.7666667
6/16/2023,30.51666667,27.43333333
6/17/2023,33.54666667,31.4
6/18/2023,69.66666667,66.2
6/19/2023,87.2,80.73333333
6/20/2023,83.43333333,74.96666667
6/21/2023,67.33333333,65.46666667
6/22/2023,108.6,104.2666667
6/23/2023,187.6333333,152.9666667
6/24/2023,148.5333333,137.3166667
6/25/2023,173.7,157.2666667
6/26/2023,217.95,189.4666667
6/27/2023,195.9,162.8333333
6/28/2023,124.3333333,110.0333333
6/29/2023,74.28333333,71.7
6/30/2023,100.1666667,93
7/1/2023,88.98333333,79.26666667
7/2/2023,83.3,76
7/3/2023,58.76666667,48.43333333
7/4/2023,60.33,57.16666667
7/5/2023,38.4,36.2
7/6/2023,33.23333333,30.83333333
7/7/2023,64.33333333,62.53333333
7/8/2023,31.96666667,30.03333333
7/9/2023,48.41666667,47.18333333
7/10/2023,36.5,34.95
7/11/2023,180.9,150.4333333
7/12/2023,44.03333333,40.43333333
7/13/2023,160.5666667,140.9
7/14/2023,117,113.6
7/15/2023,156.9333333,148.9833333
7/16/2023,143.4666667,135.2
7/17/2023,117.8833333,106.8966667
7/18/2023,308.8666667,265.65
7/19/2023,297.85,269.6333333
7/20/2023,152.0666667,144.3
7/21/2023,137.5666667,132.7333333
7/22/2023,237.85,214.35
7/23/2023,142.5333333,132.4333333
7/24/2023,80.63333333,71.56666667
7/25/2023,33.93333333,32.56666667
7/26/2023,59.51666667,57.33333333
7/27/2023,29.16666667,26.46666667
7/28/2023,111.3166667,101.4666667
7/29/2023,90.16666667,83.56666667
7/30/2023,116,113.25
7/31/2023,129.3666667,120.4833333
8/1/2023,172.5666667,148.0333333
8/2/2023,35.03333333,31.53333333
8/3/2023,85.36666667,77.03
8/4/2023,47.4,44.53333333
8/5/2023,75.96666667,69.5
8/6/2023,157.2333333,136.2666667
8/7/2023,19.5,16.76666667
8/8/2023,38.1,36.26666667
8/9/2023,57.03333333,53.83333333
8/10/2023,128.25,121.7166667
8/11/2023,68.81666667,62.86666667
8/12/2023,130.2466667,118.65
8/13/2023,213.2333333,178.7
8/14/2023,87.88333333,80.83333333
8/15/2023,133.1666667,125.9666667
8/16/2023,127.7333333,117.7333333
8/17/2023,71.1,68.26666667
8/18/2023,36.2,34.86666667
8/19/2023,298.2966667,251.95
8/20/2023,399.4666667,292.1
8/21/2023,97.56666667,82.13333333
8/22/2023,160.8966667,148.6
8/23/2023,172.9333333,142.6333333
8/24/2023,547.3,347.8333333
8/25/2023,248.8,219
8/26/2023,59.46666667,54.1
8/27/2023,144.85,127.2
8/28/2023,103.05,92.5
8/29/2023,62.4,58.5
8/30/2023,109.3,93.23333333
8/31/2023,139.5,132.5666667
9/1/2023,77.45,69.63333333
9/2/2023,114.7966667,100.7133333
9/3/2023,114.4666667,109.9666667
9/26/2023,115.8666667,98.1
9/27/2023,279.6,220.7333333
9/28/2023,183.1333333,153.6666667
9/29/2023,219.6666667,192.8666667
9/30/2023,40.6,36.26666667
10/1/2023,176.7666667,152.0333333
10/2/2023,202.0333333,173.8333333
10/3/2023,118.7333333,107.9666667
10/4/2023,96.9,87.86666667
10/5/2023,101.3333333,94.95
10/6/2023,129.2,115.2966667
10/7/2023,156.3666667,145.4333333
10/8/2023,54.11666667,48.53333333
10/9/2023,70.63333333,67.96666667
10/10/2023,159.6,136.6
10/11/2023,113.1333333,96.1
10/12/2023,146.8666667,129.9
10/13/2023,230.8333333,186.9333333
10/14/2023,174.0166667,164.3966667
10/15/2023,159.3333333,131.28
10/16/2023,110.0666667,100.4166667
10/17/2023,203.1333333,176.25
10/18/2023,164,155.5333333
10/19/2023,31.6,27.3
10/20/2023,71.11333333,60.46666667
10/21/2023,91.96333333,88.83333333
10/22/2023,170.4333333,136.9166667
10/23/2023,131.9333333,126.48
10/24/2023,76.73333333,69.93333333
10/25/2023,337.63,235
10/26/2023,115.9666667,109.1
10/27/2023,107.55,95.85
10/28/2023,95.45,85.83333333
10/29/2023,157.3666667,142.85
10/30/2023,80.7,76.73333333
10/31/2023,138.7333333,113.1
11/1/2023,118.1,100.9333333
11/2/2023,229,180.0333333
11/3/2023,744.4166667,425.6666667
11/4/2023,123.2166667,105.0333333
11/5/2023,122.45,106.9333333
11/6/2023,112.1333333,97.33333333
11/7/2023,254.8666667,207.4333333
11/8/2023,120.3,104.7
11/9/2023,351.7333333,251.8
11/10/2023,123.6666667,111.63
11/11/2023,87.3,82.75
11/12/2023,88.23333333,80.1
11/13/2023,46.56333333,42.73333333
11/14/2023,123.8333333,109.0166667
11/15/2023,93,77.96666667
11/16/2023,125.5,102.1666667
11/17/2023,124.1833333,118.1166667
11/18/2023,126.8,101.1333333
11/19/2023,61.2,54.25
11/20/2023,197.9,169.3166667
11/21/2023,105.8333333,93.58333333
11/22/2023,198.8666667,163.0833333
11/23/2023,88.8,79.13333333
11/24/2023,135.7333333,115.8
11/25/2023,48.46666667,40.63333333
