date,pm10,pm25
12/2/2022,44.76666667,37.86666667
12/3/2022,72.93333333,60.56666667
12/4/2022,31.4,25.95
12/5/2022,59.73333333,48.05
12/6/2022,108.7666667,93.73333333
12/7/2022,87.7,75.06666667
12/8/2022,80.26666667,64.93333333
12/9/2022,86.66666667,73.83333333
12/10/2022,81.13333333,67.4
12/11/2022,97.5,83.56333333
12/12/2022,111.7166667,93.63333333
12/13/2022,116.2333333,98.36666667
12/14/2022,142.4333333,119.7166667
12/15/2022,162.7,139.7
12/16/2022,161.48,141.4333333
12/17/2022,55.03333333,44.3
12/18/2022,112.5333333,92.33333333
12/19/2022,134,114.0333333
12/20/2022,142.0333333,122.2333333
12/21/2022,153.5666667,132.9333333
12/22/2022,125.15,108.3666667
12/23/2022,106.5,91.4
12/24/2022,166.3333333,141.6166667
12/25/2022,119.8666667,104.8666667
12/26/2022,150.0333333,132.05
12/27/2022,81.93333333,71.36666667
12/28/2022,70.33333333,62.06666667
12/29/2022,55.41666667,43.7
12/30/2022,72.83333333,60.86666667
12/31/2022,91.78,77.56666667
1/1/2023,209.4666667,189.5166667
1/2/2023,108.4666667,92.01666667
1/3/2023,127.75,107.9
1/4/2023,141.3666667,114.7666667
1/5/2023,86.43333333,73.78333333
1/6/2023,90.2,76.23333333
1/7/2023,128.3666667,110.5666667
1/8/2023,163.7333333,144.6833333
1/9/2023,170.0633333,148.9333333
1/10/2023,134.6333333,115.5333333
1/11/2023,78.56666667,62.7
1/12/2023,65.9,55.03333333
1/13/2023,183.7333333,158.5
1/14/2023,649.1833333,540.1333333
1/15/2023,63.4,54.86666667
1/16/2023,54.3,44.7
1/17/2023,73.45,59.86666667
1/18/2023,104.5833333,90.66666667
1/19/2023,167.2333333,147.05
1/20/2023,279.8333333,251.6666667
1/21/2023,473.3333333,357.1166667
1/22/2023,167.8333333,143.8
1/23/2023,87.9,75.56666667
1/24/2023,60.26666667,49.36666667
1/25/2023,79.33333333,64.26666667
1/26/2023,178.0666667,133.85
1/27/2023,70.66666667,56.83333333
1/28/2023,188.2666667,157.6
1/29/2023,130,109.3833333
1/30/2023,134.3666667,117.0666667
1/31/2023,114.4333333,97.23333333
2/1/2023,127.95,111.9
2/2/2023,124.6666667,108.05
2/3/2023,82.33333333,73.39666667
2/4/2023,58.16666667,47.43
2/5/2023,57,50.46333333
2/6/2023,57.93333333,45.46666667
2/7/2023,46.63333333,38.06666667
2/8/2023,42.16666667,34.03333333
2/9/2023,50.7,41.36666667
2/10/2023,45.4,35.36666667
2/11/2023,82.86666667,69.26666667
2/12/2023,65.9,53.4
2/13/2023,58.76666667,49.5
2/14/2023,55.2,43.33333333
2/15/2023,68.8,56.6
2/16/2023,91.93,76.43333333
2/17/2023,113.25,94.61666667
2/18/2023,91.5,73.53333333
2/19/2023,86.13,68.8
2/20/2023,98.85,84.8
2/21/2023,79.88333333,68.03333333
2/22/2023,69.1,57.6
2/23/2023,61.83333333,49.13333333
2/24/2023,71.1,62.16666667
2/25/2023,60.01666667,50.03333333
2/26/2023,88.13333333,71.93333333
2/27/2023,98.4,83.4
2/28/2023,81.26666667,66.53333333
3/1/2023,109.8833333,87.91666667
3/2/2023,125.8333333,110.8666667
3/3/2023,108.85,93.41666667
3/4/2023,90.06666667,77.6
3/5/2023,117,102.1333333
3/6/2023,91.33333333,77.66666667
3/7/2023,70.3,56.56666667
3/8/2023,80.86666667,67.3
3/9/2023,126.9833333,105.7666667
3/10/2023,101.0666667,84.13333333
3/11/2023,99.89666667,86.4
3/12/2023,71.56666667,60.28333333
3/13/2023,74.23333333,62.56666667
3/14/2023,74,59.96666667
3/15/2023,89.03,73.5
3/16/2023,45.26666667,35.96666667
3/17/2023,49.86666667,39.36666667
3/18/2023,102.5,87.66666667
3/19/2023,76.08333333,66.93333333
3/20/2023,57.46666667,44.76666667
3/21/2023,74.39666667,58.73333333
3/22/2023,136.9,115.6333333
3/23/2023,77.7,64.36666667
3/24/2023,66.38333333,54.71666667
3/25/2023,62.86666667,52.46666667
3/26/2023,70.6,62.36666667
3/27/2023,31.33333333,25.46666667
3/28/2023,81.91666667,66.4
3/29/2023,50.5,42.06666667
3/30/2023,68.76666667,57.4
3/31/2023,212.05,182.4
4/1/2023,47.68333333,37.16666667
4/22/2023,61.25,48.86666667
4/23/2023,55.68333333,43.5
4/24/2023,47.8,39.08333333
4/25/2023,31.8,25.26666667
4/26/2023,67.03333333,58.36666667
4/27/2023,51.9,41.86333333
4/28/2023,38.9,30.9
4/29/2023,32.93333333,28.63333333
4/30/2023,40.56666667,31.63333333
5/1/2023,47.13333333,37.33333333
5/2/2023,57.46666667,48.66666667
5/3/2023,233.1,192
5/4/2023,106.4666667,96.66666667
5/5/2023,54.5,43.6
5/6/2023,57.1,46.03333333
5/7/2023,46.8,38.7
5/8/2023,53.03333333,46.1
5/9/2023,53.28333333,43.2
5/10/2023,37.23333333,30.66666667
5/11/2023,25.85,20.53333333
5/12/2023,26.33333333,21.96666667
5/13/2023,29.03333333,24.26666667
5/14/2023,56.68333333,49.1
5/15/2023,62.91666667,55.2
5/16/2023,62.8,54.36666667
5/17/2023,58.23333333,48.61666667
5/18/2023,56.73333333,44.8
5/19/2023,79.03333333,68.26666667
5/20/2023,73.3,62.23333333
5/21/2023,58.9,48.3
5/22/2023,58.6,48.3
5/23/2023,60.06666667,51.86666667
5/24/2023,50.3,42.06666667
5/25/2023,29.9,25.03333333
5/26/2023,30.93333333,25.83333333
5/27/2023,31.76666667,25.4
5/28/2023,24.36666667,20.7
5/29/2023,45.65,38.8
5/30/2023,56.53333333,46.55
5/31/2023,62.85,54.23333333
6/1/2023,55.06666667,47.9
6/2/2023,54.01666667,47.48333333
6/3/2023,59.33333333,51.46666667
6/4/2023,49.76666667,42.76666667
6/5/2023,44.7,37.35
6/6/2023,47.83333333,40.88333333
6/7/2023,81.18333333,72.63333333
6/8/2023,49.91666667,42.51666667
6/9/2023,89.06666667,82.16666667
6/10/2023,60.31666667,52.1
6/11/2023,87.33333333,79.13333333
6/12/2023,68.91666667,48.36666667
6/13/2023,38.1,29.36666667
6/14/2023,36.41666667,32.86666667
6/15/2023,78.3,70.63333333
6/16/2023,32.33333333,26.56666667
6/17/2023,29.06666667,23.83333333
6/18/2023,29.66666667,25.91666667
6/19/2023,38.7,33.93333333
6/20/2023,33.86666667,28.1
6/21/2023,43.75,36.98333333
6/22/2023,51.36666667,47.2
6/23/2023,27.63333333,22.06666667
6/24/2023,34.21666667,29.9
6/25/2023,35.86666667,29.75
6/26/2023,31.66666667,26.83333333
6/27/2023,27.26666667,22.26666667
6/28/2023,29.15,24.16666667
6/29/2023,30.73333333,26.26666667
6/30/2023,36.43333333,27.23333333
7/1/2023,58.66666667,53.13333333
7/2/2023,27.8,23.13333333
7/3/2023,37.56666667,30.1
7/4/2023,23.98,19.23333333
7/5/2023,47.83333333,43.86666667
7/6/2023,21.16666667,17.15
7/7/2023,68.63333333,66.91666667
7/8/2023,23.63333333,19.2
7/9/2023,27.03333333,21.93
7/10/2023,30.21666667,25.5
7/11/2023,28.56666667,24.23333333
7/12/2023,21.66666667,17.36666667
7/13/2023,29.53333333,24.46666667
7/14/2023,29.36666667,24.86666667
7/15/2023,60.26333333,53.53333333
7/16/2023,50.81666667,43.96666667
7/17/2023,44.16666667,37.76666667
7/18/2023,40.78333333,35.11666667
7/19/2023,47.83333333,38.93333333
7/20/2023,51.8,42.5
7/21/2023,45.73333333,36.95
7/22/2023,19.85,16.36666667
7/23/2023,20.2,16.96666667
7/24/2023,25.23333333,22.5
7/25/2023,39.23,35.16666667
7/26/2023,42.33333333,38.83333333
7/27/2023,45.03333333,37.6
7/28/2023,52.28333333,46.13333333
7/29/2023,54.66666667,47.4
7/30/2023,37.56666667,31.33333333
7/31/2023,35,31.56666667
8/1/2023,41.93333333,34.06666667
8/2/2023,62.35,54.2
