date,min,max,median,q1,q3,stdev,count
2022-07-06T00:00:00.000Z,5.7,84.9,41.45,13.5,52.8,21.162,636
2022-07-07T00:00:00.000Z,9.5,50.7,28.5,18.6,36.2,9.648,443
2022-07-08T00:00:00.000Z,12,101.9,37.7,29.2,43.9,10.22,607
2022-07-09T00:00:00.000Z,21.5,75.5,38,30.3,43.8,9.024,638
2022-07-10T00:00:00.000Z,17.5,63.1,36.6,31.6,40.04,7.441,636
2022-07-11T00:00:00.000Z,12.6,147.4,24.45,19.6,29.5,9.241,642
2022-07-12T00:00:00.000Z,3,57.9,21.25,12.5,28.35,11.746,628
2022-07-13T00:00:00.000Z,3.7,94.9,36.7,30.6,44.2,12.735,650
2022-07-14T00:00:00.000Z,0.8,80.4,16.5,10.05,25.85,13.28,629
2022-07-15T00:00:00.000Z,5.6,85.1,29.4,17.2,32.35,9.971,628
2022-07-16T00:00:00.000Z,7.7,78.4,19.6,14,25.5,8.308,666
2022-07-17T00:00:00.000Z,17.4,43.7,27.7,22.3,30.3,5.57,652
2022-07-18T00:00:00.000Z,0.8,49.6,27.2,10.3,37.79,14.586,618
2022-07-19T00:00:00.000Z,0.2,54.1,22.8,18.8,32.2,11.047,650
2022-07-20T00:00:00.000Z,7.4,90.5,22.7,17.5,27.75,10.544,649
2022-07-21T00:00:00.000Z,0.8,35.5,14,8.6,18.7,7.643,666
2022-07-22T00:00:00.000Z,4.4,52.7,20.9,12.9,31.8,12.492,647
2022-07-23T00:00:00.000Z,11.3,50.2,27.5,16.6,36.7,11.295,665
2022-07-24T00:00:00.000Z,6.8,41.6,22,16.8,26.9,7.26,657
2022-07-25T00:00:00.000Z,8.8,42.9,17.39,14.6,25.4,7.918,644
2022-07-26T00:00:00.000Z,13.9,43,28.5,23.2,32.45,6.08,648
2022-07-27T00:00:00.000Z,21.1,79.1,31.6,27.2,36.1,5.966,638
2022-07-28T00:00:00.000Z,27.6,54.1,41.8,37.5,44,5.056,648
2022-07-29T00:00:00.000Z,11.3,50.6,42,34.95,44.4,10.052,640
2022-07-30T00:00:00.000Z,6.4,128.2,37.35,23.2,42.6,12.777,652
2022-07-31T00:00:00.000Z,11.7,55,31.9,26.2,41,9.191,650
2022-08-01T00:00:00.000Z,8.4,52.6,34,27.55,40.85,8.448,608
2022-08-02T00:00:00.000Z,18.5,60.8,28.5,23.5,35.95,8.074,628
2022-08-03T00:00:00.000Z,22.9,59.7,30.8,27.6,37.9,8.247,641
2022-08-04T00:00:00.000Z,5.1,74.8,35.65,18.6,40.4,13.706,654
2022-08-05T00:00:00.000Z,2.1,57.2,32.79,25.95,43.7,13.086,657
2022-08-06T00:00:00.000Z,2.7,73.5,24.6,16.8,35.7,11.119,648
2022-08-07T00:00:00.000Z,14.4,60.2,33.5,22.7,43.7,12.204,660
2022-08-08T00:00:00.000Z,9.8,248.7,26.9,19.89,34.29,12.439,657
2022-08-09T00:00:00.000Z,18.3,77,42.4,27.2,47.95,12.632,668
2022-08-10T00:00:00.000Z,5,151.7,18.5,12.55,36.6,14.733,656
2022-08-11T00:00:00.000Z,0,48.5,14.25,7.5,21.6,9.687,630
2022-08-12T00:00:00.000Z,2.8,65.2,46.8,42.2,50.3,12.198,665
2022-08-13T00:00:00.000Z,22.9,70.5,41.1,34.9,47.9,10.091,650
2022-08-14T00:00:00.000Z,1.8,61.9,19.39,11.5,31.9,14.316,671
2022-08-15T00:00:00.000Z,13.9,61.6,33.7,27.7,40.65,8.652,649
2022-08-16T00:00:00.000Z,12.4,64.3,37.9,31.2,42,9.578,662
2022-08-17T00:00:00.000Z,23.4,54.2,39,33.2,42.95,5.734,641
2022-08-18T00:00:00.000Z,24.1,68.7,47.1,40.7,52.4,8.684,643
2022-08-19T00:00:00.000Z,1.2,103.1,48.05,34.04,57.9,18.566,660
2022-08-20T00:00:00.000Z,5.2,42.9,23.4,13.8,31.9,9.77,662
2022-08-21T00:00:00.000Z,0.8,115.9,10.7,6.2,19.3,11.391,635
2022-08-22T00:00:00.000Z,7.7,54.7,25.8,10.4,31.9,11.81,661
2022-08-23T00:00:00.000Z,16.6,76.7,40.29,34.7,44.7,9.172,663
2022-08-24T00:00:00.000Z,39.9,96.7,59.7,49.8,68.2,12.443,655
2022-08-25T00:00:00.000Z,1.2,56.4,14.5,10.2,25.8,14.04,633
2022-08-26T00:00:00.000Z,4.2,37.8,18.55,9.7,22.6,7.663,666
2022-08-27T00:00:00.000Z,5.8,37.4,23.3,18.4,28.3,7.341,651
2022-08-28T00:00:00.000Z,12.7,39.9,24.1,17,32.7,7.671,647
2022-08-29T00:00:00.000Z,10.3,68.6,25.7,17.1,29.2,7.55,654
2022-08-30T00:00:00.000Z,11.1,52.2,19.6,15.3,27.1,9.358,651
2022-08-31T00:00:00.000Z,23.6,91.7,36.2,32.4,46.5,14.251,653
2022-09-01T00:00:00.000Z,22,99.1,41.8,31.4,52.4,12.431,629
2022-09-02T00:00:00.000Z,30.2,71.3,46.8,35,53.6,9.963,629
2022-09-03T00:00:00.000Z,43.4,67,50.6,48.5,52.4,4.251,626
2022-09-04T00:00:00.000Z,22.3,50.4,32.3,27.9,37.2,5.427,631
2022-09-05T00:00:00.000Z,21.6,203.7,43.4,31.5,56.3,20.355,663
2022-09-06T00:00:00.000Z,28.7,98.7,45.75,38.4,56.2,17.179,644
2022-09-07T00:00:00.000Z,7.5,96.2,52.1,46.8,61.3,15.952,642
2022-09-08T00:00:00.000Z,3.5,72.2,28.4,17.4,37.3,15.168,649
2022-09-09T00:00:00.000Z,19,64.2,47.6,41.7,49.7,7.325,608
2022-09-10T00:00:00.000Z,25.3,57,44.5,39,46.7,5.808,617
2022-09-11T00:00:00.000Z,8.7,53.8,36.1,30.9,42.7,11.784,631
2022-09-12T00:00:00.000Z,25.7,61.8,44.3,34.45,50.5,8.536,564
2022-09-13T00:00:00.000Z,38.3,115.9,69.7,48.2,82.15,20.788,657
2022-09-14T00:00:00.000Z,43.2,94.7,50.7,47.6,75.8,15.192,609
2022-09-15T00:00:00.000Z,34.4,57.6,46.7,43.95,49.1,4.662,624
2022-09-16T00:00:00.000Z,2.8,85.2,44.6,38.9,52.5,15.422,631
2022-09-17T00:00:00.000Z,9.2,125.6,43.4,38.4,51.6,18.794,648
2022-09-18T00:00:00.000Z,22.5,109.8,38.4,29.7,51.5,18.309,647
2022-09-19T00:00:00.000Z,28.5,131.6,51,38.1,59.3,14.891,611
2022-09-20T00:00:00.000Z,10.4,85.1,47.8,42.7,57.75,11.42,648
2022-09-21T00:00:00.000Z,39.3,87.1,53.1,49.1,60.3,8.128,643
2022-09-22T00:00:00.000Z,14.6,73.6,34.79,26.95,51.5,13.364,645
2022-09-23T00:00:00.000Z,28.6,60.1,46.8,37.75,50.35,6.775,644
2022-09-24T00:00:00.000Z,37.5,87.1,48.7,47.1,54.6,6.983,626
2022-09-25T00:00:00.000Z,37.2,78.4,50.85,45.8,57.2,8.308,652
2022-09-26T00:00:00.000Z,43.1,183.7,72.7,51.2,117.1,35.914,642
2022-09-27T00:00:00.000Z,49.6,214.3,73.8,57.3,113.8,40.254,654
2022-09-28T00:00:00.000Z,45.4,113.8,72.4,66.6,78.6,12.371,651
2022-09-29T00:00:00.000Z,25.8,84.9,45.45,38.6,55.6,10.593,648
2022-09-30T00:00:00.000Z,5.9,105.4,34.1,24,40.7,12.465,642
2022-10-01T00:00:00.000Z,0.8,43.9,15.5,9.8,24.4,10.249,661
2022-10-02T00:00:00.000Z,2.9,96.2,23.7,11.8,44.4,16.771,655
2022-10-03T00:00:00.000Z,20.4,90.1,53.5,32.5,60.9,14.688,662
2022-10-04T00:00:00.000Z,27.1,91.6,41.95,36.5,49.9,8.892,656
2022-10-05T00:00:00.000Z,34.2,94.4,43,39.35,50.2,13.696,653
2022-10-06T00:00:00.000Z,16.9,110.3,54.5,46.4,65.4,15.653,643
2022-10-07T00:00:00.000Z,13.6,231.2,45.1,34.5,56.9,24.908,667
2022-10-08T00:00:00.000Z,30.6,149.4,46.4,42.3,52.25,8.432,645
2022-10-09T00:00:00.000Z,6.7,55,14.1,9.9,42.3,16.72,640
2022-10-10T00:00:00.000Z,11.7,58.2,30.45,16.8,44.1,14.01,662
2022-10-11T00:00:00.000Z,17.4,157,43.9,27,77.4,31.646,641
2022-10-12T00:00:00.000Z,20.6,107.2,50.1,33.1,56.15,18.656,649
2022-10-13T00:00:00.000Z,29.8,296.3,86.1,47,122.3,48.388,658
2022-10-14T00:00:00.000Z,30.7,231.5,77.3,40.8,115.6,43.662,658
2022-10-15T00:00:00.000Z,35.9,260.8,84.1,39.6,132.44,53.68,633
