,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
345,Nho Quan,2023-01-03,89,50,0,0,0,0,89
346,Nho Quan,2023-01-04,103,50,0,0,0,0,103
347,Nho Quan,2023-01-05,100,49,0,0,0,0,100
348,Nho Quan,2023-01-06,98,33,0,0,0,0,98
349,Nho Quan,2023-01-07,62,47,0,0,0,0,62
350,Nho Quan,2023-01-08,92,59,0,0,0,0,92
351,Nho Quan,2023-01-09,125,67,0,0,0,0,125
352,Nho Quan,2023-01-10,148,46,0,0,0,0,148
353,Nho Quan,2023-01-11,94,0,0,0,0,0,94
354,Nho Quan,2023-01-13,0,16,0,0,0,0,16
355,Nho Quan,2023-01-14,27,36,0,0,0,0,36
356,Nho Quan,2023-01-15,68,27,0,0,0,0,68
357,Nho Quan,2023-01-16,51,46,0,0,0,0,51
358,Nho Quan,2023-01-17,88,0,0,0,0,0,88
359,Nho Quan,2023-01-18,0,69,0,0,0,0,69
360,Nho Quan,2023-01-19,152,60,0,0,0,0,152
361,Nho Quan,2023-01-20,129,56,0,0,0,0,129
362,Nho Quan,2023-01-21,118,64,0,0,0,0,118
363,Nho Quan,2023-01-22,141,45,0,0,0,0,141
364,Nho Quan,2023-01-23,93,29,0,0,0,0,93
365,Nho Quan,2023-01-24,55,42,0,0,0,0,55
366,Nho Quan,2023-01-25,79,46,0,0,0,0,79
367,Nho Quan,2023-01-26,86,44,0,0,0,0,86
368,Nho Quan,2023-01-27,86,44,0,0,0,0,86
369,Nho Quan,2023-01-28,76,42,0,0,0,0,76
370,Nho Quan,2023-01-29,71,48,0,0,0,0,71
371,Nho Quan,2023-01-30,92,43,0,0,0,0,92
372,Nho Quan,2023-01-31,81,0,0,0,0,0,81
373,Nho Quan,2023-02-09,0,10,0,0,0,0,10
374,Nho Quan,2023-02-10,20,21,0,0,0,0,21
375,Nho Quan,2023-02-11,41,38,0,0,0,0,41
376,Nho Quan,2023-02-12,72,44,0,0,0,0,72
377,Nho Quan,2023-02-13,87,36,0,0,0,0,87
378,Nho Quan,2023-02-14,68,40,0,0,0,0,68
379,Nho Quan,2023-02-15,76,58,0,0,0,0,76
380,Nho Quan,2023-02-16,122,58,0,0,0,0,122
381,Nho Quan,2023-02-17,126,41,0,0,0,0,126
382,Nho Quan,2023-02-18,80,44,0,0,0,0,80
