date,min,max,median,q1,q3,stdev,count
2023-06-08T00:00:00.000Z,5.82,79.28,41.22,17.42,47.28,17.177,423
2023-06-09T00:00:00.000Z,6,47.97,14.65,13.05,19.73,9.82,555
2023-06-10T00:00:00.000Z,11.6,68.15,32,18.39,41.79,13.357,573
2023-06-11T00:00:00.000Z,16.8,102.82,31.67,26.17,45.58,15.345,575
2023-06-12T00:00:00.000Z,14.55,80.3,33.67,24.14,44.57,13.378,500
2023-06-13T00:00:00.000Z,4.3,61.05,20.39,13.15,25.98,11.293,565
2023-06-14T00:00:00.000Z,2.67,39.4,14.99,7.97,18.6,6.809,562
2023-06-15T00:00:00.000Z,3.9,41.33,17.17,11.13,23.9,8.271,574
2023-06-16T00:00:00.000Z,7.03,45.08,10.27,8.73,14.19,6.835,568
2023-06-17T00:00:00.000Z,3.78,31.45,11.23,9.25,12.93,3.066,567
2023-06-18T00:00:00.000Z,2.6,47.15,8.88,7.03,18.8,8.577,571
2023-06-19T00:00:00.000Z,5.5,49.22,21.13,16.22,25.65,7.976,369
2023-06-20T00:00:00.000Z,1.9,36.4,7.88,6.2,12.18,7.815,562
2023-06-21T00:00:00.000Z,1.7,68.7,21.87,9.48,32.08,13.281,566
2023-06-22T00:00:00.000Z,1.58,70.65,17.69,6.29,27.81,15.396,568
2023-06-23T00:00:00.000Z,1.7,28.17,8.41,4.67,13.57,5.839,564
2023-06-24T00:00:00.000Z,3.08,67.63,11.98,6.5,19.07,11.877,567
2023-06-25T00:00:00.000Z,2.29,46.75,11.72,5.81,24.16,11.208,580
2023-06-26T00:00:00.000Z,3.6,121.85,12.25,8.05,25.45,12.933,499
2023-06-27T00:00:00.000Z,2.45,37.9,10.99,7.82,17.73,6.979,570
2023-06-28T00:00:00.000Z,4.63,17.98,7.89,6.53,9.3,2.477,572
2023-06-29T00:00:00.000Z,6.03,20.39,12.4,10.05,15.3,3.217,573
2023-06-30T00:00:00.000Z,6.18,27.27,11.82,9.23,15.7,4.242,575
2023-07-01T00:00:00.000Z,6.03,47.97,14.22,11.65,16.6,5.817,370
2023-07-02T00:00:00.000Z,5.47,17.8,9.1,7.97,10.48,2.056,574
2023-07-03T00:00:00.000Z,2.22,52.45,11.94,6.03,17.05,9.99,550
2023-07-04T00:00:00.000Z,2.47,19.6,7.29,5.8,9.49,3.36,404
2023-07-05T00:00:00.000Z,2.75,28.02,9.59,7.97,15.14,4.793,540
2023-07-06T00:00:00.000Z,2.27,27.58,3.5,3.03,7.85,5.565,274
2023-07-07T00:00:00.000Z,2.5,12.3,6.78,4.86,8.34,2.36,512
2023-07-08T00:00:00.000Z,1.7,26.65,7.5,3.63,11.39,4.848,332
2023-07-09T00:00:00.000Z,2.5,24.38,5.93,4.54,9.63,4.293,369
2023-07-10T00:00:00.000Z,2.83,18.85,11.48,9.98,12.8,2.663,343
2023-07-11T00:00:00.000Z,4.5,25.63,10.44,7.4,12.18,4.316,522
2023-07-12T00:00:00.000Z,1.4,24.6,4.2,3.2,12.24,5.563,545
2023-07-13T00:00:00.000Z,3.72,29.8,10.24,7.15,17.05,6.38,540
2023-07-14T00:00:00.000Z,2.33,49.83,9.48,6.43,15.77,9.457,526
2023-07-15T00:00:00.000Z,9.3,49.42,16.77,13.32,20.35,5.479,569
2023-07-16T00:00:00.000Z,8.63,39.2,15.22,10.52,23.15,7.04,578
2023-07-17T00:00:00.000Z,4.4,61.05,13.9,6.57,22.27,14.659,383
2023-07-18T00:00:00.000Z,5.78,19.23,10.88,9,13.27,2.942,574
2023-07-19T00:00:00.000Z,12.9,47.97,28.63,23.6,33.92,7.327,459
2023-07-20T00:00:00.000Z,11.8,69.95,32.47,25.59,39.78,11.491,565
2023-07-21T00:00:00.000Z,4.5,61.05,23.5,15.18,28.23,10.975,575
2023-07-22T00:00:00.000Z,1.27,17.73,6.8,3.3,7.96,2.914,573
2023-07-23T00:00:00.000Z,2.9,25.38,5.8,4.22,8.48,3.141,577
2023-07-24T00:00:00.000Z,3,41.08,7.85,5.97,9.69,2.773,576
2023-07-25T00:00:00.000Z,2.9,18.14,6.8,4.9,9.38,3.44,578
2023-07-26T00:00:00.000Z,5.22,24.55,9.68,8.48,12.9,4.125,571
2023-07-27T00:00:00.000Z,7.88,34.13,17.67,13.32,20.05,4.866,570
2023-07-28T00:00:00.000Z,8.68,71.8,17.7,13.26,23.77,10.73,572
2023-07-29T00:00:00.000Z,6.4,59.53,26.77,23.83,30.42,6.095,571
2023-07-30T00:00:00.000Z,6.1,90.9,16.85,13.18,23.45,8.5,579
2023-07-31T00:00:00.000Z,1.5,78.31,12.68,6.25,19.16,12.868,577
2023-08-01T00:00:00.000Z,3.4,103.5,24.05,11.52,37.38,15.995,578
2023-08-02T00:00:00.000Z,16.13,57.5,28.38,24.55,33.72,7.272,570
2023-08-03T00:00:00.000Z,7.85,37.03,18.8,14.06,25.07,6.975,560
2023-08-04T00:00:00.000Z,5.72,57.05,14.7,10.48,20.83,9.516,578
2023-08-05T00:00:00.000Z,1.6,41.03,5.22,3.6,18.69,9.842,568
2023-08-06T00:00:00.000Z,1.3,29.67,12.47,4.45,17.85,7.094,574
2023-08-07T00:00:00.000Z,1.6,20.38,6.29,2.72,11.17,4.654,576
2023-08-08T00:00:00.000Z,1.67,32.1,8.8,4.22,13.67,7.785,577
