,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
161,Nha Trang.csv,2014-06-11,40,16,43,6,5,7,43
162,Nha Trang.csv,2014-06-12,41,21,58,7,5,9,58
163,Nha Trang.csv,2014-06-13,52,19,46,6,5,7,52
164,Nha Trang.csv,2014-06-14,59,22,65,8,5,9,65
165,Nha Trang.csv,2014-06-15,61,24,54,9,5,9,61
166,Nha Trang.csv,2014-06-16,58,21,64,7,5,7,64
167,Nha Trang.csv,2014-06-17,52,30,64,9,5,9,64
168,Nha Trang.csv,2014-06-18,67,23,64,7,5,8,67
169,Nha Trang.csv,2014-06-19,57,29,54,6,5,8,57
170,Nha Trang.csv,2014-06-20,68,28,51,7,5,7,68
171,Nha Trang.csv,2014-06-21,69,22,50,6,5,5,69
172,Nha Trang.csv,2014-06-22,47,19,44,6,5,7,47
173,Nha Trang.csv,2014-06-23,45,18,63,5,5,5,63
174,Nha Trang.csv,2014-06-24,47,22,53,6,5,7,53
175,Nha Trang.csv,2014-06-25,57,23,50,8,5,10,57
176,Nha Trang.csv,2014-06-26,47,27,55,9,5,12,55
177,Nha Trang.csv,2014-06-27,60,23,47,8,5,13,60
178,Nha Trang.csv,2014-06-28,58,15,44,6,5,8,58
179,Nha Trang.csv,2014-06-29,39,16,63,6,5,10,63
180,Nha Trang.csv,2014-06-30,42,15,47,4,5,7,47
181,Nha Trang.csv,2014-07-01,39,17,51,6,5,8,51
182,Nha Trang.csv,2014-07-02,46,17,56,6,5,9,56
183,Nha Trang.csv,2014-07-03,47,16,63,7,5,9,63
184,Nha Trang.csv,2014-07-04,45,17,55,6,5,9,55
185,Nha Trang.csv,2014-07-05,41,14,53,6,5,8,53
186,Nha Trang.csv,2014-07-06,36,15,53,6,5,9,53
187,Nha Trang.csv,2014-07-07,32,11,54,5,5,7,54
188,Nha Trang.csv,2014-07-08,25,17,31,7,5,11,31
189,Nha Trang.csv,2014-07-09,48,17,47,7,5,9,48
190,Nha Trang.csv,2014-07-10,41,19,28,8,5,12,41
191,Nha Trang.csv,2014-07-11,44,16,14,6,6,8,44
192,Nha Trang.csv,2014-07-12,42,10,14,6,5,6,42
193,Nha Trang.csv,2014-07-13,36,0,0,0,0,0,36
194,Nha Trang.csv,2014-07-14,0,17,41,7,5,9,41
195,Nha Trang.csv,2014-07-15,49,16,47,5,5,8,49
196,Nha Trang.csv,2014-07-16,44,28,40,13,5,18,44
197,Nha Trang.csv,2014-07-17,62,22,40,9,5,12,62
198,Nha Trang.csv,2014-07-18,55,8,16,3,6,3,55
199,Nha Trang.csv,2014-07-19,25,24,26,6,6,8,26
200,Nha Trang.csv,2014-07-20,63,20,39,7,6,12,63
201,Nha Trang.csv,2014-07-21,60,13,30,8,5,11,60
202,Nha Trang.csv,2014-07-22,34,15,44,7,5,10,44
203,Nha Trang.csv,2014-07-23,41,20,45,8,6,9,45
204,Nha Trang.csv,2014-07-24,53,24,56,8,6,10,56
205,Nha Trang.csv,2014-07-25,58,25,67,6,6,7,67
206,Nha Trang.csv,2014-07-26,53,21,52,6,5,7,53
207,Nha Trang.csv,2014-07-27,52,22,48,7,6,8,52
208,Nha Trang.csv,2014-07-28,52,16,45,5,6,7,52
209,Nha Trang.csv,2014-07-29,42,15,14,5,6,8,42
210,Nha Trang.csv,2014-07-30,43,12,6,6,6,8,43
211,Nha Trang.csv,2014-07-31,36,14,2,5,6,14,36
212,Nha Trang.csv,2014-08-01,46,21,4,4,6,10,46
213,Nha Trang.csv,2014-08-02,57,23,5,6,6,10,57
214,Nha Trang.csv,2014-08-03,60,20,35,4,6,8,60
215,Nha Trang.csv,2014-08-04,50,20,41,6,6,11,50
216,Nha Trang.csv,2014-08-05,53,21,43,6,6,10,53
217,Nha Trang.csv,2014-08-06,54,22,47,8,6,11,54
218,Nha Trang.csv,2014-08-07,54,30,47,8,6,12,54
219,Nha Trang.csv,2014-08-08,69,27,60,8,6,11,69
220,Nha Trang.csv,2014-08-09,67,26,76,8,6,10,76
221,Nha Trang.csv,2014-08-10,63,29,68,9,6,13,68
222,Nha Trang.csv,2014-08-11,71,28,66,9,6,12,71
223,Nha Trang.csv,2014-08-12,68,31,55,9,7,11,68
224,Nha Trang.csv,2014-08-13,78,27,55,8,7,11,78
225,Nha Trang.csv,2014-08-14,68,22,13,7,7,8,68
226,Nha Trang.csv,2014-08-15,67,22,71,6,6,7,71
227,Nha Trang.csv,2014-08-16,65,0,0,0,0,0,65
228,Nha Trang.csv,2014-08-17,0,25,51,7,7,10,51
229,Nha Trang.csv,2014-08-18,60,24,67,6,6,9,67
230,Nha Trang.csv,2014-08-19,64,19,72,5,6,9,72
231,Nha Trang.csv,2014-08-20,52,21,72,6,6,9,72
232,Nha Trang.csv,2014-08-21,57,15,58,4,6,6,58
233,Nha Trang.csv,2014-08-22,45,17,54,5,6,7,54
234,Nha Trang.csv,2014-08-23,51,22,56,6,6,9,56
235,Nha Trang.csv,2014-08-24,61,14,56,3,6,6,61
236,Nha Trang.csv,2014-08-25,45,11,47,4,6,7,47
