date,min,max,median,q1,q3,stdev,count
2023-10-28T00:00:00.000Z,30,197.5,56.5,48.35,62.5,14.995,361
2023-10-29T00:00:00.000Z,11.7,77.1,32.9,22.3,42.7,14.845,647
2023-11-02T00:00:00.000Z,49.8,129.7,68.9,63.25,76.05,14.121,245
2023-11-03T00:00:00.000Z,5.7,125.9,40.5,22.4,55.8,18.908,632
2023-11-04T00:00:00.000Z,5.9,356,29.9,16.89,44.6,33.825,659
2023-11-05T00:00:00.000Z,6.6,73.6,22.4,15.8,32.5,12.715,643
2023-11-06T00:00:00.000Z,7.8,73.1,26,17.6,43.9,16.067,619
2023-11-07T00:00:00.000Z,19.1,226.2,56.5,39.8,96.5,46.137,639
2023-11-08T00:00:00.000Z,14.5,192.3,45.9,33.9,63.9,30.498,639
2023-11-09T00:00:00.000Z,19.1,219.6,41.7,30.5,49.8,19.152,603
2023-11-10T00:00:00.000Z,16.6,130.5,54,41,72.09,23.188,635
2023-11-11T00:00:00.000Z,12.7,224.1,42.4,30.8,65.5,28.97,678
2023-11-12T00:00:00.000Z,20.2,110.6,68.4,59.8,79.34,20.405,388
2023-11-13T00:00:00.000Z,6.1,162.3,40.2,21.1,66.4,32.956,685
2023-11-14T00:00:00.000Z,4.6,157.9,68.5,35.1,80.6,31.905,631
2023-11-15T00:00:00.000Z,7.3,138.8,43.9,29.1,62.3,22.838,655
2023-11-16T00:00:00.000Z,21.9,139,58.2,45.2,68.8,17.282,665
2023-11-17T00:00:00.000Z,2.4,85,36.15,20.6,43,14.567,654
2023-11-18T00:00:00.000Z,9.9,104.3,23.2,18,31.3,16.286,673
2023-11-19T00:00:00.000Z,14.5,117.6,36.9,24.7,62.6,23.368,693
2023-11-20T00:00:00.000Z,9.4,137.4,59.5,28.6,70.7,26.506,651
2023-11-21T00:00:00.000Z,31.2,183.9,48.9,40.5,54.5,20.971,654
2023-11-22T00:00:00.000Z,23.5,188.4,43,36,59.05,24.478,669
2023-11-23T00:00:00.000Z,18.8,114.4,66.9,55.6,73.1,18.814,668
2023-11-24T00:00:00.000Z,10.1,95.1,39.15,25.3,54.7,20.744,686
2023-11-25T00:00:00.000Z,27.4,73.2,58.8,51.8,65.3,11.156,52
