,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
3124,Ba Đình,2022-09-16,99,0,1,14,8,0,99
3125,Ba Đình,2022-09-17,106,0,6,15,8,0,106
3126,Ba Đình,2022-09-18,133,0,5,14,7,0,133
3127,Ba Đình,2022-09-19,107,0,4,12,8,0,107
3128,Ba Đình,2022-09-20,120,0,2,12,8,0,120
3129,Ba Đình,2022-09-21,110,0,2,14,8,0,110
3130,Ba Đình,2022-09-22,82,0,5,11,7,0,82
3131,Ba Đình,2022-09-23,98,0,4,10,0,0,98
3132,Ba Đình,2022-09-24,111,0,4,9,7,0,111
3133,Ba Đình,2022-09-25,110,0,5,14,7,0,110
3134,Ba Đình,2022-09-26,127,0,6,14,8,0,127
3135,Ba Đình,2022-09-27,153,0,2,11,8,0,153
3136,Ba Đình,2022-09-28,152,0,2,11,8,0,152
3137,Ba Đình,2022-09-29,113,0,1,9,8,0,113
3138,Ba Đình,2022-09-30,83,0,2,9,8,0,83
3139,Ba Đình,2022-10-01,85,0,1,9,8,0,85
3140,Ba Đình,2022-10-02,0,0,2,10,8,0,10
3141,Ba Đình,2022-10-03,0,0,2,12,8,0,12
3142,Ba Đình,2022-10-04,0,0,2,13,8,0,13
3143,Ba Đình,2022-10-05,0,0,2,13,8,0,13
3144,Ba Đình,2022-10-06,0,0,2,14,8,0,14
3145,Ba Đình,2022-10-07,0,0,2,14,8,0,14
3146,Ba Đình,2022-10-08,0,0,2,9,8,0,9
3147,Ba Đình,2022-10-09,0,0,3,10,8,0,10
3148,Ba Đình,2022-10-10,0,0,5,11,8,0,11
3149,Ba Đình,2022-10-11,0,0,7,16,8,0,16
3150,Ba Đình,2022-10-12,0,0,8,17,8,0,17
3151,Ba Đình,2022-10-13,0,0,8,15,8,0,15
3152,Ba Đình,2022-10-14,0,0,9,15,8,0,15
3153,Ba Đình,2022-10-15,0,0,7,13,8,0,13
3154,Ba Đình,2022-10-16,0,0,8,12,8,0,12
3155,Ba Đình,2022-10-17,0,0,10,13,8,0,13
3156,Ba Đình,2022-10-18,0,0,5,13,8,0,13
3157,Ba Đình,2022-10-19,0,0,3,7,8,0,8
3158,Ba Đình,2022-10-20,0,0,1,9,8,0,9
3159,Ba Đình,2022-10-21,0,0,3,12,8,0,12
3160,Ba Đình,2022-10-22,0,0,4,15,8,0,15
3161,Ba Đình,2022-10-23,0,0,7,16,8,0,16
3162,Ba Đình,2022-10-24,0,0,5,16,8,0,16
3163,Ba Đình,2022-10-25,140,0,4,15,8,0,140
3164,Ba Đình,2022-10-26,161,0,1,14,8,0,161
3165,Ba Đình,2022-10-27,99,0,2,20,8,0,99
3166,Ba Đình,2022-10-28,123,0,8,18,8,0,123
3167,Ba Đình,2022-10-29,163,0,6,13,8,0,163
3168,Ba Đình,2022-10-30,154,0,4,9,0,0,154
3169,Ba Đình,2022-10-31,90,0,5,12,8,0,90
3170,Ba Đình,2022-11-01,92,0,6,17,8,0,92
3171,Ba Đình,2022-11-02,139,0,7,20,9,0,139
3172,Ba Đình,2022-11-03,169,0,6,18,9,0,169
3173,Ba Đình,2022-11-04,159,0,7,14,8,0,159
3174,Ba Đình,2022-11-05,155,0,8,15,8,0,155
3175,Ba Đình,2022-11-06,157,0,2,21,9,0,157
3176,Ba Đình,2022-11-07,159,0,7,16,9,0,159
3177,Ba Đình,2022-11-08,170,0,7,15,9,0,170
3178,Ba Đình,2022-11-09,158,0,0,16,9,0,158
3179,Ba Đình,2022-11-10,136,0,0,15,9,0,136
3180,Ba Đình,2022-11-11,128,0,1,14,9,0,128
3181,Ba Đình,2022-11-12,117,0,1,15,9,0,117
3182,Ba Đình,2022-11-13,129,0,1,16,9,0,129
3183,Ba Đình,2022-11-14,123,0,0,13,9,0,123
3184,Ba Đình,2022-11-15,113,0,1,12,9,0,113
3185,Ba Đình,2022-11-16,96,0,1,9,9,0,96
3186,Ba Đình,2022-11-17,77,0,1,11,9,0,77
3187,Ba Đình,2022-11-18,83,0,1,12,8,0,83
3188,Ba Đình,2022-11-19,96,0,2,10,8,0,96
3189,Ba Đình,2022-11-20,113,0,1,16,8,0,113
3190,Ba Đình,2022-11-21,145,0,2,13,8,0,145
3191,Ba Đình,2022-11-22,156,0,2,11,8,0,156
3192,Ba Đình,2022-11-23,145,0,0,8,8,0,145
3193,Ba Đình,2022-11-24,94,0,0,9,8,0,94
3194,Ba Đình,2022-11-25,107,0,0,8,8,0,107
3195,Ba Đình,2022-11-26,118,0,0,7,8,0,118
3196,Ba Đình,2022-11-27,78,0,1,9,8,0,78
3197,Ba Đình,2022-11-28,74,0,1,9,8,0,74
3198,Ba Đình,2022-11-29,82,0,1,7,8,0,82
3199,Ba Đình,2022-11-30,69,0,0,5,8,0,69
3200,Ba Đình,2022-12-01,62,0,1,6,8,0,62
3201,Ba Đình,2022-12-02,71,0,1,10,8,0,71
3202,Ba Đình,2022-12-03,109,0,0,6,8,0,109
3203,Ba Đình,2022-12-04,89,0,1,7,8,0,89
3204,Ba Đình,2022-12-05,71,0,1,12,8,0,71
3205,Ba Đình,2022-12-06,136,0,2,10,8,0,136
3206,Ba Đình,2022-12-07,160,0,0,8,8,0,160
3207,Ba Đình,2022-12-08,131,0,0,7,8,0,131
3208,Ba Đình,2022-12-09,137,0,0,7,8,0,137
3209,Ba Đình,2022-12-10,128,0,2,12,8,0,128
3210,Ba Đình,2022-12-11,157,0,6,14,8,0,157
3211,Ba Đình,2022-12-12,156,0,4,20,8,0,156
3212,Ba Đình,2022-12-13,168,0,6,15,8,0,168
3213,Ba Đình,2022-12-14,168,0,5,21,9,0,168
3214,Ba Đình,2022-12-15,179,0,8,19,9,0,179
3215,Ba Đình,2022-12-16,203,0,5,11,8,0,203
3216,Ba Đình,2022-12-17,147,0,6,11,8,0,147
3217,Ba Đình,2022-12-18,117,0,5,18,8,0,117
3218,Ba Đình,2022-12-19,180,0,3,22,8,0,180
3219,Ba Đình,2022-12-20,188,0,7,18,9,0,188
3220,Ba Đình,2022-12-21,172,0,6,18,8,0,172
3221,Ba Đình,2022-12-22,180,0,3,20,8,0,180
3222,Ba Đình,2022-12-23,148,0,6,19,9,0,148
3223,Ba Đình,2022-12-24,160,0,3,19,9,0,160
3224,Ba Đình,2022-12-25,155,0,2,19,9,0,155
3225,Ba Đình,2022-12-26,176,0,1,19,9,0,176
3226,Ba Đình,2022-12-27,140,0,1,12,8,0,140
3227,Ba Đình,2022-12-28,116,0,2,7,0,0,116
3228,Ba Đình,2022-12-29,105,0,1,9,0,0,105
3229,Ba Đình,2022-12-30,123,0,1,10,9,0,123
3230,Ba Đình,2022-12-31,154,0,4,14,9,0,154
3231,Ba Đình,2023-01-01,156,0,3,12,9,0,156
3232,Ba Đình,2023-01-02,167,0,1,13,0,0,167
3233,Ba Đình,2023-01-03,150,0,1,16,9,0,150
3234,Ba Đình,2023-01-04,172,0,1,13,9,0,172
3235,Ba Đình,2023-01-05,157,0,3,9,0,0,157
3236,Ba Đình,2023-01-06,133,0,3,16,9,0,133
3237,Ba Đình,2023-01-07,156,0,4,19,9,0,156
3238,Ba Đình,2023-01-08,182,0,4,17,9,0,182
3239,Ba Đình,2023-01-09,184,0,0,13,9,0,184
3240,Ba Đình,2023-01-10,185,0,0,9,9,0,185
3241,Ba Đình,2023-01-11,152,0,0,9,9,0,152
3242,Ba Đình,2023-01-12,105,0,0,10,9,0,105
3243,Ba Đình,2023-01-13,118,0,4,10,9,0,118
3244,Ba Đình,2023-01-14,154,0,1,7,9,0,154
3245,Ba Đình,2023-01-15,125,0,2,6,8,0,125
3246,Ba Đình,2023-01-16,96,0,2,3,9,0,96
3247,Ba Đình,2023-01-17,137,0,3,3,9,0,137
3248,Ba Đình,2023-01-18,141,0,2,4,9,0,141
3249,Ba Đình,2023-01-19,168,0,2,4,9,0,168
3250,Ba Đình,2023-01-20,179,0,6,6,9,0,179
3251,Ba Đình,2023-01-21,193,0,3,6,9,0,193
3252,Ba Đình,2023-01-22,189,0,1,7,9,0,189
3253,Ba Đình,2023-01-23,158,0,4,4,8,0,158
3254,Ba Đình,2023-01-24,105,0,4,6,0,0,105
3255,Ba Đình,2023-01-25,150,0,2,3,9,0,150
3256,Ba Đình,2023-01-26,160,0,3,4,9,0,160
3257,Ba Đình,2023-01-27,148,0,5,5,9,0,148
3258,Ba Đình,2023-01-28,143,0,6,7,9,0,143
3259,Ba Đình,2023-01-29,163,0,5,12,9,0,163
3260,Ba Đình,2023-01-30,181,0,2,16,9,0,181
3261,Ba Đình,2023-01-31,156,0,2,15,9,0,156
3262,Ba Đình,2023-02-01,148,0,0,12,9,0,148
3263,Ba Đình,2023-02-02,151,0,0,0,0,0,151
3264,Ba Đình,2023-02-03,106,0,0,0,0,0,106
3265,Ba Đình,2023-02-04,99,0,0,0,0,0,99
3266,Ba Đình,2023-02-05,78,0,0,0,0,0,78
3267,Ba Đình,2023-02-06,87,0,0,0,0,0,87
3268,Ba Đình,2023-02-07,81,0,0,0,0,0,81
3269,Ba Đình,2023-02-08,72,0,0,0,0,0,72
3270,Ba Đình,2023-02-09,78,0,2,10,10,0,78
3271,Ba Đình,2023-02-10,86,0,2,7,10,0,86
3272,Ba Đình,2023-02-11,99,0,2,9,9,0,99
3273,Ba Đình,2023-02-12,116,0,2,13,9,0,116
3274,Ba Đình,2023-02-13,114,0,2,10,9,0,114
3275,Ba Đình,2023-02-14,108,0,4,10,10,0,108
3276,Ba Đình,2023-02-15,120,0,4,12,10,0,120
3277,Ba Đình,2023-02-16,152,0,3,18,10,0,152
3278,Ba Đình,2023-02-17,170,0,2,19,10,0,170
3279,Ba Đình,2023-02-18,135,0,2,11,10,0,135
3280,Ba Đình,2023-02-19,153,0,7,13,10,0,153
3281,Ba Đình,2023-02-20,139,0,4,21,10,0,139
3282,Ba Đình,2023-02-21,154,0,5,17,10,0,154
3283,Ba Đình,2023-02-22,115,0,3,18,10,0,115
3284,Ba Đình,2023-02-23,118,0,0,0,0,0,118
3285,Ba Đình,2023-02-24,112,0,8,14,10,0,112
3286,Ba Đình,2023-02-25,99,0,10,14,10,0,99
3287,Ba Đình,2023-02-26,145,0,8,19,10,0,145
3288,Ba Đình,2023-02-27,160,0,5,20,10,0,160
3289,Ba Đình,2023-02-28,151,0,2,17,10,0,151
3290,Ba Đình,2023-03-01,153,0,10,17,11,0,153
3291,Ba Đình,2023-03-02,180,0,6,20,9,0,180
3292,Ba Đình,2023-03-03,172,0,0,11,8,0,172
3293,Ba Đình,2023-03-04,150,0,0,14,8,0,150
3294,Ba Đình,2023-03-05,169,0,7,17,8,0,169
3295,Ba Đình,2023-03-06,158,0,7,14,8,0,158
3296,Ba Đình,2023-03-07,121,0,5,17,8,0,121
3297,Ba Đình,2023-03-08,133,0,7,13,8,0,133
3298,Ba Đình,2023-03-09,165,0,4,14,8,0,165
3299,Ba Đình,2023-03-10,164,0,2,15,8,0,164
3300,Ba Đình,2023-03-11,144,0,6,15,9,0,144
3301,Ba Đình,2023-03-12,148,0,7,7,8,0,148
3302,Ba Đình,2023-03-13,119,0,8,12,8,0,119
3303,Ba Đình,2023-03-14,153,0,4,16,9,0,153
3304,Ba Đình,2023-03-15,148,0,4,11,9,0,148
3305,Ba Đình,2023-03-16,94,0,3,11,9,0,94
3306,Ba Đình,2023-03-17,0,0,3,11,8,0,11
3307,Ba Đình,2023-03-18,0,0,3,8,8,0,8
3308,Ba Đình,2023-03-19,0,0,3,9,8,0,9
3309,Ba Đình,2023-03-20,114,0,3,13,9,0,114
3310,Ba Đình,2023-03-21,124,0,6,13,8,0,124
3311,Ba Đình,2023-03-22,157,0,5,14,8,0,157
3312,Ba Đình,2023-03-23,146,0,4,14,9,0,146
3313,Ba Đình,2023-03-24,147,0,4,11,8,0,147
3314,Ba Đình,2023-03-25,122,0,2,8,9,0,122
3315,Ba Đình,2023-03-26,88,0,2,8,9,0,88
3316,Ba Đình,2023-03-27,73,0,2,9,9,0,73
3317,Ba Đình,2023-03-28,97,0,2,9,9,0,97
3318,Ba Đình,2023-03-29,92,0,2,11,9,0,92
3319,Ba Đình,2023-03-30,112,0,2,18,10,0,112
3320,Ba Đình,2023-03-31,157,0,2,16,10,0,157
3321,Ba Đình,2023-04-01,125,0,3,11,9,0,125
3322,Ba Đình,2023-04-02,94,0,4,11,9,0,94
3323,Ba Đình,2023-04-03,94,0,4,13,9,0,94
3324,Ba Đình,2023-04-04,126,0,4,13,9,0,126
3325,Ba Đình,2023-04-05,139,0,5,12,9,0,139
3326,Ba Đình,2023-04-06,135,0,4,14,8,0,135
3327,Ba Đình,2023-04-07,128,0,6,10,8,0,128
3328,Ba Đình,2023-04-08,132,0,3,12,9,0,132
3329,Ba Đình,2023-04-09,144,0,2,14,9,0,144
3330,Ba Đình,2023-04-10,153,0,2,14,9,0,153
3331,Ba Đình,2023-04-11,142,0,3,14,9,0,142
3332,Ba Đình,2023-04-12,121,0,3,12,8,0,121
3333,Ba Đình,2023-04-13,90,0,4,14,9,0,90
3334,Ba Đình,2023-04-14,102,0,4,13,9,0,102
3335,Ba Đình,2023-04-15,133,0,3,15,8,0,133
3336,Ba Đình,2023-04-16,137,0,4,11,8,0,137
3337,Ba Đình,2023-04-17,140,0,5,10,8,0,140
3338,Ba Đình,2023-04-18,119,0,7,12,8,0,119
3339,Ba Đình,2023-04-19,144,0,7,17,9,0,144
3340,Ba Đình,2023-04-20,146,0,7,17,9,0,146
3341,Ba Đình,2023-04-21,153,0,7,10,8,0,153
3342,Ba Đình,2023-04-22,141,0,7,9,8,0,141
3343,Ba Đình,2023-04-23,126,0,7,9,8,0,126
3344,Ba Đình,2023-04-24,103,0,6,11,8,0,103
3345,Ba Đình,2023-04-25,73,0,4,13,8,0,73
3346,Ba Đình,2023-04-26,100,0,5,14,9,0,100
3347,Ba Đình,2023-04-27,115,0,4,9,9,0,115
3348,Ba Đình,2023-04-28,90,0,4,11,9,0,90
3349,Ba Đình,2023-04-29,79,0,4,11,9,0,79
3350,Ba Đình,2023-04-30,96,0,9,11,8,0,96
3351,Ba Đình,2023-05-01,130,0,6,9,9,0,130
3352,Ba Đình,2023-05-02,103,0,5,6,8,0,103
3353,Ba Đình,2023-05-03,80,0,8,7,8,0,80
3354,Ba Đình,2023-05-04,91,0,9,11,9,0,91
3355,Ba Đình,2023-05-05,109,0,12,10,9,0,109
3356,Ba Đình,2023-05-06,132,0,10,9,9,0,132
3357,Ba Đình,2023-05-07,118,0,28,12,9,0,118
3358,Ba Đình,2023-05-08,83,0,10,13,9,0,83
3359,Ba Đình,2023-05-09,105,0,13,11,9,0,105
3360,Ba Đình,2023-05-10,82,0,24,14,9,0,82
3361,Ba Đình,2023-05-11,66,0,5,11,9,0,66
3362,Ba Đình,2023-05-12,73,0,7,8,9,0,73
3363,Ba Đình,2023-05-13,76,0,7,11,9,0,76
3364,Ba Đình,2023-05-14,82,0,13,12,9,0,82
3365,Ba Đình,2023-05-15,90,0,14,10,9,0,90
3366,Ba Đình,2023-05-16,97,0,15,12,9,0,97
3367,Ba Đình,2023-05-17,123,0,14,10,9,0,123
3368,Ba Đình,2023-05-18,143,0,15,19,9,0,143
3369,Ba Đình,2023-05-19,138,0,41,10,9,0,138
3370,Ba Đình,2023-05-20,132,0,41,9,9,0,132
3371,Ba Đình,2023-05-21,0,0,51,10,9,0,51
3372,Ba Đình,2023-05-22,148,0,41,12,9,0,148
3373,Ba Đình,2023-05-23,124,0,30,9,9,0,124
3374,Ba Đình,2023-05-24,124,0,21,15,9,0,124
3375,Ba Đình,2023-05-25,78,0,18,11,9,0,78
3376,Ba Đình,2023-05-26,83,0,24,9,9,0,83
3377,Ba Đình,2023-05-27,72,0,22,7,9,0,72
3378,Ba Đình,2023-05-28,66,0,31,14,9,0,66
3379,Ba Đình,2023-05-29,88,0,20,14,9,0,88
3380,Ba Đình,2023-05-30,88,0,16,12,9,0,88
3381,Ba Đình,2023-05-31,123,0,32,10,9,0,123
3382,Ba Đình,2023-06-01,104,0,37,14,9,0,104
3383,Ba Đình,2023-06-02,109,0,13,11,9,0,109
3384,Ba Đình,2023-06-03,89,0,14,13,9,0,89
3385,Ba Đình,2023-06-04,104,0,11,14,9,0,104
3386,Ba Đình,2023-06-05,106,0,14,9,9,0,106
3387,Ba Đình,2023-06-06,101,0,24,10,9,0,101
3388,Ba Đình,2023-06-07,111,0,16,13,9,0,111
3389,Ba Đình,2023-06-08,128,0,10,10,9,0,128
3390,Ba Đình,2023-06-09,71,0,9,14,9,0,71
3391,Ba Đình,2023-06-10,118,0,11,8,9,0,118
3392,Ba Đình,2023-06-11,136,0,8,13,9,0,136
3393,Ba Đình,2023-06-12,120,0,10,9,9,0,120
3394,Ba Đình,2023-06-13,88,0,6,8,9,0,88
3395,Ba Đình,2023-06-14,75,0,16,11,9,0,75
3396,Ba Đình,2023-06-15,69,0,57,15,9,0,69
3397,Ba Đình,2023-06-16,85,0,0,10,9,0,85
3398,Ba Đình,2023-06-17,72,0,0,9,9,0,72
3399,Ba Đình,2023-06-18,65,0,0,12,9,0,65
3400,Ba Đình,2023-06-19,80,0,8,13,9,0,80
3401,Ba Đình,2023-06-20,72,0,52,13,9,0,72
3402,Ba Đình,2023-06-21,0,0,59,17,9,0,59
3403,Ba Đình,2023-06-22,114,0,5,9,9,0,114
3404,Ba Đình,2023-06-23,64,0,0,10,9,0,64
3405,Ba Đình,2023-06-24,68,0,0,9,9,0,68
3406,Ba Đình,2023-06-25,61,0,0,12,9,0,61
3407,Ba Đình,2023-06-26,75,0,0,12,9,0,75
3408,Ba Đình,2023-06-27,70,0,0,8,9,0,70
3409,Ba Đình,2023-06-28,59,0,0,7,9,0,59
3410,Ba Đình,2023-06-29,65,0,0,11,9,0,65
3411,Ba Đình,2023-06-30,76,0,0,11,9,0,76
3412,Ba Đình,2023-07-01,85,0,0,9,9,0,85
3413,Ba Đình,2023-07-02,77,0,0,13,9,0,77
3414,Ba Đình,2023-07-03,67,0,0,10,9,0,67
3415,Ba Đình,2023-07-04,82,0,0,12,9,0,82
3416,Ba Đình,2023-07-05,79,0,0,8,9,0,79
3417,Ba Đình,2023-07-06,43,0,0,9,10,0,43
3418,Ba Đình,2023-07-07,12,0,0,8,9,0,12
3419,Ba Đình,2023-07-08,11,0,0,11,9,0,11
3420,Ba Đình,2023-07-09,10,0,0,12,9,0,12
3421,Ba Đình,2023-07-10,46,0,6,12,9,0,46
3422,Ba Đình,2023-07-11,74,0,4,13,9,0,74
3423,Ba Đình,2023-07-12,65,0,6,14,9,0,65
3424,Ba Đình,2023-07-13,92,0,4,11,9,0,92
3425,Ba Đình,2023-07-14,73,0,5,12,9,0,73
3426,Ba Đình,2023-07-15,90,0,8,12,9,0,90
3427,Ba Đình,2023-07-16,107,0,10,13,9,0,107
3428,Ba Đình,2023-07-17,122,0,7,10,9,0,122
3429,Ba Đình,2023-07-18,97,0,4,14,9,0,97
3430,Ba Đình,2023-07-19,94,0,3,12,9,0,94
3431,Ba Đình,2023-07-20,118,0,3,11,9,0,118
3432,Ba Đình,2023-07-21,106,0,2,10,9,0,106
3433,Ba Đình,2023-07-22,76,0,2,8,9,0,76
3434,Ba Đình,2023-07-23,63,0,2,11,9,0,63
3435,Ba Đình,2023-07-24,64,0,2,11,9,0,64
3436,Ba Đình,2023-07-25,62,0,5,12,9,0,62
3437,Ba Đình,2023-07-26,72,0,7,13,9,0,72
3438,Ba Đình,2023-07-27,94,0,4,13,9,0,94
3439,Ba Đình,2023-07-28,94,0,7,11,9,0,94
3440,Ba Đình,2023-07-29,105,0,3,12,9,0,105
3441,Ba Đình,2023-07-30,97,0,2,13,9,0,97
3442,Ba Đình,2023-07-31,80,0,3,13,9,0,80
3443,Ba Đình,2023-08-01,74,0,2,12,9,0,74
3444,Ba Đình,2023-08-02,102,0,3,9,9,0,102
3445,Ba Đình,2023-08-03,89,0,2,11,9,0,89
3446,Ba Đình,2023-08-04,70,0,2,10,9,0,70
3447,Ba Đình,2023-08-05,63,0,2,11,9,0,63
3448,Ba Đình,2023-08-06,65,0,2,12,9,0,65
3449,Ba Đình,2023-08-07,63,0,2,13,9,0,63
3450,Ba Đình,2023-08-08,66,0,3,11,9,0,66
3451,Ba Đình,2023-08-09,91,0,2,13,10,0,91
3452,Ba Đình,2023-08-10,112,0,2,14,10,0,112
3453,Ba Đình,2023-08-11,127,0,2,12,10,0,127
3454,Ba Đình,2023-08-12,105,0,4,10,9,0,105
3455,Ba Đình,2023-08-13,113,0,4,14,9,0,113
3456,Ba Đình,2023-08-14,72,0,4,13,9,0,72
3457,Ba Đình,2023-08-15,90,0,2,16,9,0,90
3458,Ba Đình,2023-08-16,113,0,5,13,10,0,113
3459,Ba Đình,2023-08-17,107,0,4,12,9,0,107
3460,Ba Đình,2023-08-18,96,0,2,17,10,0,96
3461,Ba Đình,2023-08-19,128,0,2,12,9,0,128
3462,Ba Đình,2023-08-20,91,0,2,15,10,0,91
3463,Ba Đình,2023-08-21,84,0,3,14,10,0,84
3464,Ba Đình,2023-08-22,91,0,6,12,9,0,91
3465,Ba Đình,2023-08-23,89,0,3,13,9,0,89
3466,Ba Đình,2023-08-24,98,0,3,11,9,0,98
3467,Ba Đình,2023-08-25,96,0,3,12,10,0,96
3468,Ba Đình,2023-08-26,83,0,4,12,10,0,83
3469,Ba Đình,2023-08-27,97,0,3,10,10,0,97
3470,Ba Đình,2023-08-28,69,0,3,9,9,0,69
3471,Ba Đình,2023-08-29,82,0,7,9,9,0,82
3472,Ba Đình,2023-08-30,86,0,10,13,9,0,86
3473,Ba Đình,2023-08-31,120,0,9,11,9,0,120
3474,Ba Đình,2023-09-01,133,0,9,10,9,0,133
3475,Ba Đình,2023-09-02,121,0,6,10,10,0,121
3476,Ba Đình,2023-09-03,103,0,3,8,9,0,103
3477,Ba Đình,2023-09-04,67,0,3,11,9,0,67
3478,Ba Đình,2023-09-05,82,0,4,11,10,0,82
3479,Ba Đình,2023-09-06,124,0,7,9,9,0,124
3480,Ba Đình,2023-09-07,125,0,5,8,9,0,125
3481,Ba Đình,2023-09-08,85,0,4,10,9,0,85
3482,Ba Đình,2023-09-09,104,0,4,9,9,0,104
3483,Ba Đình,2023-09-10,124,0,4,12,9,0,124
3484,Ba Đình,2023-09-11,124,0,2,14,9,0,124
3485,Ba Đình,2023-09-12,128,0,3,7,9,0,128
3486,Ba Đình,2023-09-13,68,0,3,6,9,0,68
3487,Ba Đình,2023-09-14,56,0,3,8,9,0,56
3488,Ba Đình,2023-09-15,74,0,3,10,9,0,74
3489,Ba Đình,2023-09-16,97,0,2,11,9,0,97
3490,Ba Đình,2023-09-17,109,0,2,13,9,0,109
3491,Ba Đình,2023-09-18,88,0,2,11,9,0,88
3492,Ba Đình,2023-09-19,69,0,2,9,9,0,69
3493,Ba Đình,2023-09-20,75,0,2,9,9,0,75
3494,Ba Đình,2023-09-21,75,0,2,10,9,0,75
3495,Ba Đình,2023-09-22,75,0,2,11,10,0,75
3496,Ba Đình,2023-09-23,77,0,2,12,9,0,77
3497,Ba Đình,2023-09-24,91,0,3,10,10,0,91
3498,Ba Đình,2023-09-25,112,0,2,9,10,0,112
3499,Ba Đình,2023-09-26,109,0,2,8,9,0,109
3500,Ba Đình,2023-09-27,72,0,2,9,10,0,72
3501,Ba Đình,2023-09-28,74,0,2,11,10,0,74
3502,Ba Đình,2023-09-29,114,0,3,9,10,0,114
3503,Ba Đình,2023-09-30,138,0,2,11,10,0,138
3504,Ba Đình,2023-10-01,108,0,2,13,10,0,108
3505,Ba Đình,2023-10-02,98,0,4,13,10,0,98
3506,Ba Đình,2023-10-03,121,0,4,13,10,0,121
3507,Ba Đình,2023-10-04,118,0,3,11,10,0,118
3508,Ba Đình,2023-10-05,110,0,2,10,10,0,110
3509,Ba Đình,2023-10-06,101,0,2,8,10,0,101
3510,Ba Đình,2023-10-07,89,0,8,8,9,0,89
3511,Ba Đình,2023-10-08,77,0,7,9,9,0,77
3512,Ba Đình,2023-10-09,87,0,7,9,9,0,87
3513,Ba Đình,2023-10-10,87,0,7,9,9,0,87
3514,Ba Đình,2023-10-11,93,0,4,8,9,0,93
3515,Ba Đình,2023-10-12,90,0,6,10,10,0,90
3516,Ba Đình,2023-10-13,122,0,6,8,10,0,122
3517,Ba Đình,2023-10-14,124,0,7,7,9,0,124
3518,Ba Đình,2023-10-15,88,0,9,12,10,0,88
3519,Ba Đình,2023-10-16,136,0,14,13,10,0,136
3520,Ba Đình,2023-10-17,148,0,9,15,10,0,148
3521,Ba Đình,2023-10-18,153,0,2,15,11,0,153
3522,Ba Đình,2023-10-19,188,0,0,0,0,0,188
