date,min,max,median,q1,q3,stdev,count
2023-08-17T00:00:00.000Z,6.5,147.9,27.2,20.5,35.79,19.711,650
2023-08-18T00:00:00.000Z,4.5,229.6,27.3,18.6,41.55,25.071,672
2023-08-19T00:00:00.000Z,6.6,61,20.55,15.8,26.4,8.354,660
2023-08-20T00:00:00.000Z,6.8,248.3,21.3,16.2,31.8,31.258,634
2023-08-21T00:00:00.000Z,9.5,193.3,25.5,19.6,32.79,28.637,646
2023-08-22T00:00:00.000Z,9.4,173,26.9,21.7,32.95,24.122,661
2023-08-23T00:00:00.000Z,5.2,180.7,24.35,17.5,37.2,26.236,630
2023-08-24T00:00:00.000Z,8.8,106.2,20.7,16.5,27.5,14.91,653
2023-08-25T00:00:00.000Z,5.5,79.1,19.89,13.7,28.9,11.467,646
2023-08-26T00:00:00.000Z,3.9,74.1,24.3,17.9,29.7,10.459,647
2023-08-27T00:00:00.000Z,2.6,182.8,18.2,12.2,24.85,13.974,645
2023-08-28T00:00:00.000Z,3.9,80.5,20.6,14.25,27.7,11.693,668
2023-08-29T00:00:00.000Z,7,230.7,28.5,21.95,43.1,35.727,660
2023-08-30T00:00:00.000Z,9.5,323.1,28.3,23.6,38.95,35.798,657
2023-08-31T00:00:00.000Z,3.2,175,22.7,14.4,31.05,14.453,637
2023-09-01T00:00:00.000Z,2,46.1,15.9,9.4,23.5,8.606,631
2023-09-02T00:00:00.000Z,1.9,38.3,10.55,6,18.6,7.908,678
2023-09-03T00:00:00.000Z,2.8,43.4,17.7,10.5,23.6,8.249,656
2023-09-04T00:00:00.000Z,2.7,82.6,19.39,11.5,26.9,12.207,647
2023-09-05T00:00:00.000Z,0.1,135.3,16.85,10,25.9,19.745,666
2023-09-06T00:00:00.000Z,3.4,182.5,23.4,12.2,34.4,21.562,661
2023-09-07T00:00:00.000Z,8.8,225.3,26.3,20.9,35,28.357,684
2023-09-08T00:00:00.000Z,9.5,214.3,28.7,22.4,58.8,32.804,670
2023-09-09T00:00:00.000Z,6,106.6,22.8,17.5,27.4,10.981,659
2023-09-10T00:00:00.000Z,2.4,208.3,19.5,13.15,26.2,27.899,677
2023-09-18T00:00:00.000Z,3.4,208.8,27.3,17.85,38.15,41.134,665
2023-09-19T00:00:00.000Z,4.7,179.7,31.4,21.5,54.4,29.569,638
2023-09-20T00:00:00.000Z,15.8,255.1,30.3,25,44,29.967,640
2023-09-21T00:00:00.000Z,16.2,201.8,33.3,27.4,47.4,32.83,672
2023-09-22T00:00:00.000Z,14.8,167.9,36.1,28.1,53.3,28.319,629
2023-09-23T00:00:00.000Z,6.2,97.5,25.4,19.6,29.9,12.37,667
2023-09-24T00:00:00.000Z,2.8,139.7,17.7,11.3,22.95,25.207,660
2023-09-25T00:00:00.000Z,1.4,137.9,17,9.4,26.6,20.145,652
2023-09-26T00:00:00.000Z,2.2,135.2,15.75,10.6,23.5,22.385,650
2023-09-27T00:00:00.000Z,1.1,217.3,33.35,18.2,49.8,39.176,642
2023-09-28T00:00:00.000Z,6,188.8,27.7,22.3,37.9,30.288,674
2023-09-29T00:00:00.000Z,1,128,26,14.4,42.3,21.213,669
2023-09-30T00:00:00.000Z,8.6,87.9,22,16.8,27.95,10.075,649
2023-10-01T00:00:00.000Z,3.7,127,21.6,15.9,30.15,20.997,676
2023-10-02T00:00:00.000Z,0,151.2,28.3,12.7,44.4,26.403,647
2023-10-03T00:00:00.000Z,0.4,135.8,19.5,9.8,25.95,20.131,656
2023-10-04T00:00:00.000Z,1.9,224,22.6,15.6,29.3,28.276,651
2023-10-05T00:00:00.000Z,4.7,241,26.8,22.3,33.6,33.84,650
2023-10-06T00:00:00.000Z,5.4,155.4,28.5,19.35,36.2,25.953,633
2023-10-07T00:00:00.000Z,6.4,193.9,26,18.5,32.6,17.224,647
2023-10-08T00:00:00.000Z,4.7,114.2,21.15,11.1,29.6,16.584,654
2023-10-09T00:00:00.000Z,7.1,148.7,33.5,20,66.7,31.14,678
2023-10-10T00:00:00.000Z,22.5,194.6,32.7,28.6,41.45,33.053,648
2023-10-11T00:00:00.000Z,12.4,196.7,25.6,22,39,40.938,669
2023-10-12T00:00:00.000Z,8.8,261.2,32.79,26.7,52.75,42.272,672
2023-10-13T00:00:00.000Z,24.4,149.8,44.2,33.2,61.55,23.709,656
2023-10-14T00:00:00.000Z,11,95.8,29.75,21.8,37.2,14.82,670
2023-10-15T00:00:00.000Z,12.6,318.4,26.5,20.7,33.1,31.514,676
2023-10-16T00:00:00.000Z,6.5,168.2,28.2,18.3,34.54,28.608,648
2023-10-17T00:00:00.000Z,3,201.9,20.8,11.8,34.15,28.898,657
2023-10-18T00:00:00.000Z,4.8,210.1,26.6,20.5,34.2,35.935,666
2023-10-19T00:00:00.000Z,7.6,227.8,29.25,23.3,36.4,33.335,668
2023-10-20T00:00:00.000Z,12.8,209.8,28.1,24,35.7,35.863,661
2023-10-21T00:00:00.000Z,20,96.7,29.15,25.85,33.35,11.294,260
2023-11-19T00:00:00.000Z,21.4,93.4,33.3,29.75,49.95,16.945,412
2023-11-20T00:00:00.000Z,24.6,143,34.8,30.6,52.15,25,681
2023-11-21T00:00:00.000Z,19.3,230.4,40.4,31,64.7,30.204,666
2023-11-22T00:00:00.000Z,15.4,143.5,42.35,33.6,59.5,21.787,658
2023-11-23T00:00:00.000Z,26.8,141.7,50.25,39.2,64.9,20.541,676
2023-11-24T00:00:00.000Z,25.8,99.3,51.6,37.35,62.1,14.308,365
