,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
0,0,Long Biên,2014-01-01,0,124,22,40,6,28,124
1,1,Long Biên,2014-01-02,186,144,69,39,8,43,186
2,2,Long Biên,2014-01-03,227,151,24,25,12,28,227
3,3,Long Biên,2014-01-04,253,0,0,0,0,0,253
4,4,Long Biên,2014-01-05,0,115,65,35,5,33,115
5,5,Long Biên,2014-01-06,188,85,46,30,3,27,188
6,6,Long Biên,2014-01-07,167,80,20,28,10,27,167
7,7,Long Biên,2014-01-08,163,75,29,23,7,22,163
8,8,Long Biên,2014-01-09,165,103,21,32,12,32,165
9,9,Long Biên,2014-01-10,189,115,17,20,6,25,189
10,10,Long Biên,2014-01-11,206,69,19,17,5,20,206
11,11,Long Biên,2014-01-12,150,59,32,17,6,17,150
12,12,Long Biên,2014-01-13,133,77,93,27,9,21,133
13,13,Long Biên,2014-01-14,162,85,96,35,11,22,162
14,14,Long Biên,2014-01-15,171,90,104,37,10,23,171
15,15,Long Biên,2014-01-16,179,100,54,29,6,28,179
16,16,Long Biên,2014-01-17,191,102,65,36,9,31,191
17,17,Long Biên,2014-01-18,194,102,66,35,16,28,194
18,18,Long Biên,2014-01-19,199,0,0,0,0,0,199
19,19,Long Biên,2014-01-20,0,100,0,57,22,39,100
20,20,Long Biên,2014-01-21,179,91,55,41,13,28,179
21,21,Long Biên,2014-01-22,180,108,33,47,10,30,180
22,22,Long Biên,2014-01-23,183,94,35,34,2,24,183
23,23,Long Biên,2014-01-24,166,101,19,31,3,26,166
24,24,Long Biên,2014-01-25,183,97,17,29,5,26,183
25,25,Long Biên,2014-01-26,181,85,23,34,4,29,181
26,26,Long Biên,2014-01-27,167,65,23,29,3,24,167
27,27,Long Biên,2014-01-28,153,69,18,28,3,25,153
28,28,Long Biên,2014-01-29,154,76,27,22,3,23,154
29,29,Long Biên,2014-01-30,164,61,34,15,2,16,164
30,30,Long Biên,2014-01-31,134,38,21,16,2,13,134
31,31,Long Biên,2014-02-01,101,39,20,18,2,14,101
32,32,Long Biên,2014-02-02,101,37,20,20,2,14,101
33,33,Long Biên,2014-02-03,94,33,23,17,2,13,94
34,34,Long Biên,2014-02-04,84,31,17,15,2,14,84
35,35,Long Biên,2014-02-05,84,37,19,17,2,18,84
36,36,Long Biên,2014-02-06,99,29,15,17,2,20,99
37,37,Long Biên,2014-02-07,81,43,10,16,2,19,81
38,38,Long Biên,2014-02-08,120,46,12,14,2,17,120
39,39,Long Biên,2014-02-09,125,47,19,15,1,15,125
40,40,Long Biên,2014-02-10,127,62,23,14,1,14,127
41,41,Long Biên,2014-02-11,159,86,14,27,1,23,159
42,42,Long Biên,2014-02-12,183,62,25,18,4,16,183
43,43,Long Biên,2014-02-13,154,76,29,27,7,18,154
44,44,Long Biên,2014-02-14,168,96,18,37,8,24,168
45,45,Long Biên,2014-02-15,187,107,20,24,3,21,187
46,46,Long Biên,2014-02-16,209,84,13,26,1,31,209
47,47,Long Biên,2014-02-17,182,54,14,16,1,30,182
48,48,Long Biên,2014-02-18,125,56,24,18,2,19,125
49,49,Long Biên,2014-02-19,128,72,36,28,2,19,128
50,50,Long Biên,2014-02-20,147,81,17,38,4,27,147
51,51,Long Biên,2014-02-21,161,68,8,26,4,26,161
52,52,Long Biên,2014-02-22,160,55,3,21,3,28,160
53,53,Long Biên,2014-02-23,145,68,9,29,2,27,145
54,54,Long Biên,2014-02-24,148,57,8,27,1,25,148
55,55,Long Biên,2014-02-25,133,65,1,27,2,22,133
56,56,Long Biên,2014-02-26,154,57,3,30,2,30,154
57,57,Long Biên,2014-02-27,140,47,10,22,1,25,140
58,58,Long Biên,2014-02-28,121,39,3,17,0,14,121
59,59,Long Biên,2014-03-01,106,83,5,30,2,26,106
60,60,Long Biên,2014-03-02,166,68,7,25,2,30,166
61,61,Long Biên,2014-03-03,158,71,4,21,2,25,158
62,62,Long Biên,2014-03-04,162,72,6,23,2,26,162
63,63,Long Biên,2014-03-05,160,55,3,28,2,36,160
64,64,Long Biên,2014-03-06,139,37,1,18,2,29,139
65,65,Long Biên,2014-03-07,107,30,1,16,2,25,107
66,66,Long Biên,2014-03-08,90,39,4,16,1,15,90
67,67,Long Biên,2014-03-09,97,52,2,17,1,17,97
68,68,Long Biên,2014-03-10,125,69,2,22,2,26,125
69,69,Long Biên,2014-03-11,153,56,4,25,2,29,153
70,70,Long Biên,2014-03-12,132,52,7,19,2,24,132
71,71,Long Biên,2014-03-13,138,73,11,26,2,18,138
72,72,Long Biên,2014-03-14,160,67,11,34,3,22,160
73,73,Long Biên,2014-03-15,147,50,8,25,2,19,147
74,74,Long Biên,2014-03-16,121,74,1,27,4,33,121
75,75,Long Biên,2014-03-17,157,48,2,21,2,23,157
76,76,Long Biên,2014-03-18,117,51,1,27,2,30,117
77,77,Long Biên,2014-03-19,124,59,2,26,2,28,124
78,78,Long Biên,2014-03-20,146,53,16,19,1,12,146
79,79,Long Biên,2014-03-21,131,44,7,22,1,14,131
80,80,Long Biên,2014-03-22,115,45,3,19,1,22,115
81,81,Long Biên,2014-03-23,122,47,9,30,2,22,122
82,82,Long Biên,2014-03-24,118,61,14,28,2,19,118
83,83,Long Biên,2014-03-25,133,57,7,28,2,23,133
84,84,Long Biên,2014-03-26,132,57,4,25,2,23,132
85,85,Long Biên,2014-03-27,131,44,4,20,2,23,131
86,86,Long Biên,2014-03-28,104,41,1,19,2,25,104
87,87,Long Biên,2014-03-29,101,50,5,24,2,21,101
88,88,Long Biên,2014-03-30,122,62,11,30,2,23,122
89,89,Long Biên,2014-03-31,147,64,6,33,2,28,147
90,90,Long Biên,2014-04-01,147,73,6,30,2,26,147
91,91,Long Biên,2014-04-02,164,56,4,26,5,28,164
92,92,Long Biên,2014-04-03,138,66,12,30,8,26,138
93,93,Long Biên,2014-04-04,148,66,5,35,7,30,148
94,94,Long Biên,2014-04-05,154,44,17,31,7,20,154
95,95,Long Biên,2014-04-06,107,31,13,36,8,24,107
96,96,Long Biên,2014-04-07,75,47,11,30,13,27,75
97,97,Long Biên,2014-04-08,113,43,9,25,14,20,113
98,98,Long Biên,2014-04-09,104,36,4,21,14,22,104
99,99,Long Biên,2014-04-10,88,39,3,19,14,23,88
100,100,Long Biên,2014-04-11,93,45,3,20,15,22,93
101,101,Long Biên,2014-04-12,107,45,2,20,15,21,107
102,102,Long Biên,2014-04-13,107,54,1,23,16,28,107
103,103,Long Biên,2014-04-14,126,45,2,16,15,21,126
104,104,Long Biên,2014-04-15,106,42,3,17,15,19,106
105,105,Long Biên,2014-04-16,96,49,3,21,15,25,96
106,106,Long Biên,2014-04-17,111,47,3,21,16,26,111
107,107,Long Biên,2014-04-18,110,45,1,18,16,24,110
108,108,Long Biên,2014-04-19,106,39,1,20,16,24,106
109,109,Long Biên,2014-04-20,96,38,2,16,15,22,96
110,110,Long Biên,2014-04-21,94,46,1,18,16,30,94
111,111,Long Biên,2014-04-22,109,43,1,15,16,27,109
112,112,Long Biên,2014-04-23,109,47,1,20,16,28,109
113,113,Long Biên,2014-04-24,111,51,1,22,17,27,111
114,114,Long Biên,2014-04-25,118,48,2,26,16,22,118
115,115,Long Biên,2014-04-26,105,38,16,15,15,17,105
116,116,Long Biên,2014-04-27,91,62,9,16,12,26,91
117,117,Long Biên,2014-04-28,136,81,8,17,7,24,136
118,118,Long Biên,2014-04-29,165,50,22,14,6,12,165
119,119,Long Biên,2014-04-30,116,74,31,14,6,15,116
120,120,Long Biên,2014-05-01,158,66,36,18,7,16,158
121,121,Long Biên,2014-05-02,136,58,11,18,7,19,136
122,122,Long Biên,2014-05-03,126,70,18,16,6,16,126
123,123,Long Biên,2014-05-04,134,39,35,16,7,13,134
124,124,Long Biên,2014-05-05,88,60,30,20,8,17,88
125,125,Long Biên,2014-05-06,131,74,11,24,11,29,131
126,126,Long Biên,2014-05-07,155,54,14,22,6,27,155
127,127,Long Biên,2014-05-08,124,53,26,27,7,21,124
128,128,Long Biên,2014-05-09,101,48,27,24,8,17,101
129,129,Long Biên,2014-05-10,78,61,70,24,8,14,78
130,130,Long Biên,2014-05-11,110,66,12,32,8,24,110
131,131,Long Biên,2014-05-12,134,60,23,30,7,20,134
132,132,Long Biên,2014-05-13,110,62,40,32,9,17,110
133,133,Long Biên,2014-05-14,101,54,35,27,9,16,101
134,134,Long Biên,2014-05-15,108,67,8,32,7,23,108
135,135,Long Biên,2014-05-16,133,48,13,28,9,17,133
136,136,Long Biên,2014-05-17,93,61,14,17,6,13,93
137,137,Long Biên,2014-05-18,117,58,31,33,10,28,117
138,138,Long Biên,2014-05-19,106,42,12,22,7,20,106
139,139,Long Biên,2014-05-20,85,49,14,20,7,17,85
140,140,Long Biên,2014-05-21,85,50,17,23,8,17,85
141,141,Long Biên,2014-05-22,73,58,19,26,8,16,73
142,142,Long Biên,2014-05-23,95,58,18,22,7,14,95
143,143,Long Biên,2014-05-24,108,54,10,17,6,12,108
144,144,Long Biên,2014-05-25,105,55,15,21,7,24,105
145,145,Long Biên,2014-05-26,104,48,7,24,6,23,104
146,146,Long Biên,2014-05-27,99,47,12,30,7,24,99
147,147,Long Biên,2014-05-28,96,65,5,16,6,23,96
148,148,Long Biên,2014-05-29,137,68,8,20,6,20,137
149,149,Long Biên,2014-05-30,119,39,12,17,7,17,119
150,150,Long Biên,2014-05-31,76,59,10,5,6,14,76
151,151,Long Biên,2014-06-01,105,53,22,17,7,16,105
152,152,Long Biên,2014-06-02,101,55,14,24,7,17,101
153,153,Long Biên,2014-06-03,101,59,16,18,6,19,101
154,154,Long Biên,2014-06-04,113,93,25,25,7,23,113
155,155,Long Biên,2014-06-05,177,45,17,27,8,21,177
156,156,Long Biên,2014-06-06,92,41,37,21,7,13,92
157,157,Long Biên,2014-06-07,92,49,37,19,7,14,92
158,158,Long Biên,2014-06-08,106,67,34,30,8,21,106
159,159,Long Biên,2014-06-09,126,68,13,28,8,21,126
160,160,Long Biên,2014-06-10,141,0,0,0,0,0,141
161,161,Long Biên,2014-06-17,0,56,7,41,7,28,56
162,162,Long Biên,2014-06-18,117,62,6,32,6,27,117
163,163,Long Biên,2014-06-19,122,54,11,23,7,20,122
164,164,Long Biên,2014-06-20,97,61,31,27,6,20,97
165,165,Long Biên,2014-06-21,111,49,8,17,6,15,111
166,166,Long Biên,2014-06-22,118,74,22,32,6,31,118
167,167,Long Biên,2014-06-23,151,82,10,37,6,26,151
168,168,Long Biên,2014-06-24,162,61,5,34,6,27,162
169,169,Long Biên,2014-06-25,115,54,17,22,7,19,115
170,170,Long Biên,2014-06-26,105,62,15,27,7,19,105
171,171,Long Biên,2014-06-27,125,40,10,24,7,17,125
172,172,Long Biên,2014-06-28,89,57,7,28,7,18,89
173,173,Long Biên,2014-06-29,116,53,7,21,7,17,116
174,174,Long Biên,2014-06-30,119,38,6,23,7,20,119
175,175,Long Biên,2014-07-01,92,44,6,25,7,21,92
176,176,Long Biên,2014-07-02,95,26,6,24,7,19,95
177,177,Long Biên,2014-07-03,57,20,6,27,7,18,57
178,178,Long Biên,2014-07-04,54,24,6,23,7,19,54
179,179,Long Biên,2014-07-05,71,30,6,28,7,20,71
180,180,Long Biên,2014-07-06,90,16,6,28,7,20,90
181,181,Long Biên,2014-07-07,55,25,18,21,7,15,55
182,182,Long Biên,2014-07-08,73,36,4,27,8,21,73
183,183,Long Biên,2014-07-09,80,39,15,21,9,19,80
184,184,Long Biên,2014-07-10,85,55,4,24,8,23,85
185,185,Long Biên,2014-07-11,110,43,2,17,10,18,110
186,186,Long Biên,2014-07-12,96,19,2,7,9,10,96
187,187,Long Biên,2014-07-13,53,0,0,0,0,0,53
188,188,Long Biên,2014-07-15,0,44,2,29,9,25,44
189,189,Long Biên,2014-07-16,80,36,2,27,8,27,80
190,190,Long Biên,2014-07-17,83,52,23,14,9,12,83
191,191,Long Biên,2014-07-18,114,43,6,12,8,9,114
192,192,Long Biên,2014-07-19,92,18,3,16,8,14,92
193,193,Long Biên,2014-07-20,48,13,3,24,8,23,48
194,194,Long Biên,2014-07-21,46,20,10,34,9,21,46
195,195,Long Biên,2014-07-22,67,17,30,22,9,17,67
196,196,Long Biên,2014-07-23,59,25,26,30,10,20,59
197,197,Long Biên,2014-07-24,79,17,3,11,8,7,79
198,198,Long Biên,2014-07-25,64,0,0,0,0,0,64
199,199,Long Biên,2014-07-27,0,20,6,31,10,26,31
200,200,Long Biên,2014-07-28,69,18,13,23,9,18,69
201,201,Long Biên,2014-07-29,64,21,8,20,9,17,64
202,202,Long Biên,2014-07-30,71,30,9,31,10,22,71
203,203,Long Biên,2014-07-31,94,12,4,26,10,21,94
204,204,Long Biên,2014-08-01,47,13,13,24,10,17,47
205,205,Long Biên,2014-08-02,50,18,21,19,10,12,50
206,206,Long Biên,2014-08-03,59,29,17,24,10,18,59
207,207,Long Biên,2014-08-04,86,36,3,21,10,21,86
208,208,Long Biên,2014-08-05,108,0,2,24,9,23,108
209,209,Long Biên,2014-08-06,0,0,3,27,10,29,29
210,210,Long Biên,2014-08-07,0,0,4,27,10,21,27
211,211,Long Biên,2014-08-08,0,0,6,25,10,21,25
212,212,Long Biên,2014-08-09,0,0,7,10,11,18,18
213,213,Long Biên,2014-08-10,0,0,4,20,11,20,20
214,214,Long Biên,2014-08-11,0,0,26,19,11,16,26
215,215,Long Biên,2014-08-12,0,0,16,15,9,10,16
216,216,Long Biên,2014-08-13,0,0,25,19,10,13,25
217,217,Long Biên,2014-08-14,0,0,6,20,10,15,20
218,218,Long Biên,2014-08-15,0,0,4,25,11,20,25
219,219,Long Biên,2014-08-17,0,0,4,32,11,26,32
220,220,Long Biên,2014-08-18,0,0,4,17,10,17,17
221,221,Long Biên,2014-08-19,0,0,15,23,10,19,23
222,222,Long Biên,2014-08-20,0,53,7,42,15,29,53
223,223,Long Biên,2014-08-21,118,45,4,23,11,25,118
224,224,Long Biên,2014-08-22,100,44,3,21,12,18,100
225,225,Long Biên,2014-08-23,85,48,3,21,12,22,85
226,226,Long Biên,2014-08-24,108,36,3,23,12,22,108
227,227,Long Biên,2014-08-25,84,0,4,18,11,18,84
228,228,Long Biên,2014-08-26,0,41,9,17,11,14,41
229,229,Long Biên,2014-08-27,94,38,12,13,11,9,94
230,230,Long Biên,2014-08-28,94,23,6,16,10,16,94
231,231,Long Biên,2014-08-29,63,38,10,21,11,14,63
232,232,Long Biên,2014-08-30,86,59,25,22,12,18,86
233,233,Long Biên,2014-08-31,127,44,5,16,12,13,127
234,234,Long Biên,2014-09-01,105,30,4,20,11,21,105
235,235,Long Biên,2014-09-02,75,52,4,23,11,23,75
236,236,Long Biên,2014-09-03,117,54,5,30,13,25,117
237,237,Long Biên,2014-09-04,109,40,3,26,13,25,109
238,238,Long Biên,2014-09-05,72,48,3,23,13,23,72
239,239,Long Biên,2014-09-06,90,54,37,25,13,18,90
240,240,Long Biên,2014-09-07,110,74,20,34,13,27,110
241,241,Long Biên,2014-09-08,158,56,15,29,0,23,158
242,242,Long Biên,2014-09-09,121,48,4,21,0,20,121
243,243,Long Biên,2014-09-10,99,43,3,24,0,21,99
244,244,Long Biên,2014-09-11,85,47,3,24,0,24,85
245,245,Long Biên,2014-09-12,94,48,8,26,0,20,94
246,246,Long Biên,2014-09-13,94,51,14,26,0,18,94
247,247,Long Biên,2014-09-14,111,44,19,23,0,15,111
248,248,Long Biên,2014-09-15,103,42,18,11,0,10,103
249,249,Long Biên,2014-09-16,106,22,19,12,0,11,106
250,250,Long Biên,2014-09-17,59,30,5,19,0,21,59
251,251,Long Biên,2014-09-18,75,60,5,27,0,26,75
252,252,Long Biên,2014-09-19,133,45,4,20,0,20,133
253,253,Long Biên,2014-09-20,103,36,19,22,0,16,103
254,254,Long Biên,2014-09-21,87,57,6,19,0,14,87
255,255,Long Biên,2014-09-22,130,57,41,44,0,0,130
256,256,Long Biên,2014-09-23,117,74,23,30,0,0,117
257,257,Long Biên,2014-09-24,146,88,40,0,0,28,146
258,258,Long Biên,2014-09-25,173,78,3,52,0,26,173
259,259,Long Biên,2014-09-26,160,57,3,26,0,24,160
260,260,Long Biên,2014-09-27,132,43,3,19,0,18,132
261,261,Long Biên,2014-09-28,104,36,2,17,0,25,104
262,262,Long Biên,2014-09-29,81,37,7,25,0,20,81
263,263,Long Biên,2014-09-30,89,42,5,29,0,24,89
264,264,Long Biên,2014-10-01,103,37,12,29,0,24,103
265,265,Long Biên,2014-10-02,94,41,16,32,0,25,94
266,266,Long Biên,2014-10-03,104,31,14,25,0,22,104
267,267,Long Biên,2014-10-04,83,12,7,13,0,10,83
268,268,Long Biên,2014-10-05,43,24,35,20,0,12,43
269,269,Long Biên,2014-10-06,75,25,25,33,0,19,75
270,270,Long Biên,2014-10-07,75,34,31,32,0,23,75
271,271,Long Biên,2014-10-08,96,38,31,34,0,22,96
272,272,Long Biên,2014-10-09,106,39,38,37,0,30,106
273,273,Long Biên,2014-10-10,109,45,30,26,0,22,109
274,274,Long Biên,2014-10-11,123,0,0,0,0,0,123
275,275,Long Biên,2014-10-12,0,8,25,37,0,19,37
276,276,Long Biên,2014-10-13,28,11,28,38,0,20,38
277,277,Long Biên,2014-10-14,38,0,29,33,0,19,38
278,278,Long Biên,2014-10-15,0,0,27,39,0,25,39
279,279,Long Biên,2014-10-16,0,0,15,32,0,31,32
280,280,Long Biên,2014-10-17,0,0,15,29,0,21,29
281,281,Long Biên,2014-10-18,0,0,14,29,0,20,29
282,282,Long Biên,2014-10-19,0,0,12,26,0,23,26
283,283,Long Biên,2014-10-20,0,0,15,26,0,26,26
284,284,Long Biên,2014-10-21,0,0,6,15,0,14,15
285,285,Long Biên,2014-10-22,0,0,9,20,0,17,20
286,286,Long Biên,2014-10-23,0,0,10,24,0,18,24
287,287,Long Biên,2014-10-24,0,0,11,15,0,17,17
288,288,Long Biên,2014-10-27,0,0,14,22,0,27,27
289,289,Long Biên,2014-10-28,0,0,4,15,0,18,18
290,290,Long Biên,2014-10-29,0,0,8,14,0,20,20
291,291,Long Biên,2014-10-30,0,0,4,15,0,23,23
292,292,Long Biên,2014-10-31,0,0,4,14,0,19,19
293,293,Long Biên,2014-11-01,0,0,5,13,0,13,13
294,294,Long Biên,2014-11-02,0,0,5,17,0,12,17
295,295,Long Biên,2014-11-03,0,0,12,26,0,18,26
296,296,Long Biên,2014-11-04,0,0,18,31,0,27,31
297,297,Long Biên,2014-11-05,0,0,10,14,0,17,17
298,298,Long Biên,2014-11-06,0,0,3,11,0,12,12
299,299,Long Biên,2014-11-07,0,0,3,14,0,11,14
300,300,Long Biên,2014-11-08,0,0,2,14,0,13,14
301,301,Long Biên,2014-11-09,0,0,19,13,0,22,22
302,302,Long Biên,2014-11-10,0,0,17,11,0,16,17
303,303,Long Biên,2014-11-11,0,0,9,14,0,12,14
304,304,Long Biên,2014-11-12,0,0,23,17,0,12,23
305,305,Long Biên,2014-11-13,0,0,27,24,0,14,27
306,306,Long Biên,2014-11-14,0,0,15,27,0,17,27
307,307,Long Biên,2014-11-15,0,0,21,15,0,12,21
308,308,Long Biên,2014-11-16,0,0,15,17,0,13,17
309,309,Long Biên,2014-11-17,0,0,17,16,0,12,17
310,310,Long Biên,2014-11-18,0,0,30,20,0,17,30
311,311,Long Biên,2014-11-19,0,0,27,31,0,19,31
312,312,Long Biên,2014-11-20,0,0,20,36,0,24,36
313,313,Long Biên,2014-11-21,0,0,24,26,0,18,26
314,314,Long Biên,2014-11-22,0,0,43,25,0,17,43
315,315,Long Biên,2014-11-23,0,0,67,23,0,21,67
316,316,Long Biên,2014-11-24,0,0,73,24,0,17,73
317,317,Long Biên,2014-11-25,0,0,189,19,0,14,189
318,318,Long Biên,2014-11-26,0,0,189,18,0,19,189
319,319,Long Biên,2014-11-27,0,0,185,16,0,16,185
320,320,Long Biên,2014-11-28,0,0,196,14,0,10,196
321,321,Long Biên,2014-11-29,0,0,181,18,0,16,181
322,322,Long Biên,2014-11-30,0,0,118,21,0,17,118
323,323,Long Biên,2014-12-01,0,0,20,15,0,14,20
324,324,Long Biên,2014-12-02,0,0,10,15,0,15,15
325,325,Long Biên,2014-12-03,0,0,9,17,0,14,17
326,326,Long Biên,2014-12-04,0,0,12,23,0,14,23
327,327,Long Biên,2014-12-05,0,0,11,25,0,15,25
328,328,Long Biên,2014-12-06,0,0,11,13,0,9,13
329,329,Long Biên,2014-12-07,0,0,15,24,0,12,24
330,330,Long Biên,2014-12-08,0,0,8,31,0,21,31
331,331,Long Biên,2014-12-09,0,0,9,16,0,13,16
332,332,Long Biên,2014-12-10,0,0,9,17,0,12,17
333,333,Long Biên,2014-12-11,0,0,9,14,0,11,14
334,334,Long Biên,2014-12-12,0,0,10,22,0,15,22
335,335,Long Biên,2014-12-13,0,0,10,31,0,16,31
336,336,Long Biên,2014-12-14,0,0,10,30,0,18,30
337,337,Long Biên,2014-12-15,0,0,10,21,0,11,21
338,338,Long Biên,2014-12-16,0,0,10,20,0,13,20
339,339,Long Biên,2014-12-17,0,0,10,27,0,26,27
340,340,Long Biên,2014-12-18,0,0,10,30,0,37,37
341,341,Long Biên,2014-12-19,0,0,10,31,0,23,31
342,342,Long Biên,2014-12-20,0,0,10,21,0,14,21
343,343,Long Biên,2014-12-21,0,0,10,23,0,17,23
344,344,Long Biên,2014-12-22,0,0,10,35,0,23,35
345,345,Long Biên,2014-12-23,0,0,10,43,0,31,43
346,346,Long Biên,2014-12-24,0,0,11,39,0,31,39
347,347,Long Biên,2014-12-25,0,0,11,25,0,27,27
348,348,Long Biên,2014-12-26,0,0,10,15,4,14,15
349,349,Long Biên,2016-01-03,0,0,17,20,6,23,23
350,350,Long Biên,2016-01-04,188,0,23,19,6,22,188
351,351,Long Biên,2016-01-05,168,0,0,0,0,0,168
352,352,Long Biên,2016-01-10,0,0,7,14,6,13,14
353,353,Long Biên,2016-01-11,99,6,25,16,6,24,99
354,354,Long Biên,2016-01-12,30,4,13,14,6,19,30
355,355,Long Biên,2016-01-13,14,3,11,10,6,18,18
356,356,Long Biên,2016-01-14,9,1,11,7,6,9,11
357,357,Long Biên,2016-01-15,6,0,0,0,0,0,6
358,358,Long Biên,2016-01-18,0,7,5,3,6,13,13
359,359,Long Biên,2016-01-19,20,6,11,0,6,10,20
360,360,Long Biên,2016-01-20,20,5,10,0,6,13,20
361,361,Long Biên,2016-01-21,18,2,10,0,6,11,18
362,362,Long Biên,2016-01-22,6,3,20,0,6,5,20
363,363,Long Biên,2016-01-23,8,4,28,0,6,2,28
364,364,Long Biên,2016-01-24,12,42,15,5,6,5,42
365,365,Long Biên,2016-01-25,78,0,14,0,6,4,78
366,366,Long Biên,2016-01-26,0,30,17,1,6,8,30
367,367,Long Biên,2016-01-27,87,9,14,0,6,12,87
368,368,Long Biên,2016-01-28,41,0,0,0,0,0,41
369,369,Long Biên,2016-02-18,0,9,18,26,6,14,26
370,370,Long Biên,2016-02-19,34,9,12,31,6,16,34
371,371,Long Biên,2016-02-20,27,0,0,0,0,0,27
372,372,Long Biên,2016-02-21,0,5,16,25,6,17,25
373,373,Long Biên,2016-02-22,16,3,15,16,6,10,16
374,374,Long Biên,2016-02-23,10,0,19,16,6,9,19
375,375,Long Biên,2016-02-24,0,0,14,12,7,6,14
376,376,Long Biên,2016-02-25,0,72,12,17,6,20,72
377,377,Long Biên,2016-02-26,159,60,19,16,7,14,159
378,378,Long Biên,2016-02-27,143,80,30,22,7,16,143
379,379,Long Biên,2016-02-28,157,83,29,27,7,17,157
380,380,Long Biên,2016-02-29,150,99,40,31,7,25,150
381,381,Long Biên,2016-03-01,167,0,0,0,0,0,167
382,382,Long Biên,2016-03-03,0,54,2,21,7,19,54
383,383,Long Biên,2016-03-04,123,44,4,14,7,25,123
384,384,Long Biên,2016-03-05,114,56,22,13,7,14,114
385,385,Long Biên,2016-03-06,137,49,20,9,7,13,137
386,386,Long Biên,2016-03-07,118,34,74,6,7,21,118
387,387,Long Biên,2016-03-08,89,43,54,11,7,20,89
388,388,Long Biên,2016-03-09,104,37,14,14,7,11,104
389,389,Long Biên,2016-03-10,70,54,19,19,7,13,70
390,390,Long Biên,2016-03-11,101,61,14,17,7,16,101
391,391,Long Biên,2016-03-12,143,53,19,14,7,11,143
392,392,Long Biên,2016-03-13,132,62,16,23,7,16,132
393,393,Long Biên,2016-03-14,134,61,19,23,7,19,134
394,394,Long Biên,2016-03-15,136,52,18,20,7,22,136
395,395,Long Biên,2016-03-16,125,53,17,18,7,21,125
396,396,Long Biên,2016-03-17,126,53,50,12,7,21,126
397,397,Long Biên,2016-03-18,134,56,60,10,7,20,134
398,398,Long Biên,2016-03-19,136,33,4,6,7,5,136
399,399,Long Biên,2016-03-20,98,54,52,6,7,16,98
400,400,Long Biên,2016-03-21,125,48,67,6,7,24,125
401,401,Long Biên,2016-03-22,115,45,23,7,7,15,115
402,402,Long Biên,2016-03-23,110,0,0,0,0,0,110
403,403,Long Biên,2016-03-30,0,63,3,18,0,26,63
404,404,Long Biên,2016-03-31,148,60,15,12,0,24,148
405,405,Long Biên,2016-04-01,139,33,38,8,0,16,139
406,406,Long Biên,2016-04-02,89,44,26,7,0,12,89
407,407,Long Biên,2016-04-03,102,43,25,7,0,17,102
408,408,Long Biên,2016-04-04,95,45,28,6,0,14,95
409,409,Long Biên,2016-04-05,100,46,50,7,0,14,100
410,410,Long Biên,2016-04-06,101,51,47,5,0,19,101
411,411,Long Biên,2016-04-07,112,44,46,9,0,23,112
412,412,Long Biên,2016-04-08,106,53,17,6,0,9,106
413,413,Long Biên,2016-04-09,125,0,0,0,0,0,125
414,414,Long Biên,2016-04-12,0,63,32,22,0,26,63
415,415,Long Biên,2016-04-13,141,64,101,17,0,24,141
416,416,Long Biên,2016-04-14,143,60,118,12,0,21,143
417,417,Long Biên,2016-04-15,143,0,0,0,0,0,143
418,418,Long Biên,2016-04-18,0,48,0,11,0,18,48
419,419,Long Biên,2016-04-19,98,30,0,11,0,11,98
420,420,Long Biên,2016-04-20,74,40,29,10,0,24,74
421,421,Long Biên,2016-04-21,91,24,36,15,0,26,91
422,422,Long Biên,2016-04-22,66,0,0,0,0,0,66
423,423,Long Biên,2016-04-24,0,30,74,13,0,26,74
424,424,Long Biên,2016-04-25,62,42,97,10,0,27,97
425,425,Long Biên,2016-04-26,86,48,161,8,0,31,161
426,426,Long Biên,2016-04-27,102,46,114,14,0,31,114
427,427,Long Biên,2016-04-28,92,50,95,11,0,43,95
428,428,Long Biên,2016-04-29,116,44,96,9,0,31,116
429,429,Long Biên,2016-04-30,104,23,66,8,0,21,104
430,430,Long Biên,2016-05-01,64,27,151,3,0,8,151
431,431,Long Biên,2016-05-02,77,0,0,0,0,0,77
432,432,Long Biên,2016-05-08,0,38,122,8,0,28,122
433,433,Long Biên,2016-05-09,85,38,167,10,0,25,167
434,434,Long Biên,2016-05-10,85,49,116,13,0,30,116
435,435,Long Biên,2016-05-11,102,38,131,14,12,33,131
436,436,Long Biên,2016-05-12,84,31,159,12,12,23,159
437,437,Long Biên,2016-05-13,72,27,128,6,11,21,128
438,438,Long Biên,2016-05-14,61,34,145,5,11,18,145
439,439,Long Biên,2016-05-15,74,39,52,9,11,15,74
440,440,Long Biên,2016-05-16,71,37,43,12,11,25,71
441,441,Long Biên,2016-05-17,71,14,76,9,11,27,76
442,442,Long Biên,2016-05-18,29,13,166,6,11,26,166
443,443,Long Biên,2016-05-19,27,12,159,7,11,21,159
444,444,Long Biên,2016-05-20,26,4,136,6,11,17,136
445,445,Long Biên,2016-05-21,13,5,111,8,11,30,111
446,446,Long Biên,2016-05-22,15,5,94,9,11,37,94
447,447,Long Biên,2016-05-23,15,4,131,4,11,27,131
448,448,Long Biên,2016-05-24,13,5,133,5,11,32,133
449,449,Long Biên,2016-05-25,15,34,155,2,11,22,155
