date,min,max,median,q1,q3,stdev,count
2020-07-27T00:00:00.000Z,10.25,100.97,46.72,33.04,63.84,18.656,264
2020-07-28T00:00:00.000Z,18.55,113.88,47.28,39.79,64.81,22.337,399
2020-07-29T00:00:00.000Z,4.5,126.6,27.87,17.25,32.5,11.738,315
2020-07-30T00:00:00.000Z,2.72,30.15,11.07,8.93,13.68,4.014,370
2020-07-31T00:00:00.000Z,3.6,51.95,25.6,15.4,33.35,11.745,343
2020-08-01T00:00:00.000Z,1.33,10.68,4.15,2.75,5.9,2.086,334
2020-08-02T00:00:00.000Z,0.8,26.43,2.67,1.8,6.14,5.643,333
2020-08-03T00:00:00.000Z,4.32,35.63,10.93,7.7,13.52,5.956,343
2020-08-04T00:00:00.000Z,2.62,36.95,13.5,10.32,18.87,6.39,395
2020-08-05T00:00:00.000Z,1.48,36.83,16.87,4.87,24.42,10.482,413
2020-08-06T00:00:00.000Z,1.3,29.12,5.35,4.59,6.6,3.95,335
2020-08-07T00:00:00.000Z,3.45,38.25,10.39,7.75,13.45,6.437,378
2020-08-08T00:00:00.000Z,1.8,48.42,5.8,3.55,10,6.124,346
2020-08-09T00:00:00.000Z,3.17,23.08,9.47,7.32,12.27,3.042,411
2020-08-10T00:00:00.000Z,0.9,27.8,4.65,2.78,9.3,5.722,427
2020-08-11T00:00:00.000Z,0.35,14.32,3.28,1.59,7.09,3.258,405
2020-08-12T00:00:00.000Z,0.6,25.6,5.67,3.03,8.05,5.291,418
2020-08-13T00:00:00.000Z,0.5,14.8,4.07,2.8,5.7,2.981,442
2020-08-14T00:00:00.000Z,4.22,63.42,8.93,6.96,14.67,6.883,360
2020-08-15T00:00:00.000Z,1.1,20.25,5.92,4.28,8.98,3.708,426
2020-08-16T00:00:00.000Z,0.7,25.62,5.96,3.62,10.05,5.074,458
2020-08-17T00:00:00.000Z,0.52,34.13,7.37,5.3,11.56,5.987,425
2020-08-18T00:00:00.000Z,1.14,15.82,7,3.92,9.89,3.594,217
2020-08-19T00:00:00.000Z,3.3,46.17,28.65,26.86,30.88,7.25,140
2020-08-20T00:00:00.000Z,3,44.53,7.93,6.03,30.9,13.527,290
