,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
436,436,Việt Trì,2017-02-13,53,16,0,0,2,0,53
437,437,Việt Trì,2017-02-14,51,42,0,0,3,0,51
438,438,Việt Trì,2017-02-15,98,65,0,0,4,0,98
439,439,Việt Trì,2017-02-16,138,47,0,0,5,0,138
440,440,Việt Trì,2017-02-17,100,44,0,0,5,0,100
441,441,Việt Trì,2017-02-18,100,0,0,0,0,0,100
442,442,Việt Trì,2017-02-20,0,47,0,0,4,0,47
443,443,Việt Trì,2017-02-21,100,49,0,0,6,0,100
444,444,Việt Trì,2017-02-22,104,62,0,1,6,0,104
445,445,Việt Trì,2017-02-23,106,0,0,0,0,0,106
446,446,Việt Trì,2017-04-25,0,14,0,1,39,0,39
447,447,Việt Trì,2017-04-26,35,4,0,0,63,0,63
448,448,Việt Trì,2017-04-27,12,3,0,0,63,0,63
449,449,Việt Trì,2017-04-28,7,4,0,0,63,0,63
450,450,Việt Trì,2017-04-29,10,3,0,0,63,0,63
451,451,Việt Trì,2017-04-30,11,3,0,0,64,0,64
452,452,Việt Trì,2017-05-01,9,4,0,0,55,0,55
453,453,Việt Trì,2017-05-02,12,19,0,0,5,0,19
454,454,Việt Trì,2017-05-03,40,44,0,1,8,0,44
455,455,Việt Trì,2017-05-04,88,44,0,1,7,0,88
456,456,Việt Trì,2017-05-05,83,44,0,1,5,0,83
457,457,Việt Trì,2017-05-06,96,43,0,2,7,0,96
458,458,Việt Trì,2017-05-07,93,38,0,2,6,0,93
459,459,Việt Trì,2017-05-08,78,46,0,1,5,0,78
460,460,Việt Trì,2017-05-09,92,0,0,0,0,0,92
461,461,Việt Trì,2017-08-03,0,22,0,0,26,0,26
462,462,Việt Trì,2017-08-04,64,18,0,0,25,0,64
463,463,Việt Trì,2017-08-05,60,0,0,0,0,0,60
464,464,Việt Trì,2017-12-25,0,0,0,0,23,0,23
465,465,Việt Trì,2017-12-28,0,0,0,0,13,0,13
466,466,Việt Trì,2017-12-29,0,0,0,0,14,0,14
467,467,Việt Trì,2017-12-30,0,0,0,0,14,0,14
468,468,Việt Trì,2017-12-31,0,0,0,0,13,0,13
469,469,Việt Trì,2018-01-01,0,0,0,0,15,0,15
470,470,Việt Trì,2018-01-02,0,0,0,0,12,0,12
471,471,Việt Trì,2018-01-03,0,0,0,0,14,0,14
472,472,Việt Trì,2018-01-04,0,0,0,0,15,0,15
473,473,Việt Trì,2018-01-05,0,0,0,0,15,0,15
474,474,Việt Trì,2018-01-06,0,0,0,0,14,0,14
475,475,Việt Trì,2018-01-07,0,0,0,0,25,0,25
476,476,Việt Trì,2018-01-08,0,0,0,0,13,0,13
477,477,Việt Trì,2018-01-09,0,0,0,0,10,0,10
478,478,Việt Trì,2018-01-10,0,0,0,0,12,0,12
479,479,Việt Trì,2018-01-11,0,0,0,0,13,0,13
480,480,Việt Trì,2018-01-12,0,0,0,0,14,0,14
481,481,Việt Trì,2018-01-13,0,0,0,0,13,0,13
482,482,Việt Trì,2018-01-14,0,0,0,0,14,0,14
483,483,Việt Trì,2018-01-15,0,0,0,0,14,0,14
484,484,Việt Trì,2018-01-16,0,0,0,0,14,0,14
485,485,Việt Trì,2018-01-17,0,0,0,0,15,0,15
486,486,Việt Trì,2018-01-18,0,0,0,0,16,0,16
487,487,Việt Trì,2018-01-19,0,0,0,0,23,0,23
488,488,Việt Trì,2018-01-20,0,0,0,0,21,0,21
489,489,Việt Trì,2018-01-21,0,0,0,0,23,0,23
490,490,Việt Trì,2018-01-22,0,0,0,0,22,0,22
491,491,Việt Trì,2018-01-23,0,0,0,0,19,0,19
492,492,Việt Trì,2018-01-24,0,0,0,0,18,0,18
493,493,Việt Trì,2018-01-25,0,0,0,0,22,0,22
494,494,Việt Trì,2018-01-26,0,0,0,0,20,0,20
495,495,Việt Trì,2018-01-27,0,0,0,0,14,0,14
496,496,Việt Trì,2018-01-28,0,0,0,0,15,0,15
497,497,Việt Trì,2018-01-29,0,0,0,0,8,0,8
498,498,Việt Trì,2018-01-30,0,0,0,0,8,0,8
499,499,Việt Trì,2018-01-31,0,0,0,0,9,0,9
500,500,Việt Trì,2018-02-01,0,0,0,0,12,0,12
501,501,Việt Trì,2018-02-02,0,0,0,0,11,0,11
502,502,Việt Trì,2018-02-03,0,0,0,0,13,0,13
503,503,Việt Trì,2018-02-04,0,0,0,0,12,0,12
504,504,Việt Trì,2018-02-05,0,0,0,0,10,0,10
505,505,Việt Trì,2018-02-06,0,0,0,0,11,0,11
506,506,Việt Trì,2018-02-07,0,0,0,0,12,0,12
507,507,Việt Trì,2018-02-08,0,0,0,0,13,0,13
508,508,Việt Trì,2018-02-09,0,0,0,0,15,0,15
509,509,Việt Trì,2018-02-10,0,0,0,0,15,0,15
510,510,Việt Trì,2018-02-11,0,0,0,0,13,0,13
511,511,Việt Trì,2018-02-12,0,0,0,0,12,0,12
512,512,Việt Trì,2018-02-13,0,0,0,0,13,0,13
513,513,Việt Trì,2018-02-14,0,0,0,0,10,0,10
514,514,Việt Trì,2018-02-15,0,0,0,0,13,0,13
515,515,Việt Trì,2018-02-16,0,0,0,0,14,0,14
516,516,Việt Trì,2018-02-17,0,0,0,0,16,0,16
517,517,Việt Trì,2018-02-18,0,0,0,0,15,0,15
518,518,Việt Trì,2018-02-19,0,0,0,0,15,0,15
519,519,Việt Trì,2018-02-20,0,0,0,0,16,0,16
520,520,Việt Trì,2018-02-21,0,0,0,0,17,0,17
521,521,Việt Trì,2018-02-22,0,0,0,0,15,0,15
522,522,Việt Trì,2018-02-23,0,0,0,0,11,0,11
523,523,Việt Trì,2018-02-26,0,0,0,0,18,0,18
524,524,Việt Trì,2018-02-27,0,0,0,0,15,0,15
525,525,Việt Trì,2018-02-28,0,0,0,0,19,0,19
526,526,Việt Trì,2018-03-01,0,0,0,0,19,0,19
527,527,Việt Trì,2018-03-02,0,0,0,0,20,0,20
528,528,Việt Trì,2018-03-03,0,0,0,0,20,0,20
529,529,Việt Trì,2018-03-04,0,0,0,0,22,0,22
530,530,Việt Trì,2018-03-05,0,0,0,0,22,0,22
531,531,Việt Trì,2018-03-06,0,0,0,0,20,0,20
532,532,Việt Trì,2018-03-07,0,0,0,0,21,0,21
533,533,Việt Trì,2018-03-08,0,0,0,0,16,0,16
534,534,Việt Trì,2018-03-09,0,0,0,0,17,0,17
535,535,Việt Trì,2018-03-10,0,0,0,0,17,0,17
536,536,Việt Trì,2018-03-11,0,0,0,0,15,0,15
537,537,Việt Trì,2018-03-12,0,0,0,0,14,0,14
538,538,Việt Trì,2018-03-13,0,0,0,0,17,0,17
539,539,Việt Trì,2018-03-14,0,0,0,0,18,0,18
540,540,Việt Trì,2018-03-15,0,0,0,0,20,0,20
541,541,Việt Trì,2018-03-16,0,0,0,0,19,0,19
542,542,Việt Trì,2018-03-17,0,0,0,0,21,0,21
543,543,Việt Trì,2018-03-18,0,0,0,0,20,0,20
544,544,Việt Trì,2018-03-19,0,0,0,0,21,0,21
545,545,Việt Trì,2018-03-20,0,0,0,0,20,0,20
546,546,Việt Trì,2018-03-30,0,0,0,0,21,0,21
547,547,Việt Trì,2018-03-31,0,0,0,0,21,0,21
548,548,Việt Trì,2018-04-01,0,0,0,0,21,0,21
549,549,Việt Trì,2018-04-02,0,0,0,0,23,0,23
550,550,Việt Trì,2018-04-03,0,0,0,0,19,0,19
551,551,Việt Trì,2018-04-04,0,0,0,0,19,0,19
552,552,Việt Trì,2018-04-05,0,0,0,0,17,0,17
553,553,Việt Trì,2018-04-06,0,0,0,0,15,0,15
554,554,Việt Trì,2018-04-07,0,0,0,0,19,0,19
555,555,Việt Trì,2018-04-19,0,0,0,0,22,0,22
556,556,Việt Trì,2018-04-23,0,0,0,0,26,0,26
557,557,Việt Trì,2018-04-24,0,0,0,0,22,0,22
558,558,Việt Trì,2018-04-25,0,0,0,0,17,0,17
559,559,Việt Trì,2018-04-26,0,0,0,0,20,0,20
560,560,Việt Trì,2018-04-27,0,0,0,0,17,0,17
561,561,Việt Trì,2018-04-28,0,0,0,0,23,0,23
562,562,Việt Trì,2018-04-29,0,0,0,0,23,0,23
563,563,Việt Trì,2018-04-30,0,0,0,0,22,0,22
564,564,Việt Trì,2018-05-01,0,0,0,0,22,0,22
565,565,Việt Trì,2018-05-02,0,0,0,0,18,0,18
566,566,Việt Trì,2018-05-06,0,31,0,0,0,0,31
567,567,Việt Trì,2018-05-07,828,0,0,0,28,0,828
568,568,Việt Trì,2018-05-08,0,0,0,0,26,0,26
569,569,Việt Trì,2018-05-09,0,0,0,0,24,0,24
570,570,Việt Trì,2018-05-23,0,0,0,0,14,0,14
571,571,Việt Trì,2018-05-24,0,0,0,0,13,0,13
572,572,Việt Trì,2018-05-28,0,0,0,0,4,0,4
573,573,Việt Trì,2018-05-29,0,0,0,0,6,0,6
574,574,Việt Trì,2018-05-30,0,0,0,0,14,0,14
575,575,Việt Trì,2018-05-31,0,0,0,0,26,0,26
576,576,Việt Trì,2018-06-01,0,0,0,0,26,0,26
577,577,Việt Trì,2018-06-02,0,0,0,0,25,0,25
578,578,Việt Trì,2018-06-03,0,0,0,0,49,0,49
579,579,Việt Trì,2018-06-04,0,0,0,0,25,0,25
580,580,Việt Trì,2018-06-05,0,0,0,0,25,0,25
581,581,Việt Trì,2018-06-06,0,0,0,0,25,0,25
582,582,Việt Trì,2018-06-07,0,0,0,0,25,0,25
583,583,Việt Trì,2018-06-08,0,0,0,0,26,0,26
584,584,Việt Trì,2018-06-09,0,0,0,0,26,0,26
585,585,Việt Trì,2018-06-10,0,0,0,0,26,0,26
586,586,Việt Trì,2018-06-11,0,0,0,0,26,0,26
587,587,Việt Trì,2018-06-12,0,0,0,0,26,0,26
588,588,Việt Trì,2018-06-13,0,0,0,0,27,0,27
589,589,Việt Trì,2018-06-14,0,0,0,0,26,0,26
590,590,Việt Trì,2018-06-15,0,0,0,0,26,0,26
591,591,Việt Trì,2018-06-16,0,0,0,0,25,0,25
592,592,Việt Trì,2018-06-17,0,0,0,0,25,0,25
593,593,Việt Trì,2018-06-18,0,0,0,0,25,0,25
594,594,Việt Trì,2018-06-19,0,0,0,0,26,0,26
595,595,Việt Trì,2018-06-22,0,0,0,0,26,0,26
596,596,Việt Trì,2018-06-23,0,0,0,0,27,0,27
597,597,Việt Trì,2018-06-24,0,0,0,0,28,0,28
598,598,Việt Trì,2018-06-25,0,0,0,0,29,0,29
599,599,Việt Trì,2018-06-26,0,0,0,0,28,0,28
600,600,Việt Trì,2018-06-27,0,0,0,0,29,0,29
601,601,Việt Trì,2018-06-28,0,0,0,0,30,0,30
602,602,Việt Trì,2018-06-29,0,0,0,0,30,0,30
603,603,Việt Trì,2018-06-30,0,0,0,0,38,0,38
604,604,Việt Trì,2018-07-01,0,0,0,0,30,0,30
605,605,Việt Trì,2018-07-02,0,0,0,0,32,0,32
606,606,Việt Trì,2018-08-08,0,0,0,0,29,0,29
607,607,Việt Trì,2018-08-09,0,0,0,0,29,0,29
608,608,Việt Trì,2018-08-10,0,0,0,0,29,0,29
609,609,Việt Trì,2018-08-11,0,0,0,0,29,0,29
610,610,Việt Trì,2018-08-12,0,0,0,0,30,0,30
611,611,Việt Trì,2018-08-13,0,0,0,0,30,0,30
612,612,Việt Trì,2018-08-14,0,0,0,0,30,0,30
613,613,Việt Trì,2018-08-15,0,0,0,0,30,0,30
614,614,Việt Trì,2018-08-16,0,0,0,0,29,0,29
615,615,Việt Trì,2018-08-17,0,0,0,0,28,0,28
616,616,Việt Trì,2018-08-18,0,0,0,0,28,0,28
617,617,Việt Trì,2018-08-19,0,0,0,0,28,0,28
618,618,Việt Trì,2018-08-20,0,0,0,0,29,0,29
619,619,Việt Trì,2018-08-21,0,0,0,0,29,0,29
620,620,Việt Trì,2018-08-22,0,0,0,0,29,0,29
621,621,Việt Trì,2018-08-23,0,0,0,0,29,0,29
622,622,Việt Trì,2018-08-24,0,0,0,0,30,0,30
623,623,Việt Trì,2018-08-25,0,0,0,0,37,0,37
624,624,Việt Trì,2018-08-26,0,0,0,0,34,0,34
625,625,Việt Trì,2018-08-27,0,0,0,0,30,0,30
626,626,Việt Trì,2018-08-28,0,0,0,0,29,0,29
627,627,Việt Trì,2018-08-29,0,0,0,0,29,0,29
628,628,Việt Trì,2018-08-30,0,0,0,0,29,0,29
629,629,Việt Trì,2018-08-31,0,0,0,0,29,0,29
630,630,Việt Trì,2018-09-01,0,0,0,0,29,0,29
631,631,Việt Trì,2018-09-02,0,0,0,0,29,0,29
632,632,Việt Trì,2018-09-03,0,0,0,0,29,0,29
633,633,Việt Trì,2018-09-04,0,0,0,0,29,0,29
634,634,Việt Trì,2018-09-05,0,0,0,0,29,0,29
635,635,Việt Trì,2018-09-06,0,0,0,0,29,0,29
636,636,Việt Trì,2018-09-07,0,0,0,0,29,0,29
637,637,Việt Trì,2018-09-08,0,0,0,0,29,0,29
638,638,Việt Trì,2018-09-09,0,0,0,0,29,0,29
639,639,Việt Trì,2018-09-10,0,0,0,0,29,0,29
640,640,Việt Trì,2018-09-11,0,0,0,0,29,0,29
641,641,Việt Trì,2018-09-12,0,0,0,0,29,0,29
642,642,Việt Trì,2018-09-13,0,0,0,0,29,0,29
643,643,Việt Trì,2018-09-14,0,0,0,0,28,0,28
644,644,Việt Trì,2018-09-15,0,0,0,0,28,0,28
645,645,Việt Trì,2018-09-16,0,0,0,0,32,0,32
646,646,Việt Trì,2018-09-17,0,0,0,0,30,0,30
647,647,Việt Trì,2018-09-18,0,0,0,0,29,0,29
648,648,Việt Trì,2018-09-19,0,0,0,0,29,0,29
649,649,Việt Trì,2018-09-20,0,0,0,0,29,0,29
650,650,Việt Trì,2018-09-21,0,0,0,0,29,0,29
651,651,Việt Trì,2018-09-22,0,0,0,0,29,0,29
652,652,Việt Trì,2018-09-23,0,0,0,0,29,0,29
653,653,Việt Trì,2018-09-24,0,0,0,0,30,0,30
654,654,Việt Trì,2018-09-25,0,0,0,0,30,0,30
655,655,Việt Trì,2018-09-26,0,0,0,0,30,0,30
656,656,Việt Trì,2018-09-27,0,0,0,0,29,0,29
657,657,Việt Trì,2018-09-28,0,0,0,0,29,0,29
658,658,Việt Trì,2018-09-29,0,0,0,0,29,0,29
659,659,Việt Trì,2018-09-30,0,0,0,0,29,0,29
660,660,Việt Trì,2018-10-01,0,0,0,0,29,0,29
661,661,Việt Trì,2018-10-02,0,0,0,0,29,0,29
662,662,Việt Trì,2018-10-03,0,0,0,0,29,0,29
663,663,Việt Trì,2018-10-04,0,0,0,0,30,0,30
664,664,Việt Trì,2018-10-05,0,0,0,0,29,0,29
665,665,Việt Trì,2018-10-06,0,0,0,0,30,0,30
666,666,Việt Trì,2018-10-07,0,0,0,0,30,0,30
667,667,Việt Trì,2018-10-08,0,0,0,0,30,0,30
668,668,Việt Trì,2018-10-09,0,0,0,0,30,0,30
669,669,Việt Trì,2018-10-10,0,0,0,0,29,0,29
670,670,Việt Trì,2018-10-11,0,0,0,0,30,0,30
671,671,Việt Trì,2018-10-12,0,0,0,0,30,0,30
672,672,Việt Trì,2018-10-13,0,0,0,0,30,0,30
673,673,Việt Trì,2018-10-14,0,0,0,0,30,0,30
674,674,Việt Trì,2018-10-15,0,0,0,0,30,0,30
675,675,Việt Trì,2018-10-16,0,0,0,0,30,0,30
676,676,Việt Trì,2018-10-17,0,0,0,0,29,0,29
677,677,Việt Trì,2018-10-18,0,0,0,0,30,0,30
678,678,Việt Trì,2018-10-19,0,0,0,0,30,0,30
679,679,Việt Trì,2018-10-20,0,0,0,0,29,0,29
680,680,Việt Trì,2018-10-21,0,0,0,0,30,0,30
681,681,Việt Trì,2018-10-22,0,0,0,0,30,0,30
682,682,Việt Trì,2018-10-23,0,0,0,0,29,0,29
683,683,Việt Trì,2018-10-24,0,0,0,0,30,0,30
684,684,Việt Trì,2018-10-25,0,0,0,0,31,0,31
685,685,Việt Trì,2018-10-26,0,0,0,0,36,0,36
686,686,Việt Trì,2018-10-27,0,0,0,0,44,0,44
687,687,Việt Trì,2018-10-28,0,0,0,0,45,0,45
688,688,Việt Trì,2018-10-29,0,0,0,0,46,0,46
689,689,Việt Trì,2018-10-30,0,0,0,0,47,0,47
690,690,Việt Trì,2018-10-31,0,0,0,0,88,0,88
691,691,Việt Trì,2018-11-01,0,0,0,0,5,0,5
692,692,Việt Trì,2018-11-02,0,0,0,0,0,0,0
693,693,Việt Trì,2018-11-03,0,0,0,0,0,0,0
694,694,Việt Trì,2018-11-04,0,0,0,0,0,0,0
695,695,Việt Trì,2018-11-05,0,0,0,0,0,0,0
696,696,Việt Trì,2018-11-06,0,0,0,0,0,0,0
697,697,Việt Trì,2018-11-07,0,0,0,0,0,0,0
698,698,Việt Trì,2018-11-08,0,0,0,0,1,0,1
699,699,Việt Trì,2018-11-09,0,0,0,0,0,0,0
700,700,Việt Trì,2018-11-10,0,0,0,0,0,0,0
701,701,Việt Trì,2018-11-11,0,0,0,0,0,0,0
702,702,Việt Trì,2018-11-12,0,0,0,0,0,0,0
703,703,Việt Trì,2018-11-13,0,0,0,0,0,0,0
704,704,Việt Trì,2018-11-14,0,0,0,0,0,0,0
705,705,Việt Trì,2018-11-15,0,0,0,0,1,0,1
706,706,Việt Trì,2018-11-16,0,0,0,0,0,0,0
707,707,Việt Trì,2018-11-17,0,0,0,0,0,0,0
708,708,Việt Trì,2018-11-18,0,0,0,0,0,0,0
709,709,Việt Trì,2018-11-19,0,0,0,0,0,0,0
710,710,Việt Trì,2018-11-20,0,0,0,0,0,0,0
711,711,Việt Trì,2018-11-21,0,0,0,0,0,0,0
712,712,Việt Trì,2018-11-22,0,0,0,0,1,0,1
713,713,Việt Trì,2018-12-06,0,3,0,0,0,0,3
714,714,Việt Trì,2018-12-07,5,0,0,0,1,0,5
715,715,Việt Trì,2019-01-12,0,0,0,0,2,0,2
716,716,Việt Trì,2019-01-13,0,0,0,0,2,0,2
717,717,Việt Trì,2019-02-24,0,54,0,0,0,0,54
718,718,Việt Trì,2019-02-25,124,47,0,0,5,0,124
719,719,Việt Trì,2019-02-26,127,0,0,0,4,0,127
720,720,Việt Trì,2019-10-26,0,47,0,11,0,0,47
721,721,Việt Trì,2019-10-27,102,29,0,10,0,0,102
722,722,Việt Trì,2019-10-28,69,24,0,10,0,0,69
723,723,Việt Trì,2019-10-29,45,48,0,14,0,0,48
724,724,Việt Trì,2019-10-30,94,48,0,13,0,0,94
725,725,Việt Trì,2019-10-31,90,34,0,13,0,0,90
726,726,Việt Trì,2019-11-01,80,22,0,13,0,0,80
727,727,Việt Trì,2019-11-02,56,24,0,11,0,0,56
728,728,Việt Trì,2019-11-03,56,34,0,13,0,0,56
729,729,Việt Trì,2019-11-04,67,60,0,23,0,0,67
730,730,Việt Trì,2019-11-05,114,71,0,18,0,0,114
731,731,Việt Trì,2019-11-06,153,72,0,22,0,0,153
732,732,Việt Trì,2019-11-07,157,64,0,25,0,0,157
733,733,Việt Trì,2019-11-08,135,67,0,18,0,0,135
734,734,Việt Trì,2019-11-09,154,72,0,17,0,0,154
735,735,Việt Trì,2019-11-10,170,67,0,23,0,0,170
736,736,Việt Trì,2019-11-11,152,67,0,18,0,0,152
737,737,Việt Trì,2019-11-12,161,60,0,16,0,0,161
738,738,Việt Trì,2019-11-13,158,18,0,11,0,0,158
739,739,Việt Trì,2019-11-14,41,44,0,21,0,0,44
740,740,Việt Trì,2019-11-15,102,39,0,15,0,0,102
741,741,Việt Trì,2019-11-16,99,28,0,12,0,0,99
742,742,Việt Trì,2019-11-17,67,23,0,10,0,0,67
743,743,Việt Trì,2019-11-18,54,30,0,11,0,0,54
744,744,Việt Trì,2019-11-19,54,54,0,17,0,0,54
745,745,Việt Trì,2019-11-20,87,57,0,14,0,0,87
746,746,Việt Trì,2019-11-21,104,64,0,18,0,0,104
747,747,Việt Trì,2019-11-22,122,66,0,17,0,0,122
748,748,Việt Trì,2019-11-23,135,51,0,13,0,0,135
749,749,Việt Trì,2019-11-24,94,0,0,0,0,0,94
750,750,Việt Trì,2019-11-25,0,67,0,27,0,0,67
751,751,Việt Trì,2019-11-26,129,78,0,28,0,0,129
752,752,Việt Trì,2019-11-27,149,52,0,15,0,0,149
753,753,Việt Trì,2019-11-28,80,59,0,19,0,0,80
754,754,Việt Trì,2019-11-29,96,62,0,20,0,0,96
755,755,Việt Trì,2019-11-30,119,56,0,22,0,0,119
756,756,Việt Trì,2019-12-01,96,40,0,12,0,0,96
757,757,Việt Trì,2019-12-02,57,55,0,13,0,0,57
758,758,Việt Trì,2019-12-03,97,0,0,0,0,0,97
759,759,Việt Trì,2019-12-04,0,55,0,16,0,0,55
760,760,Việt Trì,2019-12-05,91,42,0,13,0,0,91
761,761,Việt Trì,2019-12-06,60,63,0,19,0,0,63
762,762,Việt Trì,2019-12-07,104,70,0,23,0,0,104
763,763,Việt Trì,2019-12-08,111,75,0,25,0,0,111
764,764,Việt Trì,2019-12-09,123,82,0,23,0,0,123
765,765,Việt Trì,2019-12-10,146,94,0,28,0,0,146
766,766,Việt Trì,2019-12-11,165,92,0,19,0,0,165
767,767,Việt Trì,2019-12-12,178,74,0,24,0,0,178
768,768,Việt Trì,2019-12-13,137,73,0,22,0,0,137
769,769,Việt Trì,2019-12-14,133,61,0,16,0,0,133
770,770,Việt Trì,2019-12-15,118,52,0,19,0,0,118
771,771,Việt Trì,2019-12-16,95,50,0,16,0,0,95
772,772,Việt Trì,2019-12-17,93,37,0,13,0,0,93
773,773,Việt Trì,2019-12-18,61,41,0,14,0,0,61
774,774,Việt Trì,2019-12-19,70,42,0,15,0,0,70
775,775,Việt Trì,2019-12-20,77,43,0,16,0,0,77
776,776,Việt Trì,2019-12-21,80,31,0,13,0,0,80
777,777,Việt Trì,2019-12-22,58,38,0,15,0,0,58
778,778,Việt Trì,2019-12-23,70,46,0,18,0,5,70
779,779,Việt Trì,2019-12-24,83,25,0,35,0,2,83
780,780,Việt Trì,2019-12-25,43,23,0,17,0,2,43
781,781,Việt Trì,2019-12-26,33,19,0,15,0,5,33
782,782,Việt Trì,2019-12-27,28,16,0,15,0,4,28
783,783,Việt Trì,2019-12-28,24,5,0,11,0,4,24
784,784,Việt Trì,2019-12-29,9,0,0,0,0,0,9
785,785,Việt Trì,2020-01-01,0,14,0,17,0,4,17
786,786,Việt Trì,2020-01-02,11,0,0,12,0,2,12
787,787,Việt Trì,2020-01-03,0,0,0,14,0,2,14
788,788,Việt Trì,2020-01-04,0,0,0,12,0,2,12
789,789,Việt Trì,2020-01-05,0,13,0,13,0,1,13
790,790,Việt Trì,2020-01-06,18,19,25,18,0,3,25
791,791,Việt Trì,2020-01-07,32,21,23,20,0,2,32
792,792,Việt Trì,2020-01-08,33,25,36,14,0,2,36
793,793,Việt Trì,2020-01-09,40,20,24,16,0,2,40
794,794,Việt Trì,2020-01-10,31,23,21,14,0,2,31
795,795,Việt Trì,2020-01-11,36,22,9,12,0,4,36
796,796,Việt Trì,2020-01-12,34,42,8,21,0,5,42
797,797,Việt Trì,2020-01-13,79,36,12,18,0,5,79
798,798,Việt Trì,2020-01-14,68,39,25,17,0,5,68
799,799,Việt Trì,2020-01-15,68,28,33,11,0,2,68
800,800,Việt Trì,2020-01-16,49,29,7,11,0,4,49
801,801,Việt Trì,2020-01-17,51,33,11,13,0,5,51
802,802,Việt Trì,2020-01-18,64,30,13,11,0,5,64
803,803,Việt Trì,2020-01-19,55,37,11,12,0,5,55
804,804,Việt Trì,2020-01-20,70,37,13,12,0,5,70
805,805,Việt Trì,2020-01-21,72,37,14,11,0,5,72
806,806,Việt Trì,2020-01-22,70,46,27,11,0,7,70
807,807,Việt Trì,2020-01-23,93,19,29,4,0,1,93
808,808,Việt Trì,2020-01-24,37,13,23,6,0,2,37
809,809,Việt Trì,2020-01-25,26,9,14,5,0,3,26
810,810,Việt Trì,2020-01-26,16,16,16,6,0,4,16
811,811,Việt Trì,2020-01-27,30,25,9,10,0,4,30
812,812,Việt Trì,2020-01-28,46,40,6,8,0,4,46
813,813,Việt Trì,2020-01-29,77,46,18,14,0,5,77
814,814,Việt Trì,2020-01-30,88,55,27,18,0,5,88
815,815,Việt Trì,2020-01-31,110,51,14,11,0,4,110
816,816,Việt Trì,2020-02-01,106,49,13,11,0,3,106
817,817,Việt Trì,2020-02-02,96,31,15,10,0,3,96
818,818,Việt Trì,2020-02-03,59,15,16,11,0,4,59
819,819,Việt Trì,2020-02-04,30,22,18,11,0,4,30
820,820,Việt Trì,2020-02-05,43,21,18,12,0,4,43
821,821,Việt Trì,2020-02-06,39,27,21,13,0,4,39
822,822,Việt Trì,2020-02-07,53,17,19,9,0,3,53
823,823,Việt Trì,2020-02-08,32,19,13,8,0,4,32
824,824,Việt Trì,2020-02-09,34,32,13,12,0,3,34
825,825,Việt Trì,2020-02-10,57,33,15,12,0,4,57
826,826,Việt Trì,2020-02-11,61,27,19,11,0,3,61
827,827,Việt Trì,2020-02-12,49,31,29,12,0,3,49
828,828,Việt Trì,2020-02-13,58,26,41,10,0,2,58
829,829,Việt Trì,2020-02-14,47,30,42,9,0,2,47
830,830,Việt Trì,2020-02-15,54,30,16,11,0,3,54
831,831,Việt Trì,2020-02-16,45,38,14,15,0,3,45
832,832,Việt Trì,2020-02-17,58,43,26,15,0,3,58
833,833,Việt Trì,2020-02-18,73,48,23,16,0,3,73
834,834,Việt Trì,2020-02-19,89,67,15,16,0,4,89
835,835,Việt Trì,2020-02-20,150,67,18,16,0,4,150
836,836,Việt Trì,2020-02-21,151,59,22,18,0,5,151
837,837,Việt Trì,2020-02-22,123,69,20,14,0,6,123
838,838,Việt Trì,2020-02-23,142,41,28,11,0,2,142
839,839,Việt Trì,2020-02-24,73,41,22,14,0,2,73
840,840,Việt Trì,2020-02-25,75,38,30,12,0,2,75
841,841,Việt Trì,2020-02-26,68,29,29,13,0,2,68
842,842,Việt Trì,2020-02-27,46,21,26,12,0,1,46
843,843,Việt Trì,2020-02-28,35,21,16,14,0,2,35
844,844,Việt Trì,2020-02-29,35,26,30,12,0,1,35
845,845,Việt Trì,2020-03-01,47,25,33,13,0,2,47
846,846,Việt Trì,2020-03-02,47,16,26,9,0,1,47
847,847,Việt Trì,2020-03-03,31,12,22,12,0,2,31
848,848,Việt Trì,2020-03-04,24,21,19,11,0,3,24
849,849,Việt Trì,2020-03-05,38,34,20,16,0,4,38
850,850,Việt Trì,2020-03-06,59,34,22,26,0,4,59
851,851,Việt Trì,2020-03-07,60,33,63,12,0,3,63
852,852,Việt Trì,2020-03-08,61,40,47,14,0,3,61
853,853,Việt Trì,2020-03-09,68,44,33,18,0,4,68
854,854,Việt Trì,2020-03-10,69,39,26,18,0,4,69
855,855,Việt Trì,2020-03-11,63,40,29,13,0,4,63
856,856,Việt Trì,2020-03-12,74,38,48,16,0,4,74
857,857,Việt Trì,2020-03-13,70,30,28,13,0,3,70
858,858,Việt Trì,2020-03-14,50,43,14,13,0,4,50
859,859,Việt Trì,2020-03-15,79,44,16,14,0,5,79
860,860,Việt Trì,2020-03-16,87,19,20,11,0,4,87
861,861,Việt Trì,2020-03-17,37,15,17,13,0,4,37
862,862,Việt Trì,2020-03-18,27,16,17,11,0,4,27
863,863,Việt Trì,2020-03-19,29,32,28,11,0,4,32
864,864,Việt Trì,2020-03-20,55,32,42,12,0,4,55
865,865,Việt Trì,2020-03-21,61,25,70,11,0,3,70
866,866,Việt Trì,2020-03-22,48,27,41,12,0,3,48
867,867,Việt Trì,2020-03-23,50,20,36,13,0,2,50
868,868,Việt Trì,2020-03-24,36,20,38,13,0,2,38
869,869,Việt Trì,2020-03-25,35,20,47,10,0,1,47
870,870,Việt Trì,2020-03-26,36,22,54,9,0,1,54
871,871,Việt Trì,2020-03-27,42,22,52,10,0,1,52
