date,min,max,median,q1,q3,stdev,count
2023-08-01T00:00:00.000Z,15.4,108.7,27,19.8,34.65,13.091,645
2023-08-02T00:00:00.000Z,11.2,72.7,27.6,19.1,37.2,10.986,624
2023-08-03T00:00:00.000Z,12.4,126.2,25.4,17.5,31.8,9.714,617
2023-08-04T00:00:00.000Z,10.4,119,31.9,24.7,37.6,15.424,659
2023-08-05T00:00:00.000Z,13.3,86.8,31.05,22.15,37.1,10.237,640
2023-08-06T00:00:00.000Z,14.4,63.6,21,18.6,28.3,7.962,638
2023-08-07T00:00:00.000Z,9.9,111.3,23.6,17.5,29.5,11.284,647
2023-08-08T00:00:00.000Z,8.8,88.5,19.7,15,25.4,7.724,624
2023-08-09T00:00:00.000Z,6.1,145.4,19.1,10.1,29.8,12.431,655
2023-08-10T00:00:00.000Z,5.9,122.2,23.3,14,35.65,14.011,636
2023-08-11T00:00:00.000Z,4.4,77.6,13.2,9.4,24.8,10.809,664
2023-08-12T00:00:00.000Z,8.5,49.9,14.8,11.6,18.8,5.702,660
2023-08-13T00:00:00.000Z,6.4,62.3,18.4,13.2,24.9,9.304,670
2023-08-14T00:00:00.000Z,7.3,56,17.2,12.1,26.5,9.706,678
2023-08-15T00:00:00.000Z,4.1,70.7,13.7,10.4,17.45,6.776,649
2023-08-16T00:00:00.000Z,9.8,252.7,17.75,15,25.1,19.603,620
2023-08-17T00:00:00.000Z,11.5,121.5,30.5,21.55,42.8,15.289,661
2023-08-18T00:00:00.000Z,10.7,92.6,32.79,26.1,38.25,11.182,632
2023-08-19T00:00:00.000Z,11.8,119.3,27.8,19.7,34.5,14.68,647
2023-08-20T00:00:00.000Z,6,62,15.5,11.9,23.1,8.677,656
2023-08-21T00:00:00.000Z,7.8,115.9,25,19.89,31.9,11.124,613
2023-08-22T00:00:00.000Z,9.8,87.9,28.3,22.6,33.79,9.485,651
2023-08-23T00:00:00.000Z,10.8,124.7,24.4,18.1,33.29,10.138,663
2023-08-24T00:00:00.000Z,10.8,57.4,24.9,18.89,32.35,9.209,641
2023-08-25T00:00:00.000Z,7.7,71.1,21.7,14.85,34.54,11.33,621
2023-08-26T00:00:00.000Z,9.6,100.8,26.6,20.6,33.4,12.964,639
2023-08-27T00:00:00.000Z,5.1,126.7,16.85,10.5,25.9,10.365,630
2023-08-28T00:00:00.000Z,8.4,486.4,19,13.2,26.7,21.769,672
2023-08-29T00:00:00.000Z,7.3,78.9,28.8,19.35,35.85,10.608,680
2023-08-30T00:00:00.000Z,11.4,131.6,33.7,26.7,39.9,12.203,683
2023-08-31T00:00:00.000Z,5.3,257.6,23.7,13.9,34.5,23.125,610
2023-09-01T00:00:00.000Z,2.9,92.1,17.9,10,33.79,15.409,619
2023-09-02T00:00:00.000Z,3.8,102.6,12.5,7.7,18.1,9.416,657
2023-09-03T00:00:00.000Z,5.3,344.6,19.3,11.7,28.3,18.108,646
2023-09-04T00:00:00.000Z,5.5,59.3,12.7,9.6,26.4,11.458,643
2023-09-05T00:00:00.000Z,4.4,124.1,14.3,9.2,26.2,15.685,635
2023-09-06T00:00:00.000Z,8.2,170.5,31.7,19.9,42.3,35.162,662
2023-09-07T00:00:00.000Z,15.9,85.1,30.6,23.5,41.5,14.438,679
2023-09-08T00:00:00.000Z,6.2,77.9,34.29,24.5,43.55,13.618,661
2023-09-09T00:00:00.000Z,3.6,78.6,17.8,13.6,28,10.435,662
2023-09-10T00:00:00.000Z,2.9,114.6,12.55,9.9,21.8,10.424,636
2023-09-18T00:00:00.000Z,5.1,212.7,36.2,23.7,47.5,35.023,670
2023-09-19T00:00:00.000Z,4.3,294.9,38.4,27.75,53.3,28.425,625
2023-09-20T00:00:00.000Z,14.2,97.9,32.6,24.45,44.55,18.404,373
2023-09-21T00:00:00.000Z,37.2,151,53.35,44.3,62,15.71,338
2023-09-22T00:00:00.000Z,16.4,131.8,47.75,31.05,65.4,23.694,648
2023-09-23T00:00:00.000Z,9.2,117.1,33.6,28.2,41.4,14.024,618
2023-09-24T00:00:00.000Z,2,112.8,17.64,11.5,26.2,13.768,656
2023-09-25T00:00:00.000Z,3.9,94.2,12.9,8.05,20.9,12.152,641
2023-09-26T00:00:00.000Z,1.7,64.6,12.9,8.9,17.55,8.09,628
2023-09-27T00:00:00.000Z,3.3,122.1,30.4,11.75,40.65,16.789,669
2023-09-28T00:00:00.000Z,10.3,154.2,37.29,24.2,46.3,23.155,602
2023-09-29T00:00:00.000Z,2.5,445.5,30.75,18.1,42.05,34.985,648
2023-09-30T00:00:00.000Z,16,191.4,44.6,29,66.7,36.744,666
2023-10-01T00:00:00.000Z,5.5,111.5,28.2,17.64,40.25,15.269,657
2023-10-02T00:00:00.000Z,6.7,137,45.1,31.15,52.25,21.594,680
2023-10-03T00:00:00.000Z,2.3,137.5,16.2,12,23.5,12.228,671
2023-10-04T00:00:00.000Z,4.9,59.6,15.7,12.1,20.9,7.741,654
2023-10-05T00:00:00.000Z,10.2,97.2,23.5,19.3,28.55,8.653,665
2023-10-06T00:00:00.000Z,9.9,113.6,35.7,21.85,41.2,13.499,641
2023-10-07T00:00:00.000Z,8.6,184.8,30.7,19.8,38,18.851,627
2023-10-08T00:00:00.000Z,6.7,237.5,16.35,11.6,30.45,14.43,660
2023-10-09T00:00:00.000Z,5.8,212.2,41.5,22.05,53.85,27.177,645
2023-10-10T00:00:00.000Z,22.9,205.8,42.8,35.54,50.1,29.556,664
2023-10-11T00:00:00.000Z,8.7,204.6,23.65,16.39,33.29,39.45,662
2023-10-12T00:00:00.000Z,11.4,177,45.35,33.4,70,28.419,658
2023-10-13T00:00:00.000Z,27.2,177.5,64.75,39.79,102.2,35.586,690
2023-10-14T00:00:00.000Z,22.1,340.2,40.04,31.1,55.9,24.954,618
2023-10-15T00:00:00.000Z,9.8,86.8,30.7,24.5,39.6,11.653,667
2023-10-16T00:00:00.000Z,5.2,181,30.75,22.9,40.5,21.128,674
2023-10-17T00:00:00.000Z,8.7,209.9,38.29,15.8,63.85,35.898,693
2023-10-18T00:00:00.000Z,10.4,216.7,35.2,27,40.7,23.513,653
2023-10-19T00:00:00.000Z,6.5,167.7,35.9,29.7,43.35,13.04,668
2023-10-20T00:00:00.000Z,11.2,188.6,28.7,24.7,40,18.18,665
2023-10-21T00:00:00.000Z,14.7,311.3,50.55,35.8,70.5,50.347,656
2023-10-22T00:00:00.000Z,10.8,201.4,50.3,46.1,57.2,18.697,633
2023-10-23T00:00:00.000Z,10.6,319,45.6,38,52.3,22.377,674
2023-10-24T00:00:00.000Z,22.8,190.7,45.1,37.1,52.55,23.082,669
2023-10-25T00:00:00.000Z,7,264.6,33.7,22.7,48.4,35.443,659
2023-10-26T00:00:00.000Z,6.3,165.5,34,23.2,38.54,18.773,660
2023-10-27T00:00:00.000Z,10.4,230.2,63.9,45.9,96.9,45.74,679
2023-10-28T00:00:00.000Z,16,180.1,49.3,38.04,72.9,30.269,628
2023-10-29T00:00:00.000Z,11.5,268,42.8,36.29,47.3,14.743,652
2023-10-30T00:00:00.000Z,26.9,120.3,41,35.1,49.4,11.128,625
2023-10-31T00:00:00.000Z,6.8,217.3,50.9,35.1,64.6,31.706,641
2023-11-01T00:00:00.000Z,14.7,270,39.35,28.3,50,17.459,654
2023-11-02T00:00:00.000Z,17.2,173.5,43.4,33.9,53.2,26.973,617
2023-11-03T00:00:00.000Z,17.3,129.4,48.15,38.5,69.4,19.297,672
2023-11-04T00:00:00.000Z,11.6,123.5,22.3,17.2,36.3,13.757,663
2023-11-05T00:00:00.000Z,8.3,136.8,25,17.5,36.4,13.696,655
2023-11-06T00:00:00.000Z,8.9,134.8,29.2,24.5,45.2,19.088,634
2023-11-07T00:00:00.000Z,24.7,283.3,50.2,44.4,132.69,57.573,632
2023-11-08T00:00:00.000Z,9,175.5,24.1,13.95,50,24.69,648
2023-11-09T00:00:00.000Z,16.6,198.9,30.9,26.25,37.95,16.998,588
2023-11-10T00:00:00.000Z,17.1,157.9,34.4,23.7,53.3,29.25,645
2023-11-11T00:00:00.000Z,12.3,110.6,29.2,19.1,39.7,18.179,651
2023-11-12T00:00:00.000Z,14.6,104.1,41.15,32.29,48.8,14.804,408
2023-11-13T00:00:00.000Z,4,126.2,49.1,32,66.5,25.956,618
2023-11-14T00:00:00.000Z,9.1,214.3,49.5,32,63.2,36.519,634
