date,min,max,median,q1,q3,stdev,count
2023-06-10T00:00:00.000Z,34.8,102.5,62.6,54.8,74.7,14.092,671
2023-06-11T00:00:00.000Z,35.1,151.9,65.95,56.7,77.3,18.314,638
2023-06-12T00:00:00.000Z,39,135.6,63.7,52.05,71.59,17.203,588
2023-06-13T00:00:00.000Z,8.1,125.8,45.7,25.1,54.35,20.777,669
2023-06-14T00:00:00.000Z,6.2,173,36.3,21.5,44.4,16.318,647
2023-06-15T00:00:00.000Z,9.4,142.3,46.4,27.45,54.1,16.56,649
2023-06-16T00:00:00.000Z,16.1,103.3,34.3,21.6,44.6,14.357,666
2023-06-17T00:00:00.000Z,9.4,72.8,31.6,22.9,38.7,10.131,637
2023-06-18T00:00:00.000Z,5.2,65.7,25.8,20.1,44.6,15.227,649
2023-06-19T00:00:00.000Z,14.1,75.7,51.1,45,62.1,13.159,658
2023-06-20T00:00:00.000Z,1.4,74.5,25,15.6,40.75,16.608,656
2023-06-21T00:00:00.000Z,3.9,101.2,53.6,37.5,65.3,21.884,659
2023-06-22T00:00:00.000Z,3.1,106.4,59.8,16,70.4,28.383,650
2023-06-23T00:00:00.000Z,2.9,75,28.1,16.7,43.3,15.532,668
2023-06-24T00:00:00.000Z,4.9,104.8,29.05,13.9,43.8,20.626,654
2023-06-25T00:00:00.000Z,4.3,69.6,27.9,15.7,48,17.585,659
2023-06-26T00:00:00.000Z,13.8,76.6,39.4,27,53.1,15.916,658
2023-06-27T00:00:00.000Z,9.4,123.3,35.5,25.3,48.7,15.585,627
2023-06-28T00:00:00.000Z,13.6,107.7,24.3,20.4,31.3,12.415,650
2023-06-29T00:00:00.000Z,21.3,104.2,37.2,31.1,47.3,12.613,687
2023-06-30T00:00:00.000Z,18,187.8,41.6,28.4,52.9,17.577,655
2023-07-01T00:00:00.000Z,16.3,149.6,45.65,35.4,53.2,16.306,602
2023-07-02T00:00:00.000Z,13.7,233.5,27.7,21.7,39,19.626,675
2023-07-03T00:00:00.000Z,5.2,260.7,42.4,23.3,52.3,21.537,655
2023-07-04T00:00:00.000Z,8.2,86.1,24.4,17.7,34,12.073,642
